stop_id,stop_name,stop_desc,stop_lat,stop_lon
10064,TOPANGA CANYON BLVD/VICTORY BLVD,0,34.186950240194,-118.6059282566
10073,TOPANGA CANYON BLVD/ROSCOE BLVD,0,34.21965262082,-118.60603986846
10084,VICTORY BLVD/OWENSMOUTH AV,0,34.187733171453,-118.60156909894
10085,KNUDSEN PKWY/EMPLOYEE ENTRANCE,0,34.427507584888,-118.60209378637
10086,HENRY MAYO DR/AVE STANFORD,0,34.44405873888,-118.60197464223
10088,CHATSWORTH STATION/10046 OLD DEPOT PLAZA RD,0,34.253484369758,-118.59953455221
10092,AVENUE STANFORD/28490 AVENUE STANFORD,0,34.440885755735,-118.59958686592
10093,BURBANK BLVD/CANOGA AV,0,34.173285684988,-118.59747788537
10094,CANOGA AV/CALIFA ST,0,34.177239923356,-118.59747971567
10095,CANOGA AV/OXNARD ST,0,34.179248577156,-118.59749408185
10096,CANOGA AV/ERWIN ST,0,34.182851111574,-118.59749009093
10097,CANOGA AV/TRILLIUM DRIVEWAY,0,34.184604234866,-118.59749932397
10098,VICTORY BLVD/CANOGA AV,0,34.188335802485,-118.59751940303
10099,MALLORY DR/WAYCOTT WY,0,34.39398240541,-118.59893112518
10101,FAULKNER DR/FORSYTHE WY,0,34.390766970443,-118.59845389257
10103,MALLORY DR/PEACOCK PL,0,34.395902082709,-118.59692611669
10104,FAULKNER DR/CARROLL LN,0,34.39034886273,-118.59630957168
10106,AVENUE STANFORD/TECHNOLOGY DR,0,34.438758527681,-118.59631458945
10107,KAVENAUGH LN/CARROLL LN,0,34.39472040026,-118.59470660783
10109,FAULKNER DR/HOOD WY,0,34.388809381723,-118.59364350259
10110,AVENUE STANFORD/AVENUE HALL,0,34.437278464067,-118.59385965652
10112,BURBANK BLVD/WARNER CENTER LN,0,34.173304335455,-118.59144765253
10113,KAVENAUGH LN/BALDWIN PL,0,34.393802255696,-118.59253212945
10114,POE PKWY/FRANKLIN LN,0,34.3833826298,-118.59244809914
10116,DE SOTO AV/OXNARD ST,0,34.179249931078,-118.59050445275
10117,DE SOTO AV/ERWIN ST,0,34.182649756242,-118.59036977432
10118,AVENUE STANFORD/HUNTINGTON LN,0,34.435828493533,-118.5919854199
10119,HEMINGWAY AV/WILDE AV,0,34.385684358569,-118.59152976099
10120,MAGIC MOUNTAIN PKWY/MAGIC MOUNTAIN,0,34.420221794176,-118.59114831747
10121,FAULKNER DR/HEMINGWAY AV,0,34.38684499827,-118.59075575589
10123,KAVENAUGH LN/SALINGER LN,0,34.39257788304,-118.59003399199
10125,DE SOTO AV/VICTORY BLVD,0,34.188341653757,-118.58847888137
10127,DE SOTO AV/SATICOY ST,0,34.208296792354,-118.58852027701
10128,BURBANK BLVD/DE SOTO AV,0,34.173311700794,-118.58824737932
10129,DE SOTO AV/NORDHOFF ST,0,34.235454171645,-118.58856945762
10131,DE SOTO AV/PRAIRIE ST,0,34.240894947777,-118.58858796604
10132,DE SOTO AV/PLUMMER ST,0,34.242722294942,-118.58859092416
10133,DE SOTO AV/SUPERIOR ST,0,34.246355054902,-118.5885867591
10134,DE SOTO AV/LASSEN ST,0,34.249979522996,-118.58859246267
10135,DEVONSHIRE ST/DE SOTO AV,0,34.257225807423,-118.58858399593
10138,AVENUE STANFORD/RYE CANYON RD&HUNTINGTON LN,0,34.434890254308,-118.58941177562
10140,POE PKWY/CLARKE ST,0,34.382523743721,-118.58881601625
10142,HEMINGWAY AV/KAVENAUGH LN,0,34.39044121975,-118.58808968611
10145,HEMINGWAY AV/LONDON PL,0,34.391117754681,-118.58684148065
10146,RYE CANYON RD/AVENUE STANFORD,0,34.432209696114,-118.58685907706
10147,FEEDMILL RD/THE OLD RD,0,34.423836369645,-118.58582515832
10148,HEMINGWAY AV/ANDERSON LN&WEBSTER PL,0,34.391035902787,-118.58501447202
10149,RYE CANYON RD/AVENUE CROCKER,0,34.434143291922,-118.58477337383
10150,MAGIC MOUNTAIN PKWY/THE OLD ROAD,0,34.422168590946,-118.58464619742
10153,THE OLD RD/27430 THE OLD RD,0,34.419846085218,-118.58304489368
10155,STEVENSON RANCH PKWY/CHISOLM LN,0,34.383920189805,-118.58245214618
10157,HEMINGWAY AV/PERLMAN PL,0,34.387598144046,-118.58161605247
10158,THE OLD RD/SILVER ASPEN WY,0,34.41708295749,-118.58106591901
10159,STEVENSON RANCH PKWY/HUSTON ST,0,34.386454818721,-118.58051094794
10160,RYE CANYON RD/BEALE CT,0,34.436084121054,-118.58059819742
10163,MAGIC MOUNTAIN PKWY/TOURNEY RD,0,34.423976583428,-118.58009266073
10165,TOURNEY RD/WAYNE MILLS PL,0,34.42267793593,-118.57986144335
10167,STEVENSON RANCH PKWY/STEINBECK AV,0,34.390235876277,-118.57879705812
10168,KELLY JOHNSON PKWY/AURORA DR,0,34.44610173978,-118.57854519633
10169,STEVENSON RANCH PKWY/HOLMS PL,0,34.391295681895,-118.57782987796
10170,TOURNEY RD/KAISER MEDICAL CTR,0,34.417598832672,-118.57719001442
10171,RYE CANYON RD/AVENUE SCOTT,0,34.438315225567,-118.57718103027
10173,ALTA VISTA AV/CONSTELLATION RD,0,34.449619944363,-118.5766225094
10175,NEWHALL RANCH RD/COPPER HILL DR,0,34.443078047112,-118.57587072624
10176,STEVENSON RANCH PKWY/THE OLD RD,0,34.393429206359,-118.5746955637
10177,AVENUE SCOTT/AVENUE STANFORD,0,34.436765058366,-118.57494154687
10178,COPPER HILL DR/SMYTH DR,0,34.445169601241,-118.574624764
10180,TOURNEY RD/BORAX,0,34.411279025631,-118.57364167788
10182,THE OLD RD/25860 THE OLD RD HOLLYWOOD VIDEO,0,34.389355930057,-118.57314271389
10184,AVENUE SCOTT/AVENUE KEARNEY,0,34.434804597603,-118.57287510012
10185,THE OLD RD/BEAUTYREST MATTRESS,0,34.387092136167,-118.5724609091
10186,THE OLD RD/MACARONI GRILL,0,34.387056539858,-118.57243414778
10187,THE OLD RD/PAYLESS SHOES,0,34.386002914726,-118.57210208355
10188,THE OLD RD/CONSTITUTION AV,0,34.384249597663,-118.57155309983
10189,THE OLD RD/WALMART,0,34.383574605326,-118.57134297386
10190,VALENCIA BLVD/WOODLANDS DR,0,34.409160557127,-118.57127973249
10192,AVENUE SCOTT/ANZA DR,0,34.433399188348,-118.57138961603
10194,THE OLD RD/PICO CANYON RD,0,34.380962047273,-118.57061247613
10197,AVENUE TIBBITTS/AVENUE SCOTT,0,34.432005624283,-118.56971854561
10198,DECORO DR/COPPER HILL DR,0,34.447731557171,-118.56859552862
10199,THE OLD RD/SAGECREST CIR,0,34.377864396028,-118.56785039727
10200,VALENCIA BLVD/ROCKWELL CANYON RD,0,34.408675702311,-118.56803057455
10201,MCBEAN PKWY/24700 MCBEAN PKWY (CAL INST OF ARTS),0,34.394645915615,-118.5678255386
10202,PICO CANYON RD/CHIQUELLA,0,34.379176216067,-118.56703407909
10203,ROCKWELL CANYON RD/COLLEGE OF THE CYNS,0,34.405983968835,-118.56718669968
10204,AVENUE SCOTT/AVENUE ROCKEFELLER,0,34.431096393984,-118.56730465592
10208,AVENUE TIBBITTS/AVENUE MENTRY,0,34.434688385463,-118.56660944494
10209,THE OLD RD/CHIQUELLA LN,0,34.377108843259,-118.56606220885
10212,DECORO DR/ALTA VISTA AV,0,34.445797980177,-118.56604487023
10214,5 FRWY/LYONS AV,0,34.378585226312,-118.56530995709
10215,ROCKWELL CANYON RD/SUMMIT PL,0,34.396448762723,-118.56542452623
10217,TOURNAMENT RD/MCBEAN PKWY,0,34.394784812084,-118.5651513573
10220,VALENCIA BLVD/GOLDCREST DR,0,34.410662735296,-118.56502366974
10221,LYONS AV/5 FRWY RAMP,0,34.378470776805,-118.5645137595
10222,AVENUE TIBBITTS/NEWHALL RANCH RD,0,34.436512368805,-118.56438317315
10223,NEWHALL RANCH RD/DICKASON DR,0,34.436496067137,-118.5643432639
10226,DECORO DR/COPPERSTONE DR,0,34.445092342416,-118.56415275369
10228,VALENCIA BLVD/MCBEAN REGIONAL TC,0,34.413222165515,-118.56300522799
10229,MAGIC MOUNTAIN PKWY/MCBEAN PKWY,0,34.419793674337,-118.56272468648
10230,MCBEAN PKWY/MAGIC MOUNTAIN PKWY&CREEKSIDE RD,0,34.420689473829,-118.56272742227
10231,MCBEAN PKWY/CREEKSIDE RD,0,34.421706253551,-118.56271439556
10233,MCBEAN PKWY/BORDERS,0,34.417709613351,-118.56238234198
10234,TOURNAMENT RD/GOLF VIEW DR,0,34.39124095938,-118.56199487057
10236,DECORO DR/DICKASON DR,0,34.444756248518,-118.56137423733
10238,MCBEAN PKWY/AVENUE SCOTT&BRIDGEPORT LN,0,34.427701566185,-118.56106031544
10240,MCBEAN TRANSFER STATION,0,34.413529689617,-118.56008953492
10241,VALENCIA BLVD/MCBEAN PKWY,0,34.413181345986,-118.55995125181
10243,TOURNAMENT RD/LEMA DR,0,34.389532194034,-118.55893051255
10244,TOURNAMENT RD/GOLF COURSE RD,0,34.390447229878,-118.55893333558
10246,MCBEAN PKWY/BAYWOOD LN,0,34.429801769488,-118.55909795035
10247,TOURNAMENT RD/TREVINO DR,0,34.388780500986,-118.55866361207
10248,LYONS AV/WILEY CANYON RD,0,34.3787300027,-118.55838081114
10249,MCBEAN PKWY/DEL MONTE DR,0,34.410348733371,-118.55806225772
10250,MAGIC MOUNTAIN PKWY/AUTO CENTER DR,0,34.418493229531,-118.55811682189
10251,TOURNAMENT RD/OAK VALE DR,0,34.387023671388,-118.55767071409
10253,TOURNAMENT RD/VISTA HILLS RD,0,34.384672704098,-118.55740307917
10257,NEWHALL RANCH RD/MCBEAN PKWY,0,34.4315096501,-118.55759052039
10259,DECORO DR/SUNNY CREEK DR,0,34.444578742974,-118.55755862264
10260,NEWHALL RANCH RD/MCBEAN PKWY,0,34.431609180642,-118.557458532
10262,WILEY CANYON RD/TOURNAMENT RD,0,34.382956381171,-118.55656299111
10263,MCBEAN PKWY/YMCA,0,34.408788898173,-118.55665600016
10264,LYONS AV/DEWOLFF RD,0,34.378916983217,-118.55536276263
10265,VALENCIA BLVD/CITRUS ST,0,34.413044010614,-118.55455579985
10268,MCBEAN PKWY/ARROYO PARK DR,0,34.404729131853,-118.55330031559
10269,LYONS AV/EVERETT DR,0,34.379059513643,-118.55303709024
10270,ORCHARD VILLAGE RD/MCBEAN PKWY,0,34.396271860485,-118.55313807573
10271,MCBEAN PKWY/DECORO DR,0,34.444232085539,-118.55345001561
10272,MCBEAN PKWY/SUMMERHILL LN,0,34.446447478591,-118.5533187938
10273,MAGIC MOUNTAIN PKWY/CITRUS ST,0,34.417016346444,-118.55299398304
10274,MCBEAN PKWY/25901 MCBEAN PKWY,0,34.403644793452,-118.55246098547
10275,MCBEAN PKWY/SKYCREST CIR,0,34.447978263972,-118.55266887889
10285,MCBEAN PKWY/25901 MCBEAN PKWY,0,34.397830776096,-118.55174285522
10288,MCBEAN PKWY/AVENIDA NAVARRE,0,34.399127602321,-118.55117793507
10292,NEWHALL RANCH RD/GRANDVIEW DR,0,34.428398303451,-118.55053262989
10293,NEWHALL RANCH RD/GRANDVIEW DR,0,34.428604448979,-118.55052072751
10294,ORCHARD VILLAGE RD/MILL VALLEY RD,0,34.392597540747,-118.55020327712
10296,MAGIC MOUNTAIN PKWY/VALENCIA BLVD,0,34.416003317895,-118.54976435297
10297,MCBEAN PKWY/COPPER HILL DR,0,34.462428567082,-118.54982209745
10298,MCBEAN PKWY/GROVE HOUSE DR,0,34.45953256819,-118.54976316292
10300,MCBEAN PKWY/NORTHPARK DR,0,34.451672571726,-118.54938950194
10303,MCBEAN PKWY/SUNSET HILLS DR,0,34.454190500557,-118.54859006834
10306,ORCHARD VILLAGE RD/WILEY CANYON RD,0,34.389800742736,-118.54765237716
10307,COPPER HILL DR/CANTERBURY CT,0,34.462436805143,-118.54800079231
10308,VALENCIA BLVD/CINEMA DR,0,34.421049557493,-118.54769534866
10309,LYONS AV/PEACHLAND AV,0,34.379397292281,-118.54702721091
10312,LYONS AV/AVENIDA ROTELLA,0,34.379456894899,-118.54599685762
10313,ORCHARD VILLAGE RD/16TH ST,0,34.387660487811,-118.54574566467
10315,NEWHALL RANCH RD/HILLSBOROUGH PKWY,0,34.428448776347,-118.54544253384
10316,NEWHALL RANCH/HILLSBROUGH PKWY&PARKWOOD LN,0,34.428303202316,-118.54542831557
10318,CINEMA DR/23415 CINEMA DR,0,34.419818424776,-118.54527328076
10320,COPPER HILL DR/MEDLAR DR,0,34.46225022783,-118.54488766768
10321,DALBEY DR/ORCHARD VILLAGE RD,0,34.385015199767,-118.54370317394
10322,LYONS AV/APPLE ST,0,34.379653887756,-118.54251482052
10324,COPPER HILL DR/NORTHPARK DR,0,34.461652656894,-118.54272070588
10326,BOUQUET CANYON RD/CINEMA DR,0,34.419291241527,-118.54211643221
10328,DALBEY DR/NEWHALL MEMORIAL PARK,0,34.386656455212,-118.54107547949
10330,LYONS AV/ORCHARD VILLAGE RD,0,34.379760420108,-118.54081196266
10331,SOLEDAD CANYON RD/BOUQUET CANYON RD,0,34.422645674472,-118.5410506134
10332,SOLEDAD CANYON RD/BOUQUET CANYON RD,0,34.422659413506,-118.54105070264
10333,MAGIC MOUNTAIN PKWY/BOUQUET CANYON RD,0,34.412883186919,-118.54088110766
10334,RAILROAD AV/DRAYTON ST,0,34.411378703341,-118.54057625466
10335,DALBEY DR/PLACERITA JR HIGH SCHOOL,0,34.387321101735,-118.53991968416
10336,DALBEY DR/NEWHALL AV,0,34.387750390351,-118.53916341775
10337,RAILROAD AV/OAK RIDGE DR,0,34.400547045561,-118.53860640801
10338,RAILROAD AV/CIR J RANCH RD,0,34.399163444141,-118.53830573733
10339,LYONS AV/WAYMAN ST,0,34.37990427541,-118.53812499273
10340,COPPER HILL DR/SYCAMORE CREEK DR,0,34.46026467017,-118.53847188446
10341,NEWHALL AV/15TH ST,0,34.386244569859,-118.53792065874
10346,NEWHALL RANCH RD/BOUQUET CANYON RD,0,34.427202426916,-118.53717042636
10349,NEWHALL AV/14TH ST,0,34.3838654973,-118.5359232519
10351,BOUQUET CANYON RD/ESPUELLA DR,0,34.429780274298,-118.53523044028
10352,NEWHALL AV/13TH ST,0,34.382625274858,-118.53488780741
10353,SECO CANYON RD/PAMPLICO DR,0,34.45088141064,-118.53519690307
10354,SECO CANYON RD/TUPELO RIDGE DR,0,34.456548826031,-118.53490491461
10355,SECO CANYON RD/GUADILAMAR DR,0,34.446167818939,-118.53479511031
10356,RAILROAD AV/15TH ST,0,34.388278710304,-118.53403245849
10357,SECO CANYON RD/DECORO DR,0,34.442635999258,-118.5343511947
10358,SECO CANYON RD/COPPER HILL DR,0,34.460018757854,-118.5344262661
10359,NEWHALL AV/11TH ST,0,34.38070280702,-118.53340058769
10364,LYONS AV/NEWHALL AV,0,34.380242617284,-118.53306952457
10368,BOUQUET CANYON RD/FESTIVIDAD DR,0,34.432083571985,-118.53322888142
10370,SECO CANYON RD/EVERGREEN LN,0,34.462298723766,-118.53335273314
10371,SECO CANYON RD/BANYAN PL,0,34.463321707221,-118.53317681722
10373,SECO CANYON RD/GARZOTA DR,0,34.437520640717,-118.53282921966
10378,HAZEL ST/SECO CANYON RD,0,34.466501295493,-118.53248386372
10379,SECO CANYON RD/CORAL WY,0,34.468457743164,-118.53249305992
10382,RAILROAD AV/13TH ST,0,34.384702049279,-118.53128170653
10383,SAN FERNANDO RD/13TH ST,0,34.384715977151,-118.53123870685
10385,BOUQUET CANYON RD/26820 BOUQUET CANYON RD,0,34.433151851116,-118.53149791422
10391,NEWHALL AV/8TH ST,0,34.378214700332,-118.53055761701
10393,TAMARACK LN/SECO CANYON RD,0,34.469896642601,-118.53083668358
10394,LYONS AV/SAN FERNANDO RD,0,34.381438125727,-118.52989537926
10396,HAZEL ST/TAMARACK LN,0,34.465533028629,-118.53020503578
10397,NEWHALL AV/MARKET ST,0,34.376886559505,-118.52950850752
10398,LEMON ST/TAMARACK LN,0,34.469292830134,-118.53004318151
10403,RAILROAD AV/LYONS AV,0,34.381845673175,-118.52906937491
10404,BOUQUET CANYON RD/26825 BOUQUET CANYON RD,0,34.43370320178,-118.52920645155
10406,MAIN ST/MARKET ST,0,34.378603042709,-118.52783577247
10409,NEWHALL STATION/24300 RAILROAD AV,0,34.379184912844,-118.52672917507
10411,RAILROAD AV/6TH ST,0,34.377851072041,-118.52635286602
10413,RAILROAD AV/5TH ST,0,34.377137687535,-118.52547341297
10414,SANTA CLARITA STATION/22122 SOLEDAD CANYON RD,0,34.413644243722,-118.52527597437
10417,BOUQUET CANYON RD/ALAMOGORDO RD,0,34.434466063148,-118.52438582543
10418,SOLEDAD CANYON RD/COMMUTER WY,0,34.415007198253,-118.52400470785
10419,NEWHALL AV/2ND ST,0,34.375050736133,-118.52323317155
10423,BOUQUET CANYON RD/CENTRAL PK,0,34.436461922781,-118.51906537162
10424,NEWHALL AV/MOBILE HOME PARK,0,34.372019710804,-118.51685128104
10427,NEWHALL AV/OAK CREEK P&R,0,34.370753409403,-118.51480204164
10428,BOUQUET CANYON RD/CENTURION LN,0,34.439874524827,-118.51461242692
10429,SOLEDAD CANYON RD/GOLDEN OAK RD,0,34.416246007841,-118.51319320864
10430,BOUQUET CANYON RD/HASKELL CANYON RD,0,34.4426869458,-118.51234784718
10431,NEWHALL AV/MEADOW RIDGE DR,0,34.368280917123,-118.51076045388
10432,BOUQUET CANYON RD/SUSAN BETH WY,0,34.443250320467,-118.51037780315
10434,NEWHALL AV/SIERRA HWY PARK & RIDE,0,34.366108637573,-118.50717822978
10435,SOLEDAD CANYON RD/HOPE WY,0,34.419211092694,-118.50728602281
10436,SAN FERNANDO RD/SIERRA HWY,0,34.365856567483,-118.50634494639
10437,BOUQUET CANYON RD/URBANDALE AV,0,34.44603641998,-118.50584404551
10443,BOUQUET CANYON RD/WELLSTON DR,0,34.447728384145,-118.50204972362
10445,SIERRA HWY/DOCKWEILER DR,0,34.372067023194,-118.50033464505
10446,CENTRE POINTE PKWY/20880 CENTRE POINTE PKWY,0,34.412886946527,-118.50031456347
10447,CENTRE POINTE PKWY/20842 CENTRE POINTE PKWY,0,34.412900685599,-118.50031464598
10450,SOLEDAD CANYON RD/RUETHER AV,0,34.420731343066,-118.4985080779
10452,PLUM CANYON RD/BOUQUET CANYON RD,0,34.449944856411,-118.49830814313
10453,BOUQUET CANYON RD/DOT ST,0,34.451380560432,-118.49731827435
10454,BOUQUET CANYON RD/STEVE JON ST,0,34.453147186765,-118.4960384291
10457,BOUQUET CANYON RD/RUSS JAY ST,0,34.455648680954,-118.49581116794
10458,SIERRA HWY/PLACERITA CANYON RD,0,34.378134576077,-118.49425300331
10461,ALAMINOS DR/ROW CT,0,34.460333550546,-118.49385188369
10462,PLUM CANYON RD/RODGERS DR,0,34.448620227831,-118.49363978158
10466,SOLEDAD CANYON RD/RAINBOW GLEN DR,0,34.421668878616,-118.4902934197
10467,PLUM CANYON RD/VIA JOYCE DR,0,34.447507638249,-118.49017688207
10471,SIERRA HWY/GOLDEN VALLEY RD,0,34.392579964188,-118.4875267665
10475,BOUQUET CANYON RD/SHADOW VALLEY LN,0,34.459686955417,-118.48589274289
10476,SOLEDAD CANYON RD/LANGSIDE AV,0,34.420624983337,-118.48474969038
10479,PLUM CANYON RD/GOLDEN VALLEY RD,0,34.444728425173,-118.48291645939
10481,SIERRA HWY/RAINBOW GLEN DR,0,34.397702328438,-118.48056539056
10489,HELLER CIR/PLUM CANYON RD,0,34.445368307493,-118.47815378028
10490,HELLER CIR/EDGEHURST LN,0,34.442512294931,-118.47770288206
10491,WHITES CANYON RD/ASHBORO DR,0,34.436909544461,-118.47766079462
10492,STEINWAY ST/WHITES CANYON RD,0,34.43525339641,-118.47745230588
10494,BOUQUET CANYON RD/MOBILE HOME PARK,0,34.465816696245,-118.47708016463
10495,SOLEDAD CANYON RD/CAMP PLENTY RD,0,34.415681882765,-118.47564248104
10497,WHITES CANYON RD/WILDWIND RD,0,34.433212515554,-118.47444919651
10498,SIERRA HWY/FRIENDLY VALLEY PKWY,0,34.399602577576,-118.47390972341
10499,WHITES CANYON RD/PLUM CANYON RD,0,34.443067235569,-118.47353020066
10501,SOLEDAD CANYON RD/WHITES CANYON RD,0,34.415684365268,-118.47219414614
10502,WHITES CANYON RD/STILLMORE ST,0,34.418382721866,-118.47220944218
10503,WHITES CANYON RD/PLEASANTDALE ST,0,34.420853022132,-118.47222013039
10504,WHITES CANYON RD/DELIGHT ST,0,34.423711448163,-118.4720572696
10505,WHITES CANYON RD/CANYON CREST DR,0,34.432047687645,-118.47156063399
10509,WHITES CANYON RD/RANIER ST,0,34.425935852563,-118.47028911576
10510,WHITES CANYON RD/28085 WHITES CANYON RD,0,34.431331857527,-118.4697922867
10511,SIERRA HWY/WHISPERING LEAVES DR,0,34.402557507258,-118.46942449331
10514,VIA PRINCESSA STATION/19201 VIA PRINCESSA,0,34.408462990882,-118.46863885735
10516,PRINCESSA METROLINK STATION/19201 VIA PRINCESSA,0,34.408098952405,-118.46826879819
10517,BOUQUET CANYON RD/29590 BOUQUET CANYON RD,0,34.471876766114,-118.46835216722
10518,WHITES CANYON RD/NADAL ST,0,34.427730871884,-118.46798786043
10521,SIERRA HWY/VISTA DEL CANYON,0,34.404116991814,-118.46691699852
10522,SOLEDAD CANYON RD/CROSSGLADE AV,0,34.415734115882,-118.46643833557
10523,BOUQUET CANYON RD/29890 BOUQUET CANYON RD,0,34.475538300915,-118.46656772028
10525,SIERRA HWY/VIA PRINCESSA,0,34.405556540669,-118.46485962453
10528,SOLEDAD CANYON RD/HOMYR PL,0,34.415835155916,-118.46373658554
10531,SIERRA HWY/SIERRA CANYON PLAZA,0,34.40710759862,-118.46237511543
10534,SIERRA HWY/JAKES WY,0,34.41057824347,-118.45873736534
10535,SOLEDAD CANYON RD/SHANGRI LA DR,0,34.416019164646,-118.45870432928
10542,SIERRA HWY/COUNTY LIBRARY,0,34.414086112093,-118.45686344398
10543,SOLEDAD CANYON RD/SIERRA HWY,0,34.416472052447,-118.45592490966
10546,SIERRA HWY/DOLAN WY,0,34.419630506057,-118.45415494086
10547,SIERRA HWY/RACQUET CT,0,34.420313528805,-118.45374086126
10548,SOLEDAD CANYON RD/SOLAMINT RD,0,34.416452919251,-118.45222774611
10549,SIERRA HWY/AMERCIAN BEAUTY DR,0,34.422510089627,-118.45199866872
10550,GAYLEY AV/STRATHMORE DR,0,34.06855204123,-118.44899971885
10551,SIERRA HWY/SCHERZINGER LA,0,34.423715821788,-118.45067879707
10552,LE CONTE AV/GAYLEY AV,0,34.06362775883,-118.44827991852
10553,SIERRA HWY/ADON AV,0,34.425437456339,-118.44880124886
10554,SOLEDAD CANYON RD/RIVER CIR,0,34.416432011136,-118.44749274678
10556,WESTWOOD BLVD/WEYBURN AV,0,34.062563948472,-118.44541162651
10560,SIERRA HWY/SIERRA CROSS AV,0,34.429010356858,-118.44489074914
10561,WILSHIRE BLVD/GLENDON AV,0,34.059106214616,-118.4426661092
10563,SOLEDAD CANYON RD/CANYON COUNTRY PARK,0,34.417916015796,-118.44069668793
10565,SIERRA HWY/17236 SIERRA HWY COC CAMPUS,0,34.433055843422,-118.43944360411
10566,SIERRA HWY/LINDA VISTA ST,0,34.433472814204,-118.43811923496
10570,SOLEDAD CANYON RD/DEEP CREEK DR,0,34.420272809703,-118.43561593823
10574,SIERRA HWY/A1 STORAGE,0,34.435521361457,-118.43391141812
10575,SOLEDAD CANYON RD/ANNE FREDA ST,0,34.42292555773,-118.43302011755
10576,SOLEDAD CANYON RD/MISS GRACE DR,0,34.423947034062,-118.4324550685
10579,WILSHIRE BLVD/BEVERLY GLEN BLVD,0,34.066915990452,-118.42887581826
10582,SOLEDAD CANYON RD/GAILXY AV,0,34.426162774545,-118.42909075143
10584,SIERRA HWY/FITCH AV,0,34.445967671372,-118.42724908942
10585,SOLEDAD CANYON RD/SOLON AV,0,34.426529609067,-118.42714606401
10588,SOLEDAD CANYON RD/SAND CANYON RD,0,34.426950839861,-118.4237823202
10589,SIERRA HWY/SAND CANYON RD,0,34.449769554024,-118.42366294148
10590,CONSTELLATION BLVD/CENTURY PARK W,0,34.056500086542,-118.41910947573
10591,SANTA MONICA BLVD/AVENUE OF TH STARS,0,34.061406684185,-118.41863880661
10592,SIERRA HWY/VASQUEZ CANYON RD,0,34.454295788283,-118.42035877007
10594,CENTURY PARK E/SANTA MONICA BLVD,0,34.063143856377,-118.41610516106
10595,CONSTELLATION BLVD/AVENUE OF TH STARS,0,34.058659825901,-118.41595739902
10597,CENTURY PARK E/CONSTELLATION BLVD,0,34.060343828368,-118.41368764874
10598,SOLEDAD CANYON RD/OAK SPRING CANYON,0,34.42812361229,-118.41520594237
10600,SOLEDAD CANYON RD/RUE ENTREE,0,34.428031682015,-118.4115410798
10601,SOLEDAD CANYON RD/FLOWERPARK DR,0,34.428337277028,-118.40647873014
10604,SOLEDAD CANYON RD/POPPY MEADOW ST,0,34.430662345602,-118.39975134302
10605,SOLEDAD CANYON RD/RAQUEL LN,0,34.433653388024,-118.39429691533
10609,SHADOW PINES BLVD/BEGONIAS LN,0,34.43706481063,-118.3930428244
10612,SHADOW PINES BLVD/SOLEDAD CANYON RD,0,34.435017542732,-118.39222725831
