route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
305,B_WDSCHoff,12142495,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142496,"Escondido",0,East,30555,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142497,"Escondido",0,East,30554,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142498,"Escondido",0,East,30551,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142499,"Escondido",0,East,30553,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142500,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142501,"Escondido",0,East,30557,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142502,"Escondido",0,East,30554,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142503,"Escondido",0,East,30551,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142504,"Escondido",0,East,30553,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142505,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142506,"Escondido",0,East,30557,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142507,"Escondido",0,East,30554,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142508,"Escondido",0,East,30551,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142509,"Escondido",0,East,30553,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142510,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142511,"Escondido",0,East,30558,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142512,"Escondido",0,East,30853,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142513,"Escondido",0,East,30553,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142558,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142514,"Escondido",0,East,30558,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142515,"Escondido",0,East,30553,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142516,"Escondido",0,East,30558,305_2_32,1,2,Escondido
305,B_WDSCHoff,12142517,"Vista",1,West,35751,305_3_33,1,2,Vista
305,B_WDSCHoff,12142518,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_WDSCHoff,12142519,"Vista",1,West,30852,305_3_33,1,2,Vista
305,B_WDSCHoff,12142520,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142521,"Vista",1,West,35751,305_3_33,1,2,Vista
305,B_WDSCHoff,12142522,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_WDSCHoff,12142523,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_WDSCHoff,12142524,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHoff,12142525,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142526,"Vista",1,West,30555,305_3_33,1,2,Vista
305,B_WDSCHoff,12142527,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_WDSCHoff,12142528,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_WDSCHoff,12142529,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHoff,12142530,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142531,"Vista",1,West,30555,305_3_33,1,2,Vista
305,B_WDSCHoff,12142532,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_WDSCHoff,12142533,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_WDSCHoff,12142534,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHoff,12142535,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WESCHon,12142556,"Vista",1,West,30854,305_3_35,1,2,Vista
305,B_WDSCHoff,12142536,"Vista",1,West,30455,305_3_33,1,2,Vista
305,B_WDSCHoff,12142537,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_MTRFSCHon,12142557,"Vista",1,West,30556,305_3_35,1,2,Vista
305,B_WDSCHoff,12142538,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_WDSCHoff,12142539,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHon,12142555,"Vista",1,West,35151,305_3_35,1,2,Vista
305,B_WDSCHoff,12142540,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142541,"Vista",1,West,30557,305_3_33,1,2,Vista
305,B_WDSCHoff,12142542,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_WDSCHoff,12142543,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_WDSCHoff,12142544,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHoff,12142545,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142546,"Vista",1,West,30558,305_3_33,1,2,Vista
305,B_WDSCHoff,12142547,"Vista",1,West,30853,305_3_33,1,2,Vista
305,B_WDSCHoff,12142548,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHoff,12142549,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142550,"Vista",1,West,30558,305_3_33,1,2,Vista
305,B_WDSCHoff,12142551,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_WDSCHoff,12142552,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_WDSCHoff,12142553,"Vista",1,West,30558,305_3_33,1,2,Vista
306,B_WDSCHoff,12142184,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142204,"Fallbrook",0,North,30601,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142180,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142200,"Fallbrook",0,North,30907,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142205,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142206,"Fallbrook",0,North,30314,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142192,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142208,"Fallbrook",0,North,30907,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142220,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142209,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142185,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142193,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142202,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142207,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142187,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142195,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142221,"Fallbrook",0,North,30303,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142210,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142211,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142189,"Fallbrook",0,North,30602,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142197,"Fallbrook",0,North,30603,306_0_16,1,2,Fallbrook
306,B_WDSCHoff,12142215,"Vista",1,South,30601,306_1_15,1,2,Vista
306,B_WDSCHoff,12142216,"Vista",1,South,30602,306_1_8,1,2,Vista
306,B_WDSCHoff,12142183,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142212,"Vista",1,South,30907,306_1_15,1,2,Vista
306,B_WDSCHoff,12142213,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142186,"Vista",1,South,30601,306_1_15,1,2,Vista
306,B_WDSCHoff,12142196,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142214,"Vista",1,South,30907,306_1_15,1,2,Vista
306,B_WDSCHoff,12142182,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142217,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142194,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142190,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142218,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142181,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142188,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142198,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142203,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142199,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142191,"Vista",1,South,30602,306_1_15,1,2,Vista
306,B_WDSCHoff,12142201,"Vista",1,South,30603,306_1_15,1,2,Vista
306,B_WDSCHoff,12142219,"Vista",1,South,30603,306_1_15,1,2,Vista
308,B_WDSCHoff,12143300,"Escondido",0,East,30553,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143301,"Escondido",0,East,30853,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143302,"Escondido",0,East,30852,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143303,"Escondido",0,East,30851,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143304,"Escondido",0,East,30853,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143305,"Escondido",0,East,30852,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143306,"Escondido",0,East,30851,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143307,"Escondido",0,East,30853,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143308,"Escondido",0,East,35454,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143309,"Escondido",0,East,35451,308_2_41,1,2,Escondido
308,B_WDSCHon,12143330,"Escondido",0,East,35254,308_2_44,1,2,Escondido
308,B_WDSCHoff,12143310,"Escondido",0,East,30852,308_2_42,1,2,Escondido
308,B_WDSCHoff,12143311,"Escondido",0,East,30558,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143312,"Escondido",0,East,35252,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143313,"Escondido",0,East,30854,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143329,"Escondido",0,East,35254,308_2_41,1,2,Escondido
308,B_WDSCHoff,12143314,"Solana Beach",1,West,30553,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143315,"Solana Beach",1,West,30853,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143316,"Solana Beach",1,West,30852,308_3_38,1,2,Solana Beach
308,B_WDSCHon,12143331,"Del Lago Academy",1,West,35551,308_3_43,1,2,Del Lago Academy
308,B_WDSCHoff,12143317,"Solana Beach",1,West,30851,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143318,"Solana Beach",1,West,30853,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143319,"Solana Beach",1,West,30852,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143320,"Solana Beach",1,West,30851,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143321,"Solana Beach",1,West,30853,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143322,"Solana Beach",1,West,35454,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143323,"Solana Beach",1,West,35451,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143324,"Solana Beach",1,West,30852,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143325,"Solana Beach",1,West,30558,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143326,"Solana Beach",1,West,35252,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143327,"Solana Beach",1,West,30854,308_3_38,1,2,Solana Beach
308,B_WDSCHoff,12143328,"Solana Beach",1,West,35254,308_3_38,1,2,Solana Beach
309,B_WDSCHoff,12142349,"Oceanside",0,North,30204,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142350,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142351,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_MTRFSCHon,12142410,"College Blvd & Cannon Road",0,North,30911,309_0_124,1,2,College Blvd&Cannon Road
309,B_WDSCHoff,12142352,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142353,"Oceanside",0,North,30906,309_0_129,1,2,Oceanside
309,B_WESCHon,12142409,"College Blvd & Cannon Road",0,North,30913,309_0_124,1,2,College Blvd&Cannon Road
309,B_WDSCHoff,12142354,"Oceanside",0,North,30908,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142355,"Oceanside",0,North,30910,309_0_130,1,2,Oceanside
309,B_WDSCHoff,12142356,"Oceanside",0,North,30912,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142357,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142358,"Oceanside",0,North,30905,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142359,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142360,"Oceanside",0,North,30909,309_0_130,1,2,Oceanside
309,B_WDSCHoff,12142361,"Oceanside",0,North,30906,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142362,"Oceanside",0,North,30908,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142363,"Oceanside",0,North,30907,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142365,"Oceanside",0,North,30912,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142364,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142366,"Oceanside",0,North,30905,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142367,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142368,"Oceanside",0,North,30909,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142369,"Oceanside",0,North,30906,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142370,"Oceanside",0,North,30908,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142371,"Oceanside",0,North,30907,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142372,"Oceanside",0,North,30912,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142427,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12500674,"Oceanside",0,North,30905,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142373,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142374,"Oceanside",0,North,30906,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142375,"Oceanside",0,North,30303,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142376,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_WDSCHoff,12142377,"Encinitas",1,South,30101,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142378,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142379,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142380,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142381,"Encinitas",1,South,30908,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142382,"Encinitas",1,South,30910,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142383,"Encinitas",1,South,30912,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142384,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142385,"Encinitas",1,South,30905,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142386,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142387,"Encinitas",1,South,30909,309_1_126,1,2,Encinitas
309,B_WDSCHoff,12142388,"Encinitas",1,South,30906,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142389,"Encinitas",1,South,30908,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142390,"Encinitas",1,South,30907,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142391,"Encinitas",1,South,30912,309_1_126,1,2,Encinitas
309,B_WDSCHoff,12142392,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142394,"Encinitas",1,South,30905,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142393,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142395,"Encinitas",1,South,30909,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142396,"Encinitas",1,South,30906,309_1_126,1,2,Encinitas
309,B_WDSCHoff,12142397,"Encinitas",1,South,30908,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142398,"Encinitas",1,South,30907,309_1_121,1,2,Encinitas
309,B_WDSCHon,12142408,"Encinitas",1,South,30914,309_1_123,1,2,Encinitas
309,B_WDSCHoff,12142399,"Encinitas",1,South,30912,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142400,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142401,"Encinitas",1,South,30905,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142402,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142403,"Encinitas",1,South,30909,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142404,"Encinitas",1,South,30906,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142406,"Encinitas",1,South,30303,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142407,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_WDSCHoff,12142405,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
311,B_WDSCHoff,12141934,"San Luis Rey Transit Center",0,North,30904,311_0_13,1,2,San Luis Rey TC
311,B_WDSCHoff,12141925,"San Luis Rey Transit Center",0,North,30909,311_0_17,1,2,San Luis Rey TC
311,B_WDSCHoff,12141926,"San Luis Rey Transit Center",0,North,30905,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHoff,12141927,"San Luis Rey Transit Center",0,North,30909,311_0_30,1,2,San Luis Rey TC
311,B_MOSCHon,12141945,"San Luis Rey Transit Center",0,North,30321,311_0_30,1,2,San Luis Rey TC
311,B_WESCHon,12141928,"San Luis Rey Transit Center",0,North,30321,311_0_30,1,2,San Luis Rey TC
311,B_TRFSCHon,12141929,"San Luis Rey Transit Center",0,North,30321,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHon,12141953,"San Luis Rey Transit Center",0,North,30307,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHoff,12141930,"San Luis Rey Transit Center",0,North,30903,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHoff,12141931,"San Luis Rey Transit Center",0,North,31101,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHoff,12141932,"San Luis Rey Transit Center",0,North,30321,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHoff,12141933,"San Luis Rey Transit Center",0,North,31101,311_0_30,1,2,San Luis Rey TC
311,B_WDSCHoff,12141918,"Rancho Del Oro Station",1,South,30306,311_1_31,1,2,Rcho Del Oro Stn
311,B_WDSCHoff,12141919,"Rancho Del Oro Station",1,South,30909,311_1_31,1,2,Rcho Del Oro Stn
311,B_WDSCHon,12141920,"Rancho Del Oro Station",1,South,30311,311_1_31,1,2,Rcho Del Oro Stn
311,B_WDSCHoff,12141921,"Rancho Del Oro Station",1,South,30204,311_1_31,1,2,Rcho Del Oro Stn
311,B_WDSCHoff,12141922,"Rancho Del Oro Station",1,South,30321,311_1_31,1,2,Rcho Del Oro Stn
311,B_WDSCHoff,12141923,"Rancho Del Oro Station",1,South,31101,311_1_31,1,2,Rcho Del Oro Stn
311,B_WDSCHoff,12141924,"Rancho Del Oro Station",1,South,30321,311_1_31,1,2,Rcho Del Oro Stn
313,B_WDSCHoff,12142323,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142324,"San Luis Rey Transit Center",0,East,31302,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142325,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142333,"San Luis Rey Transit Center",0,East,31302,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142326,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142327,"San Luis Rey Transit Center",0,East,31302,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142334,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142328,"San Luis Rey Transit Center",0,East,31302,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142329,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142335,"San Luis Rey Transit Center",0,East,31302,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142330,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142331,"San Luis Rey Transit Center",0,East,31302,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142332,"San Luis Rey Transit Center",0,East,31301,313_2_20,1,2,San Luis Rey TC
313,B_WDSCHoff,12142318,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142319,"Oceanside Transit Center",1,West,31302,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142320,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142321,"Oceanside Transit Center",1,West,31302,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142322,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142343,"Oceanside Transit Center",1,West,31302,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142338,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142339,"Oceanside Transit Center",1,West,31302,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142341,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142340,"Oceanside Transit Center",1,West,31302,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142342,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142337,"Oceanside Transit Center",1,West,31302,313_3_19,1,2,Oceanside TC
313,B_WDSCHoff,12142336,"Oceanside Transit Center",1,West,31301,313_3_19,1,2,Oceanside TC
315,B_WDSCHoff,12533291,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533294,"Camp Pendleton / 14 Area",0,North,31504,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533290,"Camp Pendleton / 14 Area",0,North,31505,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533289,"Camp Pendleton / 14 Area",0,North,31503,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533288,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533287,"Camp Pendleton / 14 Area",0,North,30208,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533286,"Camp Pendleton / 14 Area",0,North,31502,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533285,"Camp Pendleton / 14 Area",0,North,31503,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533284,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533283,"Camp Pendleton / 14 Area",0,North,31507,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533282,"Camp Pendleton / 14 Area",0,North,31506,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533281,"Camp Pendleton / 14 Area",0,North,31503,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533278,"Camp Pendleton / 14 Area",0,North,31508,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533293,"Camp Pendleton / 14 Area",0,North,31509,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533292,"Camp Pendleton / 14 Area",0,North,30305,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533280,"Camp Pendleton / 14 Area",0,North,31510,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533295,"Camp Pendleton / 14 Area",0,North,30204,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12533279,"Camp Pendleton / 14 Area",0,North,30306,315_0_74,1,2,Camp Pendleton/14 Area
315,B_WDSCHoff,12490213,"Carlsbad Village Station",1,South,31503,315_1_71,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490214,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490230,"Carlsbad Village Station",1,South,30208,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490215,"Carlsbad Village Station",1,South,31504,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490216,"Carlsbad Village Station",1,South,31503,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490217,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490218,"Carlsbad Village Station",1,South,30208,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490219,"Carlsbad Village Station",1,South,31502,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490220,"Carlsbad Village Station",1,South,31503,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490221,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490222,"Carlsbad Village Station",1,South,31507,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490223,"Carlsbad Village Station",1,South,31506,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490224,"Carlsbad Village Station",1,South,31503,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490229,"Carlsbad Village Station",1,South,31510,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490225,"Carlsbad Village Station",1,South,31508,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490226,"Carlsbad Village Station",1,South,31509,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12521890,"Carlsbad Village Station",1,South,30305,315_1_73,1,2,Carlsbad Vlg Stn
315,B_WDSCHoff,12490227,"Carlsbad Village Station",1,South,31510,315_1_73,1,2,Carlsbad Vlg Stn
318,B_WDSCHoff,12142469,"Vista",0,East,30302,318_2_39,1,2,Vista
318,B_WDSCHoff,12142436,"Vista",0,East,30905,318_2_47,1,2,Vista
318,B_WDSCHoff,12142437,"Vista",0,East,30308,318_2_47,1,2,Vista
318,B_WDSCHoff,12142438,"Vista",0,East,30303,318_2_47,1,2,Vista
