route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
2034,c_6102_b_6468_d_31,t_204476_b_6468_tn_7,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6468_d_31,t_204485_b_6468_tn_0,,Petaluma Blvd North - St. Vincent's HS,0,9803,p_177410,,,
2034,c_6102_b_6468_d_31,t_204973_b_6468_tn_1,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6468_d_31,t_204973_b_6468_tn_2,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6468_d_31,t_204973_b_6468_tn_4,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6468_d_31,t_204472_b_6468_tn_0,,SMART Station - Copeland Transit Mall,1,2356,p_110937,,,
2034,c_6102_b_6468_d_31,t_204470_b_6468_tn_0,,SMART Station - Copeland Transit Mall,1,9803,p_111322,,,
2034,c_6102_b_6468_d_31,t_204466_b_6468_tn_0,,SMART Station - Copeland Transit Mall,1,9803,p_110937,,,
2034,c_6102_b_6468_d_31,t_204971_b_6468_tn_4,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204971_b_6468_tn_3,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204971_b_6468_tn_2,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204971_b_6468_tn_1,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_7,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_6,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_5,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_4,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_3,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_2,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6468_d_31,t_204474_b_6468_tn_1,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6469_d_31,t_204973_b_6469_tn_4,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_1,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204465_b_6469_tn_0,,Petaluma Blvd North - St. Vincent's HS,0,2356,p_177410,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_6,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_7,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204485_b_6469_tn_0,,Petaluma Blvd North - St. Vincent's HS,0,9803,p_177410,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_3,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_4,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_5,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204476_b_6469_tn_2,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204973_b_6469_tn_1,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204973_b_6469_tn_2,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204973_b_6469_tn_3,,Petaluma Blvd North - Factory Outlets,0,2356,p_110930,,,
2034,c_6102_b_6469_d_31,t_204971_b_6469_tn_4,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6469_d_31,t_204971_b_6469_tn_1,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
2034,c_6102_b_6469_d_31,t_204971_b_6469_tn_2,,SMART Station - Copeland Transit Mall,1,2356,p_110932,,,
