"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"IEOCin","33.269794","-117.435303","5"
"IEOCin","33.278782","-117.446587","6"
"IEOCin","33.300789","-117.463440","7"
"IEOCin","33.315121","-117.480003","8"
"IEOCin","33.325092","-117.488518","9"
"IEOCin","33.367184","-117.547852","10"
"IEOCin","33.380611","-117.572464","11"
"IEOCin","33.382011","-117.582054","12"
"IEOCin","33.387772","-117.595428","13"
"IEOCin","33.397976","-117.600769","14"
"IEOCin","33.405773","-117.606972","15"
"IEOCin","33.430912","-117.631454","16"
"IEOCin","33.448643","-117.655067","17"
"IEOCin","33.462963","-117.679909","18"
"IEOCin","33.465492","-117.680466","19"
"IEOCin","33.476273","-117.676689","20"
"IEOCin","33.489506","-117.664650","21"
"IEOCin","33.499298","-117.663834","22"
"IEOCin","33.533958","-117.675591","23"
"IEOCin","33.578175","-117.673248","24"
"IEOCin","33.600510","-117.674751","25"
"IEOCin","33.605919","-117.676445","26"
"IEOCin","33.618004","-117.684425","27"
"IEOCin","33.639057","-117.706978","28"
"IEOCin","33.740791","-117.852676","29"
"IEOCin","33.749699","-117.855850","30"
"IEOCin","33.804188","-117.857391","31"
"IEOCin","33.862583","-117.785591","34"
"IEOCin","33.864365","-117.837234","32"
"IEOCin","33.865147","-117.777809","35"
"IEOCin","33.867645","-117.833344","33"
"IEOCin","33.872822","-117.769493","36"
"IEOCin","33.873684","-117.725990","40"
"IEOCin","33.873943","-117.676285","43"
"IEOCin","33.876984","-117.688034","42"
"IEOCin","33.877975","-117.546196","50"
"IEOCin","33.877991","-117.701241","41"
"IEOCin","33.878021","-117.747986","37"
"IEOCin","33.879166","-117.530502","51"
"IEOCin","33.879410","-117.661606","44"
"IEOCin","33.879646","-117.647835","45"
"IEOCin","33.883217","-117.568230","49"
"IEOCin","33.883244","-117.636108","46"
"IEOCin","33.883621","-117.735603","39"
"IEOCin","33.884136","-117.739487","38"
"IEOCin","33.889431","-117.580711","48"
"IEOCin","33.890312","-117.586517","47"
"IEOCin","33.907227","-117.449661","52"
"IEOCin","33.915070","-117.438972","53"
"IEOCin","33.917480","-117.427704","54"
"IEOCin","33.923096","-117.417778","55"
"IEOCin","33.946392","-117.385460","56"
"IEOCin","33.951763","-117.384102","57"
"IEOCin","33.957207","-117.378212","58"
"IEOCin","33.965801","-117.376167","59"
"IEOCin","33.976780","-117.368858","61"
"IEOCin","33.976780","-117.368858","60"
"IEOCin","33.984287","-117.363632","62"
"IEOCin","33.996216","-117.349678","63"
"IEOCin","34.015251","-117.334000","64"
"IEOCin","34.032482","-117.332916","65"
"IEOCin","34.072777","-117.326683","66"
"IEOCin","34.098526","-117.316124","67"
"IEOCin","34.103649","-117.315857","68"
"IEOCin","34.104225","-117.310287","69"
"IEOCout","33.187592","-117.375732","69"
"IEOCout","33.202255","-117.387833","68"
"IEOCout","33.224243","-117.394287","67"
"IEOCout","33.240505","-117.411850","66"
"IEOCout","33.269794","-117.435303","65"
"IEOCout","33.278782","-117.446587","64"
"IEOCout","33.300789","-117.463440","63"
"IEOCout","33.315121","-117.480003","62"
"IEOCout","33.325092","-117.488518","61"
"IEOCout","33.367184","-117.547852","60"
"IEOCout","33.380611","-117.572464","59"
"IEOCout","33.382011","-117.582054","58"
"IEOCout","33.387772","-117.595428","57"
"IEOCout","33.397976","-117.600769","56"
"IEOCout","33.405773","-117.606972","55"
"IEOCout","33.430912","-117.631454","54"
"IEOCout","33.448643","-117.655067","53"
"IEOCout","33.462963","-117.679909","52"
"IEOCout","33.465492","-117.680466","51"
"IEOCout","33.476273","-117.676689","50"
"IEOCout","33.489506","-117.664650","49"
"IEOCout","33.499298","-117.663834","48"
"IEOCout","33.533958","-117.675591","47"
"IEOCout","33.578175","-117.673248","46"
"IEOCout","33.600510","-117.674751","45"
"IEOCout","33.605919","-117.676445","44"
"IEOCout","33.618004","-117.684425","43"
"IEOCout","33.639057","-117.706978","42"
"IEOCout","33.740791","-117.852676","41"
"IEOCout","33.749699","-117.855850","40"
"IEOCout","33.804188","-117.857391","39"
"IEOCout","33.862583","-117.785591","36"
"IEOCout","33.864365","-117.837234","38"
"IEOCout","33.865147","-117.777809","35"
"IEOCout","33.867645","-117.833344","37"
"IEOCout","33.872822","-117.769493","34"
"IEOCout","33.873684","-117.725990","30"
"IEOCout","33.873943","-117.676285","27"
"IEOCout","33.876984","-117.688034","28"
"IEOCout","33.877975","-117.546196","20"
"IEOCout","33.877991","-117.701241","29"
"IEOCout","33.878021","-117.747986","33"
"IEOCout","33.879166","-117.530502","19"
"IEOCout","33.879410","-117.661606","26"
"IEOCout","33.879646","-117.647835","25"
"IEOCout","33.883217","-117.568230","21"
"IEOCout","33.883244","-117.636108","24"
"IEOCout","33.883621","-117.735603","31"
"IEOCout","33.884136","-117.739487","32"
"IEOCout","33.889431","-117.580711","22"
"IEOCout","33.890312","-117.586517","23"
"IEOCout","33.907227","-117.449661","18"
"IEOCout","33.915070","-117.438972","17"
"IEOCout","33.917480","-117.427704","16"
"IEOCout","33.923096","-117.417778","15"
"IEOCout","33.946392","-117.385460","14"
"IEOCout","33.951763","-117.384102","13"
"IEOCout","33.957207","-117.378212","12"
"IEOCout","33.965801","-117.376167","11"
"IEOCout","33.976780","-117.368858","9"
"IEOCout","33.976780","-117.368858","10"
"IEOCout","33.984287","-117.363632","8"
"IEOCout","33.996216","-117.349678","7"
"IEOCout","34.015251","-117.334000","6"
"IEOCout","34.032482","-117.332916","5"
"IEOCout","34.072777","-117.326683","4"
"IEOCout","34.098526","-117.316124","3"
"IEOCout","34.103649","-117.315857","2"
"IEOCout","34.104225","-117.310287","1"
"OCin","33.187592","-117.375732","1"
"OCin","33.202255","-117.387833","2"
"OCin","33.224243","-117.394287","3"
"OCin","33.240505","-117.411850","4"
"OCin","33.269794","-117.435303","5"
"OCin","33.278782","-117.446587","6"
"OCin","33.300789","-117.463440","7"
"OCin","33.315121","-117.480003","8"
"OCin","33.325092","-117.488518","9"
"OCin","33.367184","-117.547852","10"
"OCin","33.380611","-117.572464","11"
"OCin","33.382011","-117.582054","12"
"OCin","33.387772","-117.595428","13"
"OCin","33.397976","-117.600769","14"
"OCin","33.405773","-117.606972","15"
"OCin","33.430912","-117.631454","16"
"OCin","33.448643","-117.655067","17"
"OCin","33.462963","-117.679909","18"
"OCin","33.465492","-117.680466","19"
"OCin","33.476273","-117.676689","20"
"OCin","33.489506","-117.664650","21"
"OCin","33.499298","-117.663834","22"
"OCin","33.533958","-117.675591","23"
"OCin","33.578175","-117.673248","24"
"OCin","33.600811","-117.674789","25"
"OCin","33.606209","-117.676605","26"
"OCin","33.618004","-117.684425","27"
"OCin","33.639057","-117.706978","28"
"OCin","33.740791","-117.852676","29"
"OCin","33.749699","-117.855850","30"
"OCin","33.795925","-117.857697","31"
"OCin","33.806099","-117.889725","32"
"OCin","33.811848","-117.897186","33"
"OCin","33.849918","-117.910545","34"
"OCin","33.866577","-117.912430","35"
"OCin","33.868507","-117.946693","37"
"OCin","33.868725","-117.916710","36"
"OCin","33.876587","-117.991417","38"
"OCin","33.913078","-118.056549","39"
"OCin","33.919743","-118.061111","40"
"OCin","33.948269","-118.061859","41"
"OCin","33.962296","-118.075897","42"
"OCin","33.969162","-118.095947","43"
"OCin","33.980579","-118.113342","44"
"OCin","34.015663","-118.217072","45"
"OCin","34.016396","-118.224693","46"
"OCin","34.047585","-118.230568","47"
"OCin","34.054199","-118.234818","51"
"OCin","34.056141","-118.226883","48"
"OCin","34.061203","-118.232292","50"
"OCin","34.061226","-118.227776","49"
"OCout","33.187592","-117.375732","51"
"OCout","33.202255","-117.387833","50"
"OCout","33.224243","-117.394287","49"
"OCout","33.240505","-117.411850","48"
"OCout","33.269794","-117.435303","47"
"OCout","33.278782","-117.446587","46"
"OCout","33.300789","-117.463440","45"
"OCout","33.315121","-117.480003","44"
"OCout","33.325092","-117.488518","43"
"OCout","33.367184","-117.547852","42"
"OCout","33.380611","-117.572464","41"
"OCout","33.382011","-117.582054","40"
"OCout","33.387772","-117.595428","39"
"OCout","33.397976","-117.600769","38"
"OCout","33.405773","-117.606972","37"
"OCout","33.430912","-117.631454","36"
"OCout","33.448643","-117.655067","35"
"OCout","33.462963","-117.679909","34"
"OCout","33.465492","-117.680466","33"
"OCout","33.476273","-117.676689","32"
"OCout","33.489506","-117.664650","31"
"OCout","33.499298","-117.663834","30"
"OCout","33.533958","-117.675591","29"
"OCout","33.578175","-117.673248","28"
"OCout","33.600811","-117.674789","27"
"OCout","33.606209","-117.676605","26"
"OCout","33.618004","-117.684425","25"
"OCout","33.639057","-117.706978","24"
"OCout","33.740791","-117.852676","23"
"OCout","33.749699","-117.855850","22"
"OCout","33.795925","-117.857697","21"
"OCout","33.806099","-117.889725","20"
"OCout","33.811848","-117.897186","19"
"OCout","33.849918","-117.910545","18"
"OCout","33.866577","-117.912430","17"
"OCout","33.868507","-117.946693","15"
"OCout","33.868725","-117.916710","16"
"OCout","33.876587","-117.991417","14"
"OCout","33.913078","-118.056549","13"
"OCout","33.919743","-118.061111","12"
"OCout","33.948269","-118.061859","11"
"OCout","33.962296","-118.075897","10"
"OCout","33.969162","-118.095947","9"
"OCout","33.980579","-118.113342","8"
"OCout","34.015663","-118.217072","7"
"OCout","34.016396","-118.224693","6"
"OCout","34.047585","-118.230568","5"
"OCout","34.054199","-118.234818","1"
"OCout","34.056141","-118.226883","4"
"OCout","34.061203","-118.232292","2"
"OCout","34.061226","-118.227776","3"
"RIVERin","33.957111","-117.416740","11"
"RIVERin","33.957253","-117.420868","12"
"RIVERin","33.957317","-117.390404","10"
"RIVERin","33.957451","-117.421959","13"
"RIVERin","33.957546","-117.388367","9"
"RIVERin","33.958042","-117.387009","8"
"RIVERin","33.958412","-117.423927","14"
"RIVERin","33.959087","-117.385628","7"
"RIVERin","33.961990","-117.383568","6"
"RIVERin","33.962872","-117.382301","5"
"RIVERin","33.964809","-117.378502","4"
"RIVERin","33.965927","-117.377144","3"
"RIVERin","33.967560","-117.375633","2"
"RIVERin","33.968586","-117.466499","20"
"RIVERin","33.968872","-117.463715","19"
"RIVERin","33.968933","-117.468643","21"
"RIVERin","33.970181","-117.471619","22"
"RIVERin","33.971184","-117.473038","23"
"RIVERin","33.971371","-117.439392","15"
"RIVERin","33.972244","-117.446640","18"
"RIVERin","33.972317","-117.474045","24"
"RIVERin","33.972458","-117.441826","16"
"RIVERin","33.972607","-117.442711","17"
"RIVERin","33.974644","-117.475410","25"
"RIVERin","33.975323","-117.369972","1"
"RIVERin","33.992382","-117.481354","26"
"RIVERin","33.994682","-117.482689","27"
"RIVERin","33.995426","-117.483284","28"
"RIVERin","33.996536","-117.912796","48"
"RIVERin","33.996700","-117.915581","49"
"RIVERin","33.997009","-117.484856","29"
"RIVERin","33.997032","-117.917549","50"
"RIVERin","33.998146","-117.875275","47"
"RIVERin","33.998672","-117.866470","46"
"RIVERin","33.998676","-117.922714","51"
"RIVERin","33.999271","-117.487854","30"
"RIVERin","33.999420","-117.864059","45"
"RIVERin","34.001064","-117.928574","52"
"RIVERin","34.001888","-117.930206","53"
"RIVERin","34.002975","-118.077202","64"
"RIVERin","34.003052","-118.079704","65"
"RIVERin","34.004463","-118.067429","63"
"RIVERin","34.004986","-118.065659","62"
"RIVERin","34.005009","-118.089310","66"
"RIVERin","34.005306","-118.104919","67"
"RIVERin","34.006035","-118.063431","61"
"RIVERin","34.007301","-117.504997","31"
"RIVERin","34.008598","-117.844009","44"
"RIVERin","34.010090","-117.841927","43"
"RIVERin","34.013718","-118.202164","68"
"RIVERin","34.014938","-118.206657","69"
"RIVERin","34.018414","-118.215729","70"
"RIVERin","34.019161","-118.219917","71"
"RIVERin","34.021881","-118.223038","72"
"RIVERin","34.023098","-118.223862","73"
"RIVERin","34.025818","-118.224594","74"
"RIVERin","34.028393","-118.030540","60"
"RIVERin","34.029102","-118.029205","59"
"RIVERin","34.029701","-118.027382","58"
"RIVERin","34.029961","-118.025558","57"
"RIVERin","34.030834","-118.001099","54"
"RIVERin","34.031719","-118.004028","55"
"RIVERin","34.031857","-118.005455","56"
"RIVERin","34.032005","-117.556709","32"
"RIVERin","34.033600","-117.561005","33"
"RIVERin","34.047577","-118.229485","75"
"RIVERin","34.052715","-118.228218","76"
"RIVERin","34.053051","-117.799782","42"
"RIVERin","34.054199","-118.234818","95"
"RIVERin","34.054470","-117.797798","41"
"RIVERin","34.055096","-118.226212","77"
"RIVERin","34.055481","-117.795181","40"
"RIVERin","34.056244","-118.225784","78"
"RIVERin","34.057011","-118.225769","79"
"RIVERin","34.057423","-118.234138","94"
"RIVERin","34.057774","-118.234032","93"
"RIVERin","34.058083","-117.774559","39"
"RIVERin","34.058109","-118.233879","92"
"RIVERin","34.058285","-117.771614","38"
"RIVERin","34.059181","-118.233276","91"
"RIVERin","34.059677","-117.639122","34"
"RIVERin","34.059860","-117.706940","37"
"RIVERin","34.059982","-118.232895","90"
"RIVERin","34.060108","-117.641335","35"
"RIVERin","34.060223","-117.645859","36"
"RIVERin","34.060371","-118.232735","89"
"RIVERin","34.060722","-118.226318","80"
"RIVERin","34.061203","-118.232292","88"
"RIVERin","34.061459","-118.226730","81"
"RIVERin","34.061565","-118.231918","87"
"RIVERin","34.061764","-118.227158","82"
"RIVERin","34.061905","-118.231148","86"
"RIVERin","34.062004","-118.227776","83"
"RIVERin","34.062019","-118.230087","85"
"RIVERin","34.062023","-118.229706","84"
"RIVERout","33.957111","-117.416740","85"
"RIVERout","33.957253","-117.420868","84"
"RIVERout","33.957317","-117.390404","86"
"RIVERout","33.957451","-117.421959","83"
"RIVERout","33.957546","-117.388367","87"
"RIVERout","33.958042","-117.387009","88"
"RIVERout","33.958412","-117.423927","82"
"RIVERout","33.959087","-117.385628","89"
"RIVERout","33.961990","-117.383568","90"
"RIVERout","33.962872","-117.382301","91"
"RIVERout","33.964809","-117.378502","92"
"RIVERout","33.965927","-117.377144","93"
"RIVERout","33.967560","-117.375633","94"
"RIVERout","33.968586","-117.466499","76"
"RIVERout","33.968872","-117.463715","77"
"RIVERout","33.968933","-117.468643","75"
"RIVERout","33.970181","-117.471619","74"
"RIVERout","33.971184","-117.473038","73"
"RIVERout","33.971371","-117.439392","81"
"RIVERout","33.972244","-117.446640","78"
"RIVERout","33.972317","-117.474045","72"
"RIVERout","33.972458","-117.441826","80"
"RIVERout","33.972607","-117.442711","79"
"RIVERout","33.974644","-117.475410","71"
"RIVERout","33.975323","-117.369972","95"
"RIVERout","33.992382","-117.481354","70"
"RIVERout","33.994682","-117.482689","69"
"RIVERout","33.995426","-117.483284","68"
"RIVERout","33.996536","-117.912796","48"
"RIVERout","33.996700","-117.915581","47"
"RIVERout","33.997009","-117.484856","67"
"RIVERout","33.997032","-117.917549","46"
"RIVERout","33.998146","-117.875275","49"
"RIVERout","33.998672","-117.866470","50"
"RIVERout","33.998676","-117.922714","45"
"RIVERout","33.999271","-117.487854","66"
"RIVERout","33.999420","-117.864059","51"
"RIVERout","34.001064","-117.928574","44"
"RIVERout","34.001888","-117.930206","43"
"RIVERout","34.002975","-118.077202","32"
"RIVERout","34.003052","-118.079704","31"
"RIVERout","34.004463","-118.067429","33"
"RIVERout","34.004986","-118.065659","34"
"RIVERout","34.005009","-118.089310","30"
"RIVERout","34.005306","-118.104919","29"
"RIVERout","34.006035","-118.063431","35"
"RIVERout","34.007301","-117.504997","65"
"RIVERout","34.008598","-117.844009","52"
"RIVERout","34.010090","-117.841927","53"
"RIVERout","34.013718","-118.202164","28"
"RIVERout","34.014938","-118.206657","27"
"RIVERout","34.018414","-118.215729","26"
"RIVERout","34.019161","-118.219917","25"
"RIVERout","34.021881","-118.223038","24"
"RIVERout","34.023098","-118.223862","23"
"RIVERout","34.025818","-118.224594","22"
"RIVERout","34.028393","-118.030540","36"
"RIVERout","34.029102","-118.029205","37"
"RIVERout","34.029701","-118.027382","38"
"RIVERout","34.029961","-118.025558","39"
"RIVERout","34.030834","-118.001099","42"
"RIVERout","34.031719","-118.004028","41"
"RIVERout","34.031857","-118.005455","40"
"RIVERout","34.032005","-117.556709","64"
"RIVERout","34.033600","-117.561005","63"
"RIVERout","34.047577","-118.229485","21"
"RIVERout","34.052715","-118.228218","20"
"RIVERout","34.053051","-117.799782","54"
"RIVERout","34.054199","-118.234818","1"
"RIVERout","34.054470","-117.797798","55"
"RIVERout","34.055096","-118.226212","19"
"RIVERout","34.055481","-117.795181","56"
"RIVERout","34.056244","-118.225784","18"
"RIVERout","34.057011","-118.225769","17"
"RIVERout","34.057423","-118.234138","2"
"RIVERout","34.057774","-118.234032","3"
"RIVERout","34.058083","-117.774559","57"
"RIVERout","34.058109","-118.233879","4"
"RIVERout","34.058285","-117.771614","58"
"RIVERout","34.059181","-118.233276","5"
"RIVERout","34.059677","-117.639122","62"
"RIVERout","34.059860","-117.706940","59"
"RIVERout","34.059982","-118.232895","6"
"RIVERout","34.060108","-117.641335","61"
"RIVERout","34.060223","-117.645859","60"
"RIVERout","34.060371","-118.232735","7"
"RIVERout","34.060722","-118.226318","16"
"RIVERout","34.061203","-118.232292","8"
"RIVERout","34.061459","-118.226730","15"
"RIVERout","34.061565","-118.231918","9"
"RIVERout","34.061764","-118.227158","14"
"RIVERout","34.061905","-118.231148","10"
"RIVERout","34.062004","-118.227776","13"
"RIVERout","34.062019","-118.230087","11"
"RIVERout","34.062023","-118.229706","12"
"VTout","34.198235","-119.174370","46"
"VTout","34.197407","-119.048721","45"
"VTout","34.199242","-119.044228","44"
"VTout","34.210377","-119.038452","43"
"VTout","34.219353","-119.031242","42"
