stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
677,CaOaRibN,Cathedral Oaks & Ribera,CATHEDRAL OAKS RD & AVENIDA PEQUENA,34.451486,-119.80059,,,,,,0
678,CaOaSaMN,Cathedral Oaks & San Marcos,CATHEDRAL OAKS RD & N SAN MARCOS RD,34.451431,-119.796469,,,,,,0
679,CaOaMarN,Cathedral Oaks & Santa Marguerita,CATHEDRAL OAKS RD & SANTA MARGUERITA DR,34.451194,-119.837189,,,,,,0
680,CaOaTurO,Cathedral Oaks & Turnpike,CATHEDRAL OAKS RD & CAMINO DEL RETIRO,34.451485,-119.790789,,,,,,0
681,CaOaWinN,Cathedral Oaks & Windsor,CATHEDRAL OAKS RD & WINDSOR AVE,34.450926,-119.844361,,,,,,0
682,ChanCemN,Channel & Cemetery,CHANNEL DR & N NOPAL ST,34.420744,-119.656419,,,,,,0
683,CienFotO,Cieneguitas & Foothill,CIENEGUITAS RD & STATE HWY 192,34.451324,-119.759743,,,,,,0
684,CienFotN,Cieneguitas & Foothill,CIENEGUITAS RD & STATE HWY 192,34.451181,-119.759941,,,,,,0
685,CienPriO,Cieneguitas & Primavera,CIENEGUITAS RD & EL SUENO RD,34.44806,-119.759583,,,,,,0
686,CienPriN,Cieneguitas & Primavera,CIENEGUITAS RD & EL SUENO RD,34.447944,-119.759769,,,,,,0
689,ClifLaMN,Cliff & La Marina,STATE HWY 225 & LA MARINA,34.402765,-119.707811,,,,,,0
691,CVRCoasN,Coast Village & Coast Village Circle,COAST VILLAGE HWY & BUTTERFLY LN,34.421415,-119.64818,,,,,,0
693,CVRMidlN,Coast Village & Middle,COAST VILLAGE HWY & MIDDLE RD,34.421014,-119.64401,,,,,,0
694,CorWentN,Coronel & Wentworth,CORONEL PL & WENTWORTH AVE,34.411246,-119.701558,,,,,,0
695,CotaQuaN,Cota & Quarantina,E COTA ST & N NOPAL ST,34.425252,-119.6887,,,,,,0
696,CotaGarO,Cota & Garden,E COTA ST & GARDEN ST,34.421081,-119.693328,,,,,,0
697,CotaAnaN,Cota & Anacapa,E COTA ST & ANACAPA ST,34.419281,-119.69507,,,,,,0
698,CotaGarN,Cota & Garden,E COTA ST & SANTA BARBARA ST,34.420799,-119.693457,,,,,,0
699,CotaQuaO,Cota & Quarantina,E COTA ST & N SALSIPUEDES ST,34.425001,-119.689156,,,,,,0
700,CotaAnaO,Cota & Anacapa,E COTA ST & ANACAPA ST,34.419373,-119.695157,,,,,,0
701,SocSerO,Social Service,HONOR FARM RD & CALLE REAL,34.443896,-119.77906,,,,,,0
702,SocSerN,Social Service,HONOR FARM RD & PEBBLE HILL DR,34.443758,-119.779136,,,,,,0
703,CoHeOutP,County Health,HONOR FARM RD & CALLE REAL,34.444594,-119.78047,,,,,,0
704,VACliniO,VA Clinic,HONOR FARM RD & CALLE REAL,34.443035,-119.777906,,,,,,0
705,VACliniN,VA Clinic,HONOR FARM RD & CALLE REAL,34.443036,-119.778007,,,,,,0
706,DeGMilpO,De La Guerra & Milpas,E DE LA GUERRA ST & N MILPAS ST,34.42894,-119.689475,,,,,,0
707,DeGOlivO,De La Guerra & Olive,E DE LA GUERRA ST & VINE AVE,34.424829,-119.693849,,,,,,0
708,DeGOlivN,De La Guerra & Olive,E DE LA GUERRA ST & OLIVE ST,34.425025,-119.693469,,,,,,0
709,DeGQuarO,De La Guerra & Quarantina,E DE LA GUERRA ST & N QUARANTINA ST,34.426909,-119.691627,,,,,,0
710,DeGQuarN,De La Guerra & Quarantina,E DE LA GUERRA ST & N NOPAL ST,34.427136,-119.691232,,,,,,0
711,DeGSalsN,De La Guerra & Salsipuedes,E DE LA GUERRA ST & N SALSIPUEDES ST,34.425881,-119.692732,,,,,,0
713,EaVaGOaN,East Valley & Glen Oaks,STATE HWY 192 & GLEN OAKS DR,34.439162,-119.620731,,,,,,0
714,EaVaHotO,East Valley & Hot Springs,STATE HWY 192 & HOT SPRINGS RD,34.436108,-119.640962,,,,,,0
715,EaVaLilN,East Valley & Lilac,STATE HWY 192 & LILAC DR,34.438131,-119.61,,,,,,0
716,EaVaSaYN,East Valley & San Ysidro,STATE HWY 192 & STATE HWY 192,34.436956,-119.632321,,,,,,0
717,EaVaBrWN,East Valley & Birnam Wood,STATE HWY 192 & BIRNAM WOOD DR,34.43878,-119.612877,,,,,,0
719,ElCoStaN,El Colegio & Stadium,EL COLEGIO RD & EL COLEGIO RD,34.416898,-119.8533,,,,,,0
720,EllWSaBN,Ellwood Station & San Blanco,ELLWOOD STATION RD & SAN BLANCO DR,34.433708,-119.884987,,,,,,0
721,EnciCalN,Encina Lane & Calle Real,ENCINA LN & CALLE REAL,34.441833,-119.82778,,,,,,0
722,EnciEncN,Encina Road & Encina Lane,ENCINA LN & ENCINA RD,34.44282,-119.82816,,,,,,0
726,FairEncO,Fairview & Encina,N FAIRVIEW AVE & ENCINA RD,34.443274,-119.830553,,,,,,0
727,FairFowN,Fairview & Fowler,S FAIRVIEW AVE & FOWLER RD,34.427112,-119.83039,,,,,,0
728,FairAiPN,Fairview & Carson,S FAIRVIEW AVE & AIRPORT PLAZA,34.433392,-119.830486,,,,,,0
730,FootLaCN,Foothill & La Colina JHS,STATE HWY 192 & COCOPAH DR,34.451595,-119.757295,,,,,,0
747,GilMichN,Gillespie & Micheltorena,GILLESPIE ST & ALBERTA AVE,34.416725,-119.718601,,,,,,0
748,GutAlisO,Gutierrez & Alisos,E GUTIERREZ ST & N ALISOS ST,34.426364,-119.683111,,,,,,0
752,HollAuEN,Hollister & Auhay East,HOLLISTER AVE & AUHAY DR,34.4393,-119.774186,,,,,,0
753,HollCnGN,Hollister & Cannon Green,HOLLISTER AVE & LOWELL WAY,34.429823,-119.883074,,,,,,0
754,HollCorN,Hollister & Coromar,HOLLISTER AVE & COROMAR DR,34.43016,-119.862874,,,,,,0
755,HollLaPN,Hollister & La Patera,HOLLISTER AVE & S LA PATERA LN,34.43264,-119.841502,,,,,,0
756,HollPalN,Hollister & Palo Alto,HOLLISTER AVE & PALO ALTO DR,34.429695,-119.890464,,,,,,0
761,HollWalO,Hollister & Walnut,HOLLISTER AVE & WALNUT AVE,34.434982,-119.80257,,,,,,0
765,HotEValN,Hot Springs & East Valley,HOT SPRINGS RD & STATE HWY 192,34.435821,-119.64142,,,,,,0
766,HotPepO,Hot Springs & Pepper,HOT SPRINGS RD & PEPPER LN,34.4332,-119.64095,,,,,,0
767,HotSchlN,Hot Springs & School House,HOT SPRINGS RD & SCHOOL HOUSE RD,34.4326,-119.64078,,,,,,0
771,LaCuPueN,La Cumbre & Pueblo,N LA CUMBRE RD & PUEBLO AVE,34.451623,-119.751161,,,,,,0
772,LaCuFooN,La Cumbre & Foothill,N LA CUMBRE RD & STATE HWY 192,34.454905,-119.751177,,,,,,0
773,LaPoModO,Las Positas & Modoc,STATE HWY 225 & MODOC RD,34.425859,-119.735344,,,,,,0
774,LapoStaO,Las Positas & Stanley,LAS POSITAS RD & MODOC RD,34.43567,-119.733539,,,,,,0
776,LillEvnO,Summerland,ORTEGA HILL RD & HARDINGE AVE,34.421575,-119.602367,,,,,,0
778,LillGreN,Lillie & Greenwell,LILLIE AVE & OLIVE ST,34.418655,-119.590435,,,,,,0
780,LindSevn,Linden & Seventh,LINDEN AVE & 7TH ST,34.396884,-119.520809,,,,,,0
781,LindEigN,Linden & Eighth,LINDEN AVE & 8TH ST,34.397481,-119.52006,,,,,,0
788,MeigLaCN,Meigs & La Coronilla,MEIGS RD & LA CORONILLA DR,34.408498,-119.720905,,,,,,0
789,MeigAurN,Meigs & Aurora,MEIGS RD & MEIGS RD,34.405776,-119.72104,,,,,,0
790,MichGilO,Micheltorena & Gillespie,W MICHELTORENA ST & KOWALSKI AVE,34.416578,-119.718609,,,,,,0
793,MichRobO,Micheltorena & Robbins,W MICHELTORENA ST & MOUNTAIN AVE,34.415523,-119.719747,,,,,,0
794,MichSaAO,Micheltorena & San Andres,W MICHELTORENA ST & SAN ANDRES ST,34.418596,-119.716486,,,,,,0
795,MichStaN,Micheltorena & State,E MICHELTORENA ST & W ARRELLAGA ST,34.426462,-119.707922,,,,,,0
797,MichChiN,Micheltorena & Chino,W MICHELTORENA ST & CHINO ST,34.417603,-119.717361,,,,,,0
798,MichAlmN,Micheltorena & Almond,W MICHELTORENA ST & ALMOND AVE,34.419171,-119.715684,,,,,,0
799,MichCasN,Micheltorena & Castillo,W MICHELTORENA ST & CASTILLO ST,34.421732,-119.712926,,,,,,0
800,MichBatN,Micheltorena & Bath,W MICHELTORENA ST & BATH ST,34.422818,-119.711797,,,,,,0
801,MichChaN,Micheltorena & Chapala,W MICHELTORENA ST & DE LA VINA ST,34.424866,-119.709596,,,,,,0
802,MichDLVN,Micheltorena & De La Vina,W MICHELTORENA ST & DE LA VINA ST,34.424319,-119.710374,,,,,,0
803,MichBatO,Micheltorena & Bath,W MICHELTORENA ST & CASTILLO ST,34.422887,-119.711896,,,,,,0
804,MichCasO,Micheltorena & Castillo,W MICHELTORENA ST & CASTILLO ST,34.421633,-119.713235,,,,,,0
805,MichDutO,Micheltorena & Dutton,W MICHELTORENA ST & ALMOND AVE,34.419212,-119.715833,,,,,,0
808,ModMissN,Modoc & Mission,MODOC RD & W MISSION ST,34.424032,-119.722493,,,,,,0
809,ModHaciO,Modoc & Hacienda,MODOC RD & HACIENDA DR,34.42569,-119.733441,,,,,,0
810,ModHaciN,Modoc & Hacienda,MODOC RD & HACIENDA DR,34.425584,-119.733549,,,,,,0
811,ModLaCuN,Modoc & La Cumbre Country Club,MODOC RD & VIA LAGUNA,34.435676,-119.75167,,,,,,0
814,StatCaLN,State & Calle Laureles,STATE ST & E CALLE LAURELES,34.440261,-119.727893,,,,,,0
815,StatAnaO,State & Anapamu,STATE ST & E ANAPAMU ST,34.423249,-119.704193,,,,,,0
816,StatArrN,State & Arrellaga,STATE ST & W ARRELLAGA ST,34.426886,-119.709439,,,,,,0
817,StatCaPO,State & Canon Perdido,STATE ST & E CANON PERDIDO ST,34.420459,-119.700375,,,,,,0
818,StatCarO,State & Carrillo,STATE ST & W CANON PERDIDO ST,34.421378,-119.701642,,,,,,0
819,StatConN,State & Constance,STATE ST & W CONSTANCE AVE,34.436151,-119.722109,,,,,,0
820,StatDeGO,State & De La Guerra,STATE ST & W ORTEGA ST,34.419586,-119.69917,,,,,,0
821,StatFigO,State & Figueroa,STATE ST & W CARRILLO ST,34.422359,-119.702991,,,,,,0
822,StatHalO,State & Haley,STATE ST & E GUTIERREZ ST,34.416444,-119.694897,,,,,,0
823,StatHopN,State & Hope,STATE ST & S HOPE AVE,34.440345,-119.746336,,,,,,0
824,Stat154N,State & Highway 154,STATE HWY 154 & RAMP,34.440319,-119.758847,,,,,,0
825,StatMasO,State & Mason,STATE ST & E MASON ST,34.4133,-119.69055,,,,,,0
827,StatCotO,State & Cota,STATE ST & W COTA ST,34.417645,-119.696533,,,,,,0
828,StatCotN,State & Cota,STATE ST & E COTA ST,34.417865,-119.697088,,,,,,0
829,StatPubN,State & Pueblo,STATE ST & W PUEBLO ST,34.433429,-119.718382,,,,,,0
830,StatQutN,State & Quinto,STATE ST & W QUINTO ST,34.435289,-119.720929,,,,,,0
831,StatOntN,State & Ontare,STATE ST & TOYON DR,34.440325,-119.739774,,,,,,0
832,StatOrtO,State & Ortega,STATE ST & W COTA ST,34.418475,-119.69767,,,,,,0
834,OceaSaTO,Ocean & Sabado Tarde,OCEAN RD & TRIGO RD,34.411314,-119.853457,,,,,,0
836,OlMiCoVO,Olive Mill & Coast Village,OLIVE MILL RD & N JAMESON LN,34.421903,-119.64004,,,,,,0
838,OlMiHoSO,Olive Mill & Hot Springs,OLIVE MILL RD & HOT SPRINGS RD,34.42864,-119.640856,,,,,,0
839,OlMiOvMO,Olive Mill & Olive Mill Lane,OLIVE MILL RD & HOT SPRINGS RD,34.423941,-119.640254,,,,,,0
840,OlMiHoSN,Olive Mill & Hot Springs,OLIVE MILL RD & HOT SPRINGS RD,34.42873,-119.640732,,,,,,0
843,PrimVerN,Primavera & Verano,PRIMAVERA RD & VERANO DR,34.447855,-119.760647,,,,,,0
846,RancGutN,Rancheria & Gutierrez,RANCHERIA ST & W GUTIERREZ ST,34.410572,-119.69975,,,,,,0
847,RhodLaRo,Rhoads & La Roda,RHOADS AVE & W GUTIERREZ ST,34.427411,-119.79872,,,,,,0
848,RhodSaMa,Rhoads & San Marcos,RHOADS AVE & S SAN MARCOS RD,34.428081,-119.795769,,,,,,0
856,SaliPadN,Salisbury & Padova,SALISBURY AVE & BRADFORD DR,34.437079,-119.895155,,,,,,0
858,SaMaCaRN,San Marcos & Calle Real,N SAN MARCOS RD & PONDEROSA WAY,34.442538,-119.797363,,,,,,0
861,SaOnLaPN,San Onofre & Las Positas,SAN ONOFRE RD & LAS POSITAS RD,34.432328,-119.73345,,,,,,0
863,SaPaOrtN,San Pascual & Ortega,SAN PASCUAL ST & SUTTON AVE,34.412529,-119.705,,,,,,0
864,SaYsMoVO,San Ysidro & Monte Vista,SAN YSIDRO RD & MONTE VISTA RD,34.426394,-119.63146,,,,,,0
865,StatYanN,State & Yanonali,STATE ST & E YANONALI ST,34.414055,-119.69195,,,,,,0
867,SaYsSaRO,San Ysidro & Santa Rosa,SAN YSIDRO RD & SANTA ROSA LN,34.432986,-119.63188,,,,,,0
868,SaYsSiDO,San Ysidro & Sinaloa,SAN YSIDRO RD & SINALOA DR,34.429185,-119.63155,,,,,,0
871,ShBiWN,Sheffield & Birnam Wood Gate,SHEFFIELD DR & EASTGATE LN,34.431662,-119.604609,,,,,,0
872,ShSaLN,Sheffield & San Leandro,SHEFFIELD DR & EASTGATE LN,34.423783,-119.61315,,,,,,0
874,SoleGutO,Soledad & Gutierrez,N SOLEDAD ST & E MONTECITO ST,34.428524,-119.680582,,,,,,0
876,StorElCO,Storke & El Colegio,,34.418567,-119.869633,,,,,,0
877,StorSaFN,Storke & Santa Felicia,STORKE RD & SANTA FELICIA DR,34.426371,-119.86987,,,,,,0
879,StorPheN,Storke & Phelps,STORKE RD & PHELPS RD,34.423789,-119.86986,,,,,,0
884,CdlaTorO,Calle De Los Amigos & Torino,TORINO DR & CALLE DE LOS AMIGOS,34.422514,-119.750308,,,,,,0
885,ToriPalN,Torino & Palermo,TORINO DR & CALLE DE LOS AMIGOS,34.425021,-119.74742,,,,,,0
887,TreaTalN,Treasure & Tallant,TREASURE DR & CLINTON TER,34.431015,-119.732,,,,,,0
889,TurnLaGN,Turnpike & La Gama,N TURNPIKE RD & LA GAMA WAY,34.446209,-119.78971,,,,,,0
890,UnivPaN,University & Patterson,UNIVERSITY DR & PORTOFINO WAY,34.44537,-119.80724,,,,,,0
891,UnivRibN,University & Ribera,UNIVERSITY DR & RIBERA DR,34.445226,-119.803329,,,,,,0
892,StatValN,State & Valerio,STATE ST & W ISLAY ST,34.42809,-119.711089,,,,,,0
893,UnivSaMN,University & San Marcos,N SAN MARCOS RD & UNIVERSITY DR,34.445126,-119.797221,,,,,,0
894,ValeGilN,Valerio & Gillespie,W VALERIO ST & GILLESPIE ST,34.418258,-119.720821,,,,,,0
898,VeraPriO,Verano & Primavera,VERANO DR & PRIMAVERA RD,34.447595,-119.760515,,,,,,0
899,VeraSaMN,Verano & San Martin,VERANO DR & SAN MARTIN WAY,34.445181,-119.760551,,,,,,0
900,VeraSaMO,Verano & San Martin,VERANO DR & SAN MARTIN WAY,34.445351,-119.760353,,,,,,0
902,ViRePaEN,Via Real & Padaro East,VIA REAL & PADARO LN,34.411026,-119.551985,,,,,,0
903,ViReJimN,Via Real & Jimenez Nursery,VIA REAL & PADARO LN,34.407162,-119.547478,,,,,,0
904,ViReNidN,Via Real & Nidever,VIA REAL & LILAC DR,34.416422,-119.560311,,,,,,0
905,ViReGalN,Via Real & Gallup & Stribling #3450,VIA REAL & OLIVE ST,34.41506,-119.558047,,,,,,0
907,ViReSenN,Via Real & Sentar,VIA REAL & OLIVE ST,34.416662,-119.569033,,,,,,0
908,ViReCrmN,Via Real & Cramer,VIA REAL & CRAMER CIR,34.40452,-119.527596,,,,,,0
909,ViReTorN,Via Real & Toro Canyon,VIA REAL & OLIVE ST,34.415785,-119.576076,,,,,,0
910,ViRePaWN,Via Real & Padaro West,VIA REAL & OLIVE ST,34.417444,-119.584259,,,,,,0
912,ViReCDFN,Via Real & Casas De Las Flores,VIA REAL & LILAC DR,34.405286,-119.535456,,,,,,0
914,WalnRhod,Walnut & Rhoads,WALNUT LN & RHOADS AVE,34.426878,-119.802372,,,,,,0
919,MilpFigN,Milpas & Figueroa,N MILPAS ST & GARCIA RD,34.43178,-119.69297,,,,,,0
920,MilpMasN,Milpas & Mason,STATE HWY 144 & E MASON ST,34.422338,-119.680071,,,,,,0
921,JuniCasN,Junipero & Castillo,W JUNIPERO ST & CASTILLO ST,34.430671,-119.72397,,,,,,0
922,JuniCaRN,Junipero & Calle Real,W JUNIPERO ST & CASTILLO ST,34.427748,-119.72705,,,,,,0
925,HollKelO,Hollister & Kellogg,HOLLISTER AVE & KELLOGG AVE,34.435796,-119.82115,,,,,,0
926,HollPueO,Hollister & Puente,HOLLISTER AVE & PUENTE DR,34.437692,-119.78393,,,,,,0
927,HollSaMO,Hollister & San Marcos,HOLLISTER AVE & S SAN MARCOS RD,34.435391,-119.79632,,,,,,0
928,HollStoO,Hollister & Storke,,34.430328,-119.86888,,,,,,0
929,HollViaO,Hollister & Viajero,,34.429845,-119.897874,,,,,,0
930,HollWarN,Hollister & Ward,HOLLISTER AVE & WARD DR,34.435141,-119.816373,,,,,,0
931,HollCrWN,Hollister & Los Carneros Way,HOLLISTER AVE & N LOS CARNEROS RD,34.430724,-119.853635,,,,,,0
932,HollLCRO,Hollister & Los Carneros Road,HOLLISTER AVE & CREMONA DR,34.43047,-119.860405,,,,,,0
933,ClifMeiO,Cliff & Meigs,STATE HWY 225 & MEIGS RD,34.401852,-119.723022,,,,,,0
938,LaCuLaCO,La Cumbre & La Colina,N LA CUMBRE RD & LA COLINA RD,34.444127,-119.75102,,,,,,0
939,OlMiSaBN,Olive Mill & San Benito,OLIVE MILL RD & OLIVE MILL LN,34.423909,-119.640104,,,,,,0
940,CaReTuOE,Calle Real & Turnpike E.,CALLE REAL & BRADFORD DR,34.443739,-119.788345,,,,,,0
941,CaReTuNE,Calle Real & Turnpike East,CALLE REAL & PEBBLE HILL DR,34.443651,-119.788596,,,,,,0
942,CaReKelO,Calle Real & Kellogg,CALLE REAL & N KELLOGG AVE,34.441237,-119.81938,,,,,,0
943,CaOaLaPO,Cathedral Oaks & La Patera,CATHEDRAL OAKS RD & N LA PATERA LN,34.450805,-119.847155,,,,,,0
944,FiguAnaN,Figueroa & Anacapa,E FIGUEROA ST & W FIGUEROA ST,34.423279,-119.702191,,,,,,0
945,FiguSBN,Figueroa & Santa Barbara,E FIGUEROA ST & GARDEN ST,34.42482,-119.70058,,,,,,0
946,GardCarN,Garden & Carrillo,GARDEN ST & E CARRILLO ST,34.424741,-119.698688,,,,,,0
947,GardCaPN,Garden & Canon Perdido,GARDEN ST & E DE LA GUERRA ST,34.423547,-119.697049,,,,,,0
948,DeGuLagN,De La Guerra & Laguna,E DE LA GUERRA ST & LAGUNA ST,34.423995,-119.694548,,,,,,0
949,CVRHotN,Coast Village & Hot Springs,COAST VILLAGE HWY & HOT SPRINGS RD,34.42207,-119.65199,,,,,,0
950,NoJaLaVO,North Jameson & La Vuelta,N JAMESON LN & LA VUELTA RD,34.421153,-119.622639,,,,,,0
951,HotS#337,Hot Springs #337,HOT SPRINGS RD & PEPPER LN,34.430209,-119.641381,,,,,,0
952,MilpCacO,Milpas & Cacique,S MILPAS ST & CACIQUE ST,34.419746,-119.67615,,,,,,0
953,GardCaPO,Garden & Canon Perdido,GARDEN ST & CASERIO,34.423915,-119.697363,,,,,,0
954,ViReSaWO,Via Real & Santa Monica West,VIA REAL & RAMP,34.404804,-119.532571,,,,,,0
955,LillOliN,Lillie & Olive,LILLIE AVE & OLIVE ST,34.419662,-119.594517,,,,,,0
956,ViReSaMN,Via Real & Santa Monica,VIA REAL & RAMP,34.404743,-119.52942,,,,,,0
958,HollPaOO,Hollister & Pacific Oaks,HOLLISTER AVE & PACIFIC OAKS RD,34.430158,-119.87791,,,,,,0
959,HollEntO,Hollister & Entrance,HOLLISTER AVE & CORONADO DR,34.429982,-119.886619,,,,,,0
960,HollCaOO,Hollister & Cathedral Oaks,HOLLISTER AVE & RAMP,34.430995,-119.90548,,,,,,0
961,CabrCaCO,Cabrillo & Calle Cesar Chavez,STATE HWY 225 & S CALLE CESAR CHAVEZ,34.415399,-119.68119,,,,,,0
962,CabrDelO,Cabrillo & De La Vina,STATE HWY 225 & BATH ST,34.409827,-119.692138,,,,,,0
963,SBAirpO,Santa Barbara Airport,MOFFETT PL & SB AIRPORT TERMINAL,34.425152,-119.83544,,,,,,0
965,MoffGoBO,Moffet & Goleta Beach,MOFFETT PL & RAMP,34.419703,-119.8353,,,,,,0
966,SBAirpN,Santa Barbara Airport,FOWLER RD & SB AIRPORT TERMINAL,34.425008,-119.8352,,,,,,0
1001,CaOaDeRO,Cathedral Oaks & Camino Del Rio,CATHEDRAL OAKS RD & CAMINO DEL RIO,34.452776,-119.77957,,,,,,0
1003,CaOaPatN,Cathedral Oaks & Patterson,CATHEDRAL OAKS RD & GLEN ANNIE RD,34.453013,-119.8077,,,,,,0
1023,UCElingH,UCSB Elings Hall,MESA RD & STATE HWY 217 W,34.414872,-119.83962,,,,,,0
1024,CaOaViCN,Cathedral Oaks & Via Chaparral,CATHEDRAL OAKS RD & UNNAMED ST,34.450067,-119.76525,,,,,,0
1025,TurnCaOO,Turnpike & Cathedral Oaks,N TURNPIKE RD & UNNAMED ST,34.450914,-119.79032,,,,,,0
1036,FairStCN,Fairview & Stow Canyon,N FAIRVIEW AVE & DRIVEWAY,34.448666,-119.830779,,,,,,0
1037,FairBerN,Fairview & Berkeley,N FAIRVIEW AVE & BERKELEY RD,34.445966,-119.830775,,,,,,0
1044,HollSumO,Hollister & Sumida,HOLLISTER AVE & SUMIDA GARDENS LN,34.435311,-119.81456,,,,,,0
1045,HollSumN,Hollister & Sumida,HOLLISTER AVE & SUMIDA GARDENS LN,34.435018,-119.813179,,,,,,0
1052,SeviEmbO,Seville & Embarcadero Del Mar,SEVILLE RD & CAMINO PESCADERO,34.41187,-119.857582,,,,,,0
1053,SeviEmbN,Seville & Embarcadero Del Mar,SEVILLE RD & CAMINO PESCADERO,34.411753,-119.85734,,,,,,0
1054,EmbaSaTO,Embarcadero & Sabado Tarde,EL EMBARCADERO RD & SABADO TARDE RD,34.410741,-119.856187,,,,,,0
1055,EmbaSaTN,Embarcadero & Sabado Tarde,EL EMBARCADERO RD & TRIGO RD,34.410651,-119.856298,,,,,,0
1056,AbreCPsO,Abrego & Camino Pescadero,ABREGO RD & CAMINO PESCADERO,34.414222,-119.85904,,,,,,0
1063,ElCoEDMO,El Colegio & Embarcadero Del Mar,EL COLEGIO RD & CAMINO PESCADERO,34.417498,-119.85745,,,,,,0
1064,ElCoLoCO,El Colegio & Los Carneros,EL COLEGIO RD & LOS CARNEROS RD,34.417513,-119.86126,,,,,,0
1065,ElCoLoCN,El Colegio & Los Carneros,EL COLEGIO RD & LOS CARNEROS RD,34.417245,-119.86115,,,,,,0
1066,ElCoEDMN,El Colegio & Embarcadero Del Mar,EL COLEGIO RD & EMBARCADERO DEL NORTE,34.417241,-119.85785,,,,,,0
1067,DolpFoun,Dolphin Fountain,STEARNS WHARF & CABRILLO BLVD,34.411963,-119.68912,,,,,,0
1069,ElCoCaCO,El Colegio & Camino Corto,EL COLEGIO RD & CAMINO CORTO,34.417575,-119.86543,,,,,,0
1079,7thLind,Seventh & Linden,7TH ST & LINDEN AVE,34.397221,-119.520919,,,,,,0
1080,5thLind,Fifth & Linden,5TH ST & LINDEN AVE,34.39617,-119.522127,,,,,,0
1081,EnciEncO,Encina Road & Encina Lane,ENCINA RD & ENCINA LN,34.442962,-119.82833,,,,,,0
1082,ModoPorN,Modoc & Portesuello,MODOC RD & PILGRIM TERRACE DR,34.424735,-119.72618,,,,,,0
1084,PalePorN,Palermo & Portofino,PALERMO DR & PORTOFINO WAY,34.427596,-119.74672,,,,,,0
1085,LaCoPesO,La Colina Rd & Pestas Ln (Bishop HS,LA COLINA RD,34.444241,-119.758907,,,,,,0
1086,CastPerO,Castillo & Pershing Park,CASTILLO ST,34.409457,-119.695892,,,,,,0
1089,ViReLomO,Via Real & Lomita Lane,VIA REAL & LOMITA LN,34.386014,-119.489402,,,,,,0
1100,CaOaBrnN,Cathedral Oaks & Brandon,CATHEDRAL OAKS RD & BRANDON DR,34.441465,-119.89197,,,,,,0
1102,HollVilO,Hollister & Village Way,HOLLISTER AVE & CAMINO REAL MARKETPLACE,34.430184,-119.87387,,,,,,0
1103,LoAlSBCO,Loma Alta & Life Fitness Center,STATE HWY 225,34.40448,-119.698589,,,,,,0
1104,TurnSaGO,Turnpike & San Gordiano(SMHS),S TURNPIKE RD & SAN GORDIANO AVE,34.438929,-119.78949,,,,,,0
1107,LaCuHilO,La Cumbre & La Cumbre Hills,,34.44715,-119.750984,,,,,,0
1110,CliLaPoO,Cliff & Las Positas Out,,34.405301,-119.738275,,,,,,0
1111,ModoArVO,Modoc & Arroyo Verde,,34.427652,-119.738935,,,,,,0
