route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
5138,1,613739,"24x UCSB, Camino Real Mkt, Express",,0,41262,17791,0,0
5138,1,613745,"24x UCSB, Camino Real Mkt, Express",,0,41257,17791,0,0
5138,1,613736,"24x UCSB, Camino Real Mkt, Express",,0,41262,17791,0,0
5138,1,613743,"24x UCSB, Camino Real Mkt, Express",,0,41257,17791,0,0
5138,1,613735,"24x UCSB, Camino Real Mkt, Express",,0,41262,17791,0,0
5138,1,613742,"24x UCSB, Camino Real Mkt, Express",,0,41257,17791,0,0
5138,1,613759,"24x UCSB, Camino Real Mkt, Express",,0,41262,17791,0,0
5138,1,613760,,,0,41257,17788,0,0
5138,1,613786,"24X Downtown SB, Express",,1,41257,17795,0,0
5138,1,613777,,,1,41256,17793,0,0
5138,1,613776,,,1,41257,17793,0,0
5138,1,613775,,,1,41256,17793,0,0
5138,1,613774,,,1,41257,17793,0,0
5138,1,613773,,,1,41256,17793,0,0
5138,1,613781,,,1,41258,17793,0,0
5138,1,613770,"24X Downtown SB, Express",,1,41257,17796,0,0
5138,1,613771,,,1,41256,17793,0,0
5138,1,613768,"24X Downtown SB, Express",,1,41257,17796,0,0
5138,1,613769,,,1,41256,17793,0,0
5138,1,613766,"24X Downtown SB, Express",,1,41257,17796,0,0
5138,1,613767,,,1,41256,17793,0,0
5138,1,613764,"24X Downtown SB, Express",,1,41257,17796,0,0
5138,1,613765,,,1,41256,17793,0,0
5138,1,613785,"24X Downtown SB, Express",,1,41260,17795,0,0
5138,1,613763,,,1,41256,17793,0,0
5138,1,613784,,,1,41260,17793,0,0
5138,1,613762,,,1,41256,17793,0,0
5138,1,613761,,,1,41260,17793,0,0
5138,1,613772,"24X Downtown SB, Express",,1,41259,17796,0,0
5138,1,613783,,,1,41256,17793,0,0
5138,1,613782,,,1,41260,17793,0,0
5138,1,613780,"24X Downtown SB, Express",,1,41257,17795,0,0
5138,1,613779,"24X Downtown SB, Express",,1,41262,17795,0,0
5138,1,613778,"24X Downtown SB, Express",,1,41257,17795,0,0
5138,1,613787,"24X Downtown SB, Express",,1,41262,17795,0,0
5138,1,613788,"24X Downtown SB, Express",,1,41257,17795,0,0
5138,1,613789,"24X Downtown SB, Express",,1,41262,17795,0,0
5138,1,613790,"24X Downtown SB, Express",,1,41257,17795,0,0
5138,1,613791,"24X Downtown SB, Express",,1,41262,17795,0,0
5139,1,613860,,,0,41199,17798,0,0
5139,1,613861,,,0,41209,17798,0,0
5139,1,613873,,,0,41200,17798,0,0
5139,1,613872,,,0,41112,17798,0,0
5139,1,613871,,,0,41207,17798,0,0
5139,1,613870,,,0,41206,17798,0,0
5139,1,613869,,,0,41112,17798,0,0
5139,1,613868,,,0,41203,17798,0,0
5139,1,613867,,,0,41200,17798,0,0
5139,1,613866,,,0,41156,17798,0,0
5139,1,613865,,,0,41201,17798,0,0
5139,1,613864,,,0,41205,17798,0,0
5139,1,613863,,,0,41198,17798,0,0
5139,1,613862,,,0,41200,17798,0,0
5139,1,613886,Storke,,1,41199,17799,0,0
5139,1,613898,Storke,,1,41201,17799,0,0
5139,1,613897,Storke,,1,41204,17799,0,0
5139,1,613896,Storke,,1,41221,17799,0,0
5139,1,613895,Storke,,1,41112,17799,0,0
5139,1,613894,Storke,,1,41220,17799,0,0
5139,1,613875,Storke,,1,41199,17799,0,0
5139,1,613893,Storke,,1,41209,17799,0,0
5139,1,613892,Storke,,1,41200,17799,0,0
5139,1,613891,Storke,,1,41112,17799,0,0
5139,1,613890,Storke,,1,41207,17799,0,0
5139,1,613889,Storke,,1,41206,17799,0,0
5139,1,613888,Storke,,1,41112,17799,0,0
5139,1,613887,Storke,,1,41203,17799,0,0
5139,1,613880,Storke,,1,41200,17799,0,0
5139,1,613885,Storke,,1,41156,17799,0,0
5139,1,613874,Storke,,1,41201,17799,0,0
5139,1,613884,Storke,,1,41205,17799,0,0
5139,1,613883,Storke,,1,41198,17799,0,0
5139,1,613882,Storke,,1,41200,17799,0,0
5139,1,613881,Storke,,1,41112,17800,0,0
5139,1,613879,Storke,,1,41203,17800,0,0
5139,1,613878,Storke,,1,41217,17800,0,0
5139,1,613877,Storke,,1,41199,17800,0,0
5139,1,613876,Storke,,1,41203,17800,0,0
5140,26001,613900,2510 San Marcos High School,,0,41313,17801,0,0
5140,26001,613901,2510 San Marcos High School,,0,41309,17801,0,0
5140,26101,613899,2510 San Marcos High School,,0,41312,17801,0,0
5140,26101,613902,2510 San Marcos High School,,0,41308,17801,0,0
5140,26301,613903,"2510 San Andres, Lower West SB",,1,41314,17802,0,0
5140,26301,613904,"2510 San Andres, Lower West SB",,1,41314,17802,0,0
5140,26301,613907,"2510 San Andres, Lower West SB",,1,41315,17802,0,0
5140,26201,613905,"2510 San Andres, Lower West SB",,1,41306,17802,0,0
5140,26201,613906,"2510 San Andres, Lower West SB",,1,41306,17802,0,0
5140,26201,613908,"2510 San Andres, Lower West SB",,1,41278,17802,0,0
5141,26001,613909,,,0,41122,17803,0,0
5141,26101,613910,,,0,41123,17803,0,0
5141,26301,613912,"2520 Downtown SB, Transit Center",,1,41316,17804,0,0
5141,26201,613911,"2520 Downtown SB, Transit Center",,1,41310,17804,0,0
5142,26001,613914,2530 San Marcos H S,,0,41317,17805,0,0
5142,26101,613913,2530 San Marcos H S,,0,41271,17805,0,0
5142,26301,613916,"2530 Modoc, San Andres, Transit Center, Downtown SB",,1,41318,17806,0,0
5142,26201,613915,"2530 Modoc, San Andres, Transit Center, Downtown SB",,1,41304,17806,0,0
5143,26001,613918,2540 San Marcos H S,,0,41303,17807,0,0
5143,26101,613917,2540 San Marcos H S,,0,41302,17807,0,0
5144,26401,613920,2610 Goleta Valley Jr H,,0,41313,17808,0,0
5144,26501,613919,2610 Goleta Valley Jr H,,0,41312,17808,0,0
5144,26601,613922,"2610 Fairview, Old Town Goleta",,1,41319,17809,0,0
5144,26701,613921,"2610 Fairview, Old Town Goleta",,1,41214,17809,0,0
5145,26401,613924,2620 Goleta Valley Jr H,,0,41320,17810,0,0
5145,26501,613923,2620 Goleta Valley Jr H,,0,41320,17810,0,0
5145,26601,613926,"2620 Brandon,  Winchester Canyon",,1,41321,17811,0,0
5145,26701,613925,"2620 Brandon,  Winchester Canyon",,1,41265,17811,0,0
5146,26401,613928,To Goleta Valley Jr H,,0,41322,17812,0,0
5146,26501,613927,To Goleta Valley Jr H,,0,41322,17812,0,0
5146,26601,613930,"2630 Los Carneros, Winchester Canyon Hollister Ave",,1,41323,17813,0,0
5146,26701,613929,"2630 Los Carneros, Winchester Canyon Hollister Ave",,1,41260,17813,0,0
5147,26401,613932,2650 Goleta Valley Jr H,,0,41324,17814,0,0
5147,26501,613931,2650 Goleta Valley Jr H,,0,41324,17814,0,0
5147,26601,613934,"2650 Storke, Isla Vista",,1,41325,17815,0,0
5147,26701,613933,"2650 Storke, Isla Vista",,1,41278,17815,0,0
5148,26701,613935,2660 - Isla Vista / Wnchester Cyn / Ellwood,,0,41265,17816,0,0
5149,24701,614063,,,0,41332,17817,0,0
5149,1101,614062,,,0,41329,17817,0,0
5149,1101,614061,,,0,41328,17817,0,0
5149,24701,614090,,,0,41332,17818,0,0
5149,1101,614060,,,0,41331,17817,0,0
5149,1101,614089,,,0,41329,17818,0,0
5149,1101,614088,,,0,41328,17818,0,0
5149,24701,614087,,,0,41332,17818,0,0
5149,1101,614059,,,0,41331,17818,0,0
5149,1101,614058,,,0,41329,17818,0,0
5149,1101,614057,,,0,41328,17818,0,0
5149,24701,614086,,,0,41332,17818,0,0
5149,1101,614056,,,0,41331,17818,0,0
5149,1101,614055,,,0,41329,17818,0,0
5149,1101,614054,,,0,41328,17818,0,0
5149,24701,614085,,,0,41332,17818,0,0
5149,1101,614053,,,0,41329,17818,0,0
5149,1101,614052,,,0,41328,17818,0,0
5149,24701,614084,,,0,41332,17818,0,0
5149,1101,614051,,,0,41329,17818,0,0
5149,24701,614083,,,0,41332,17818,0,0
5149,1101,614050,,,0,41328,17818,0,0
5149,24701,614082,,,0,41332,17818,0,0
5149,1101,614049,,,0,41329,17818,0,0
5149,1101,614048,,,0,41328,17818,0,0
5149,24701,614081,,,0,41332,17818,0,0
5149,1101,614047,,,0,41329,17818,0,0
5149,1101,614046,,,0,41328,17818,0,0
5149,24701,614080,,,0,41332,17818,0,0
5149,1101,614045,,,0,41329,17818,0,0
5149,1101,614044,,,0,41328,17818,0,0
5149,24701,614079,,,0,41332,17818,0,0
5149,1101,614043,,,0,41329,17818,0,0
5149,1101,614042,,,0,41328,17818,0,0
5149,24701,614078,,,0,41332,17818,0,0
5149,1101,614041,,,0,41329,17818,0,0
5149,1101,614040,,,0,41328,17818,0,0
5149,24701,614077,,,0,41332,17818,0,0
5149,1101,614039,,,0,41329,17818,0,0
5149,1101,614038,,,0,41328,17818,0,0
5149,24701,614076,,,0,41332,17818,0,0
5149,1101,614037,,,0,41330,17818,0,0
5149,1101,614036,,,0,41329,17818,0,0
5149,1101,614035,,,0,41328,17818,0,0
5149,24701,614075,,,0,41332,17818,0,0
5149,1101,614034,,,0,41330,17818,0,0
5149,1101,614033,,,0,41329,17818,0,0
5149,1101,614032,,,0,41328,17818,0,0
5149,24701,614066,,,0,41332,17818,0,0
5149,1101,614031,,,0,41330,17818,0,0
5149,1101,614030,,,0,41329,17818,0,0
5149,1101,614029,,,0,41328,17818,0,0
5149,24701,614068,,,0,41332,17818,0,0
5149,1101,614028,,,0,41330,17818,0,0
5149,1101,614027,,,0,41329,17818,0,0
5149,1101,614026,,,0,41328,17818,0,0
5149,24701,614071,,,0,41332,17818,0,0
5149,1101,614025,,,0,41330,17818,0,0
5149,1101,614024,,,0,41329,17818,0,0
5149,1101,614022,,,0,41328,17818,0,0
5149,24701,614069,,,0,41332,17818,0,0
5149,1101,614023,,,0,41330,17818,0,0
5149,1101,614021,,,0,41329,17818,0,0
5149,1101,614020,,,0,41328,17818,0,0
5149,24701,614070,,,0,41332,17818,0,0
5149,1101,614074,,,0,41329,17818,0,0
5149,24701,614065,,,0,41332,17818,0,0
5149,1101,614073,,,0,41329,17818,0,0
5149,24701,614064,,,0,41332,17818,0,0
5149,1101,614072,,,0,41329,17818,0,0
5149,24701,614067,,,0,41332,17818,0,0
5149,24701,614159,,,1,41332,17819,0,0
5149,1101,614158,,,1,41329,17819,0,0
5149,1101,614157,,,1,41328,17819,0,0
5149,24701,614156,,,1,41332,17819,0,0
5149,1101,614155,,,1,41331,17819,0,0
5149,1101,614154,,,1,41329,17819,0,0
5149,1101,614153,,,1,41328,17819,0,0
5149,24701,614152,,,1,41332,17819,0,0
5149,1101,614129,,,1,41331,17819,0,0
5149,1101,614128,,,1,41329,17819,0,0
5149,1101,614127,,,1,41328,17819,0,0
5149,1101,614126,,,1,41331,17819,0,0
5149,24701,614151,,,1,41332,17819,0,0
5149,1101,614125,,,1,41329,17819,0,0
5149,1101,614124,,,1,41328,17819,0,0
5149,24701,614150,,,1,41332,17819,0,0
5149,1101,614123,,,1,41329,17819,0,0
5149,1101,614122,,,1,41328,17819,0,0
5149,24701,614149,,,1,41332,17819,0,0
5149,1101,614121,,,1,41329,17819,0,0
5149,24701,614148,,,1,41332,17819,0,0
5149,1101,614120,,,1,41328,17819,0,0
5149,24701,614147,,,1,41332,17819,0,0
5149,1101,614119,,,1,41329,17819,0,0
5149,1101,614118,,,1,41328,17819,0,0
5149,24701,614146,,,1,41332,17819,0,0
5149,1101,614117,,,1,41329,17819,0,0
5149,1101,614116,,,1,41328,17819,0,0
5149,24701,614145,,,1,41332,17819,0,0
5149,1101,614115,,,1,41329,17819,0,0
5149,1101,614114,,,1,41328,17819,0,0
5149,24701,614144,,,1,41332,17819,0,0
5149,1101,614113,,,1,41329,17819,0,0
5149,1101,614112,,,1,41328,17819,0,0
5149,24701,614143,,,1,41332,17819,0,0
5149,1101,614111,,,1,41329,17819,0,0
5149,1101,614110,,,1,41328,17819,0,0
5149,24701,614142,,,1,41332,17819,0,0
5149,1101,614109,,,1,41329,17819,0,0
5149,1101,614108,,,1,41328,17819,0,0
5149,24701,614141,,,1,41332,17819,0,0
5149,1101,614094,,,1,41330,17819,0,0
5149,1101,614107,,,1,41329,17819,0,0
5149,1101,614106,,,1,41328,17819,0,0
5149,24701,614135,,,1,41332,17819,0,0
5149,1101,614105,,,1,41330,17819,0,0
5149,1101,614104,,,1,41329,17819,0,0
5149,1101,614103,,,1,41328,17819,0,0
5149,24701,614131,,,1,41332,17819,0,0
5149,1101,614102,,,1,41330,17819,0,0
5149,1101,614101,,,1,41329,17819,0,0
5149,1101,614100,,,1,41328,17819,0,0
5149,24701,614133,,,1,41332,17819,0,0
5149,1101,614099,,,1,41330,17819,0,0
5149,1101,614098,,,1,41329,17819,0,0
5149,1101,614097,,,1,41328,17819,0,0
5149,24701,614137,,,1,41332,17819,0,0
5149,1101,614096,,,1,41330,17819,0,0
5149,1101,614095,,,1,41329,17819,0,0
5149,1101,614093,,,1,41328,17819,0,0
5149,24701,614132,,,1,41332,17819,0,0
5149,1101,614092,,,1,41329,17819,0,0
5149,1101,614091,,,1,41328,17819,0,0
5149,24701,614136,,,1,41332,17819,0,0
5149,1101,614140,,,1,41329,17819,0,0
5149,24701,614134,,,1,41332,17819,0,0
5149,1101,614139,,,1,41329,17819,0,0
5149,24701,614130,,,1,41332,17819,0,0
5149,1101,614138,,,1,41329,17819,0,0
5150,26801,614160,2710 Dos Pueblos H S,,0,41324,17820,0,0
5150,26901,614161,2710 Dos Pueblos H S,,0,41324,17820,0,0
5150,40801,614162,2710 Dos Pueblos H S,,0,41317,17820,0,0
5150,27001,614164,"2710 Storke, Isla Vista",,1,41334,17821,0,0
5150,27101,614163,"2710 Storke, Isla Vista",,1,41333,17821,0,0
5151,26801,614165,Dos Pueblos High School,,0,41320,17823,0,0
5151,26801,614167,2720 Dos Pueblos H S,,0,41335,17822,0,0
5151,26901,614166,Dos Pueblos High School,,0,41320,17823,0,0
5151,40801,614170,Dos Pueblos High School,,0,41271,17823,0,0
5151,26901,614168,2720 Dos Pueblos H S,,0,41335,17822,0,0
5151,40801,614169,2720 Dos Pueblos H S,,0,41335,17822,0,0
5151,27001,614171,2720 Old Town Goleta,,1,41336,17824,0,0
5151,27001,614172,2720 Old Town Goleta,,1,41337,17824,0,0
5151,27101,614173,2720 Old Town Goleta,,1,41338,17824,0,0
5151,27101,614174,2720 Old Town Goleta,,1,41265,17824,0,0
5152,26801,614175,2730 Dos Pueblos H S,,0,41322,17825,0,0
5152,26901,614176,2730 Dos Pueblos H S,,0,41322,17825,0,0
5152,40801,614177,2730 Dos Pueblos H S,,0,41270,17825,0,0
5152,27001,614179,"2730 Cathedral Oaks, La Cumbre Plaza",,1,41339,17826,0,0
5152,27101,614178,"2730 Cathedral Oaks, La Cumbre Plaza",,1,41297,17826,0,0
5153,26801,614182,2740 Dos Pueblos High School,,0,41228,17827,0,0
5153,40801,614180,2740 Dos Pueblos High School,,0,41228,17827,0,0
5153,26901,614181,2740 Dos Pueblos High School,,0,41228,17827,0,0
5153,27101,614183,"2740 Winchester Canyon, Ellwood",,1,41218,17828,0,0
5154,43101,614446,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614363,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614393,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614445,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614362,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614416,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614444,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614361,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614415,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614443,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614360,Camino Real Market Place,,0,41343,17829,0,0
5154,43001,614414,Camino Real Market Place,,0,41261,17829,0,0
5154,43101,614442,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614391,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614413,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614441,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614390,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614412,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614440,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614389,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614411,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614439,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614388,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614410,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614438,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614387,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614409,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614437,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614386,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614408,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614436,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614385,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614407,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614435,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614384,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614406,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614434,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614383,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614405,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614433,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614382,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614404,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614432,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614381,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614403,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614431,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614380,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614402,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614430,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614379,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614401,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614429,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614378,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614400,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614428,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614377,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614399,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614427,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614376,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614398,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614426,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614375,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614397,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614425,Camino Real Market Place,,0,41218,17829,0,0
5154,43001,614374,Camino Real Market Place,,0,41218,17829,0,0
5154,43001,614396,Camino Real Market Place,,0,41343,17829,0,0
5154,43101,614424,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614373,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614423,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614372,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614422,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614371,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614421,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614370,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614420,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614369,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614419,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614368,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614418,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614367,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614417,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614366,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614395,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614365,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614394,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614364,Camino Real Market Place,,0,41344,17829,0,0
5154,43001,614392,Camino Real Market Place,,0,41344,17829,0,0
5154,43101,614533,UCSB,,1,41343,17830,0,0
5154,43001,614450,UCSB,,1,41343,17830,0,0
5154,43001,614500,UCSB,,1,41344,17830,0,0
5154,43101,614532,UCSB,,1,41343,17830,0,0
5154,43001,614449,UCSB,,1,41343,17830,0,0
5154,43001,614499,UCSB,,1,41344,17830,0,0
5154,43101,614531,UCSB,,1,41343,17830,0,0
5154,43001,614448,UCSB,,1,41343,17830,0,0
5154,43001,614498,UCSB,,1,41344,17830,0,0
5154,43101,614530,UCSB,,1,41343,17830,0,0
5154,43001,614447,UCSB,,1,41343,17830,0,0
5154,43001,614497,UCSB,,1,41261,17830,0,0
5154,43101,614529,UCSB,,1,41344,17830,0,0
5154,43001,614478,UCSB,,1,41344,17830,0,0
5154,43001,614496,UCSB,,1,41343,17830,0,0
5154,43101,614528,UCSB,,1,41344,17830,0,0
5154,43001,614477,UCSB,,1,41344,17830,0,0
5154,43001,614495,UCSB,,1,41343,17830,0,0
5154,43101,614527,UCSB,,1,41344,17830,0,0
5154,43001,614476,UCSB,,1,41344,17830,0,0
5154,43001,614494,UCSB,,1,41343,17830,0,0
5154,43101,614526,UCSB,,1,41344,17830,0,0
5154,43001,614475,UCSB,,1,41344,17830,0,0
5154,43001,614493,UCSB,,1,41343,17830,0,0
5154,43101,614525,UCSB,,1,41344,17830,0,0
5154,43001,614474,UCSB,,1,41344,17830,0,0
5154,43001,614492,UCSB,,1,41343,17830,0,0
5154,43101,614524,UCSB,,1,41344,17830,0,0
5154,43001,614473,UCSB,,1,41344,17830,0,0
5154,43001,614491,UCSB,,1,41343,17830,0,0
5154,43101,614523,UCSB,,1,41344,17830,0,0
5154,43001,614472,UCSB,,1,41344,17830,0,0
5154,43001,614490,UCSB,,1,41343,17830,0,0
5154,43101,614522,UCSB,,1,41344,17830,0,0
5154,43001,614471,UCSB,,1,41344,17830,0,0
5154,43001,614489,UCSB,,1,41343,17830,0,0
5154,43101,614521,UCSB,,1,41344,17830,0,0
5154,43001,614470,UCSB,,1,41344,17830,0,0
5154,43001,614488,UCSB,,1,41343,17830,0,0
5154,43101,614520,UCSB,,1,41344,17830,0,0
5154,43001,614469,UCSB,,1,41344,17830,0,0
5154,43001,614487,UCSB,,1,41343,17830,0,0
5154,43101,614519,UCSB,,1,41344,17830,0,0
5154,43001,614468,UCSB,,1,41344,17830,0,0
5154,43001,614486,UCSB,,1,41343,17830,0,0
5154,43101,614518,UCSB,,1,41344,17830,0,0
5154,43001,614467,UCSB,,1,41344,17830,0,0
5154,43001,614485,UCSB,,1,41343,17830,0,0
5154,43101,614517,UCSB,,1,41344,17830,0,0
5154,43001,614466,UCSB,,1,41344,17830,0,0
5154,43001,614484,UCSB,,1,41343,17830,0,0
5154,43101,614516,UCSB,,1,41344,17830,0,0
5154,43001,614465,UCSB,,1,41344,17830,0,0
5154,43001,614483,UCSB,,1,41343,17830,0,0
5154,43101,614515,UCSB,,1,41344,17830,0,0
5154,43001,614464,UCSB,,1,41344,17830,0,0
5154,43001,614482,UCSB,,1,41343,17830,0,0
5154,43101,614514,UCSB,,1,41344,17830,0,0
5154,43001,614463,UCSB,,1,41344,17830,0,0
5154,43001,614481,UCSB,,1,41343,17830,0,0
5154,43101,614513,UCSB,,1,41344,17830,0,0
5154,43001,614462,UCSB,,1,41344,17830,0,0
5154,43001,614480,UCSB,,1,41343,17830,0,0
5154,43101,614512,UCSB,,1,41218,17830,0,0
5154,43001,614461,UCSB,,1,41218,17830,0,0
5154,43001,614479,UCSB,,1,41343,17830,0,0
5154,43101,614511,UCSB,,1,41344,17830,0,0
5154,43001,614460,UCSB,,1,41344,17830,0,0
5154,43101,614510,UCSB,,1,41344,17830,0,0
5154,43001,614459,UCSB,,1,41344,17830,0,0
5154,43101,614509,UCSB,,1,41344,17830,0,0
5154,43001,614458,UCSB,,1,41344,17830,0,0
5154,43101,614508,UCSB,,1,41344,17830,0,0
5154,43001,614457,UCSB,,1,41344,17830,0,0
5154,43101,614507,UCSB,,1,41344,17830,0,0
5154,43001,614456,UCSB,,1,41344,17830,0,0
5154,43101,614506,UCSB,,1,41344,17830,0,0
5154,43001,614455,UCSB,,1,41344,17830,0,0
5154,43101,614505,UCSB,,1,41344,17830,0,0
5154,43001,614454,UCSB,,1,41344,17830,0,0
5154,43101,614504,UCSB,,1,41344,17830,0,0
5154,43001,614453,UCSB,,1,41344,17830,0,0
5154,43101,614503,UCSB,,1,41344,17830,0,0
5154,43001,614452,UCSB,,1,41344,17830,0,0
5154,43101,614502,UCSB,,1,41344,17830,0,0
5154,43001,614451,UCSB,,1,41344,17830,0,0
5154,43001,614501,UCSB,,1,41344,17830,0,0
5155,3701,615003,State Street Shuttle,,0,41401,17833,0,0
5155,27201,615004,State Street Shuttle,,0,41399,17833,0,0
5155,3501,615005,State Street Shuttle,,0,41398,17833,0,0
5155,3701,615000,State Street Shuttle,,0,41396,17831,0,0
5155,3501,615001,State Street Shuttle,,0,41393,17831,0,0
5155,27201,615002,State Street Shuttle,,0,41397,17831,0,0
5155,27201,614998,State Street Shuttle,,0,41395,17831,0,0
5155,17601,614999,State Street Shuttle,,0,41390,17831,0,0
5155,3501,614997,State Street Shuttle,,0,41398,17831,0,0
5155,27201,614995,State Street Shuttle,,0,41399,17831,0,0
5155,17601,614996,State Street Shuttle,,0,41401,17831,0,0
5155,3701,614992,State Street Shuttle,,0,41396,17831,0,0
5155,3501,614993,State Street Shuttle,,0,41393,17831,0,0
5155,27201,614994,State Street Shuttle,,0,41397,17831,0,0
5155,27201,614990,State Street Shuttle,,0,41395,17831,0,0
5155,17601,614991,State Street Shuttle,,0,41390,17831,0,0
5155,3501,614989,State Street Shuttle,,0,41398,17831,0,0
5155,27201,614987,State Street Shuttle,,0,41399,17831,0,0
5155,17601,614988,State Street Shuttle,,0,41401,17831,0,0
5155,27201,614984,State Street Shuttle,,0,41397,17831,0,0
5155,3501,614985,State Street Shuttle,,0,41393,17831,0,0
5155,3701,614986,State Street Shuttle,,0,41396,17831,0,0
5155,17601,614982,State Street Shuttle,,0,41390,17831,0,0
5155,27201,614983,State Street Shuttle,,0,41395,17831,0,0
5155,3501,614981,State Street Shuttle,,0,41398,17831,0,0
5155,17601,614979,State Street Shuttle,,0,41401,17831,0,0
5155,27201,614980,State Street Shuttle,,0,41399,17831,0,0
5155,27201,614976,State Street Shuttle,,0,41397,17831,0,0
5155,3501,614977,State Street Shuttle,,0,41393,17831,0,0
5155,3701,614978,State Street Shuttle,,0,41396,17831,0,0
5155,17601,614974,State Street Shuttle,,0,41392,17831,0,0
5155,27201,614975,State Street Shuttle,,0,41404,17831,0,0
5155,3501,614973,State Street Shuttle,,0,41391,17831,0,0
5155,3701,614971,State Street Shuttle,,0,41394,17831,0,0
5155,27201,614972,State Street Shuttle,,0,41402,17831,0,0
5155,17601,614968,State Street Shuttle,,0,41390,17831,0,0
5155,27201,614969,State Street Shuttle,,0,41395,17831,0,0
5155,3501,614970,State Street Shuttle,,0,41398,17831,0,0
5155,17601,614966,State Street Shuttle,,0,41401,17831,0,0
