route_id,service_id,trip_id,trip_headsign,shape_id
173.3,S,173.3-15-148-559-1401-1435-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-15-148-559-1414-1448-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-15-148-559-1424-1458-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-15-148-559-1428-1506-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-15-148-559-1444-1518-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-15-148-559-1447-1521-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-16-148-559-1508-1546-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-16-148-559-1510-1544-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-16-148-559-1514-1548-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-16-148-559-1533-1607-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-16-148-559-1544-1618-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-16-148-559-1548-1626-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-16-148-559-1556-1630-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-17-148-559-1614-1648-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-17-148-559-1619-1653-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-17-148-559-1628-1706-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-17-148-559-1642-1716-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-17-148-559-1644-1718-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-18-148-559-1705-1739-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-18-148-559-1708-1746-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-18-148-559-1714-1748-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-18-148-559-1728-1802-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-18-148-559-1744-1818-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-18-148-559-1748-1826-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-18-148-559-1751-1825-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,SU,173.3-19-148-559-1814-1848-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-19-148-559-1828-1859-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-19-148-559-1837-1911-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-19-148-559-1844-1918-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-20-148-559-1900-1934-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-20-148-559-1913-1944-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-20-148-559-1914-1948-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-20-148-559-1923-1957-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-20-148-559-1944-2018-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-20-148-559-1946-2020-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-21-148-559-2003-2034-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-21-148-559-2009-2043-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-21-148-559-2014-2048-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-21-148-559-2032-2106-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-21-148-559-2044-2118-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-21-148-559-2053-2124-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-21-148-559-2055-2129-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-22-148-559-2114-2148-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-22-148-559-2118-2152-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-22-148-559-2143-2214-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-22-148-559-2144-2218-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,SU,173.3-7-148-559-0644-0718-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-8-148-559-0705-0743-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-8-148-559-0707-0741-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-8-148-559-0714-0748-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-8-148-559-0730-0804-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-8-148-559-0743-0821-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-8-148-559-0744-0818-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-8-148-559-0753-0827-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-9-148-559-0814-0848-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-9-148-559-0816-0850-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,MTWHF,173.3-9-148-559-0825-0903-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,S,173.3-9-148-559-0839-0913-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
173.3,U,173.3-9-148-559-0844-0918-2053-0-0-0-0_MB_5LB,TELEGRAPH & GAGE,173.3
176.1,MTWHF,176.1-10-0-553-0910-1004-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-10-0-553-0936-1026-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-10-0-553-0958-1048-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-11-0-553-1020-1110-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-11-0-553-1042-1132-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-12-0-553-1104-1154-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-12-0-553-1126-1216-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-12-0-553-1148-1238-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-13-0-553-1210-1300-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-13-0-553-1232-1322-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-13-0-553-1254-1344-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-14-0-553-1316-1406-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-14-0-553-1338-1428-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-15-0-553-1400-1450-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-15-0-553-1422-1512-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-15-0-553-1444-1534-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-16-0-553-1502-1558-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-16-0-553-1522-1620-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-16-0-553-1544-1642-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-17-0-553-1606-1704-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-17-0-553-1628-1726-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-17-0-553-1650-1748-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-18-0-553-1713-1811-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-18-0-553-1735-1833-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-18-0-553-1757-1855-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-19-0-553-1823-1915-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-19-0-553-1834-1926-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-19-0-553-1847-1937-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-20-0-553-1909-1959-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-7-0-553-0657-0755-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-8-0-553-0725-0823-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-8-0-553-0740-0838-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-8-0-553-0747-0845-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-9-0-553-0802-0900-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-9-0-553-0824-0922-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.1,MTWHF,176.1-9-0-553-0846-0944-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.1
176.2,MTWHF,176.2-10-0-706-0923-1025-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-10-0-706-0947-1047-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-11-0-706-1009-1109-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-11-0-706-1031-1131-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-11-0-706-1053-1153-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-12-0-706-1115-1215-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-12-0-706-1137-1237-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-12-0-706-1159-1259-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-13-0-706-1221-1321-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-13-0-706-1243-1343-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-14-0-706-1305-1405-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-14-0-706-1327-1427-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-14-0-706-1349-1449-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-15-0-706-1411-1511-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-15-0-706-1433-1533-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-15-0-706-1451-1557-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-16-0-706-1511-1619-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-16-0-706-1533-1641-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-16-0-706-1555-1703-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-17-0-706-1617-1725-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-17-0-706-1639-1747-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-18-0-706-1701-1809-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-18-0-706-1724-1832-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-18-0-706-1746-1852-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-19-0-706-1810-1914-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-19-0-706-1858-1958-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.2
176.2,MTWHF,176.2-7-0-706-0647-0755-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-8-0-706-0708-0816-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-8-0-706-0729-0837-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-8-0-706-0751-0859-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-9-0-706-0813-0921-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-9-0-706-0835-0943-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.2,MTWHF,176.2-9-0-706-0857-1003-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.2
176.3,U,176.3-10-16-553-0926-1020-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-10-16-553-0941-1036-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-11-16-553-1012-1112-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-11-16-553-1013-1115-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-11-16-553-1044-1144-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-11-16-553-1045-1147-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-12-16-553-1117-1219-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-12-16-553-1120-1220-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-12-16-553-1133-1235-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-12-16-553-1156-1256-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-13-16-553-1205-1307-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-13-16-553-1232-1332-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-13-16-553-1237-1339-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-14-16-553-1308-1408-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-14-16-553-1309-1411-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-14-16-553-1341-1443-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-14-16-553-1344-1444-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-15-16-553-1413-1515-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-15-16-553-1420-1520-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-15-16-553-1445-1547-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-15-16-553-1456-1556-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-16-16-553-1517-1619-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-16-16-553-1532-1632-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-16-16-553-1549-1651-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-17-16-553-1608-1708-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-17-16-553-1621-1723-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-17-16-553-1637-1739-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-17-16-553-1644-1744-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-18-16-553-1709-1811-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-18-16-553-1720-1816-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-19-16-553-1801-1857-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-19-16-553-1818-1906-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-20-16-553-1901-1952-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-20-16-553-1909-1957-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-20-16-553-1921-2012-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-20-16-553-1932-2020-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-20-16-553-1941-2032-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-20-16-553-1953-2043-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-20-16-553-1955-2043-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-21-16-553-2001-2052-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-21-16-553-2018-2106-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-21-16-553-2021-2112-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-21-16-553-2026-2116-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-21-16-553-2041-2129-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-21-16-553-2041-2132-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-21-16-553-2050-2138-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-22-16-553-2101-2152-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-22-16-553-2104-2152-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-22-16-553-2116-2203-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-22-16-553-2121-2212-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-22-16-553-2136-2223-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-22-16-553-2156-2243-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,MTWHF,176.3-7-16-553-0636-0734-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-8-16-553-0715-0804-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-8-16-553-0731-0822-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-8-16-553-0755-0844-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,S,176.3-9-16-553-0821-0910-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.3,U,176.3-9-16-553-0840-0931-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.3
176.4,S,176.4-10-16-706-0901-1000-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-10-16-706-0903-1003-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-10-16-706-0921-1024-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-10-16-706-0949-1100-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-10-16-706-0957-1110-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-11-16-706-1026-1138-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-11-16-706-1029-1143-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-12-16-706-1101-1215-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-12-16-706-1102-1214-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-12-16-706-1138-1250-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-12-16-706-1149-1303-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-13-16-706-1214-1326-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-13-16-706-1221-1335-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-13-16-706-1250-1402-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-13-16-706-1253-1407-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-14-16-706-1325-1439-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-14-16-706-1326-1438-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-14-16-706-1357-1511-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-15-16-706-1402-1514-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-15-16-706-1429-1543-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-15-16-706-1438-1550-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-16-16-706-1501-1615-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-16-16-706-1514-1626-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-16-16-706-1533-1647-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-16-16-706-1550-1702-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-17-16-706-1605-1719-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-17-16-706-1626-1738-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-17-16-706-1653-1807-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-18-16-706-1702-1810-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-18-16-706-1725-1837-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-18-16-706-1741-1851-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-18-16-706-1742-1843-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-19-16-706-1800-1857-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-19-16-706-1821-1925-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-19-16-706-1841-1938-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-19-16-706-1841-1942-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,MTWHF,176.4-20-16-706-1920-2020-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,MTWHF,176.4-6-16-706-0532-0629-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.4
176.4,MTWHF,176.4-6-16-706-0553-0650-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.4
176.4,MTWHF,176.4-7-16-706-0614-0711-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.4
176.4,S,176.4-7-16-706-0615-0714-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,MTWHF,176.4-7-16-706-0626-0734-3314-0-0-0-0_MB_5LB,BEVERLY HOSPITAL,176.4
176.4,S,176.4-7-16-706-0635-0734-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-7-16-706-0641-0741-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-7-16-706-0655-0754-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-8-16-706-0704-0804-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-8-16-706-0735-0834-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,U,176.4-8-16-706-0754-0854-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
176.4,S,176.4-9-16-706-0800-0859-2060-0-0-0-0_MB_5LB,NORWALK & BEVERLY,176.4
