stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
4221,4221,William Moss Bl & Zeally Ln EB,William Moss Blvd & Zeally Ln,37.908065,-121.315287,,,,,,0
4222,4222,William Moss Bl & Sachetti Cir Mbeb,,37.90614,-121.310979,,,,,,0
4223,4223,William Moss Bl & Violet Cheng EB,,37.904884,-121.306317,,,,,,0
4224,4224,Fremont St & Van Buren St EB,,37.956619,-121.297657,,,,,,0
4213,4213,Swain Rd & Kermit Ln WB,,38.008785,-121.302577,,,,,,0
4214,4214,Tam O'Shanter Dr & Swain Rd SB,,38.010403,-121.296242,,,,,,0
4215,4215,Tam O'Shanter Dr & Swain Rd NB,,38.010403,-121.296219,,,,,,0
4225,4225,Swain Rd & Cresenda Ave WB,,38.006783,-121.310451,,,,,,0
4226,4226,Lorraine Ave & Hammer Ln NB,,38.020908,-121.283277,,,,,,0
4230,4230,Holman Rd & Etcheverry SB,,38.004485,-121.271876,,,,,,0
7950,7950,Manteca Transit Center Arr,,37.79536,-121.215802,,,,,,0
4231,4231,Grouse Run Dr & March Ln NB,,37.987233,-121.329194,,,,,,0
4232,4232,Grouse Run Dr & Covey Crk Cir NB,,37.993761,-121.333949,,,,,,0
4233,4233,Grouse Run Dr & Quail Lakes Dr SB,,37.995380,-121.335420,,,,,,0
4234,4234,Grouse Run Dr & March Ln SB,,37.987760,-121.329530,,,,,,0
4235,4235,Oregon Ave & Oxford Wy NB,,37.963936,-121.343729,,,,,,0
4236,4236,8th St & D St EB,,37.934893,-121.251561,,,,,,0
4238,4238,Maranatha Dr & Kirsten Dr NB,,38.028067,-121.264154,,,,,,0
4240,4240,Wilma Ave & Hughes Ln SB,,37.742274,-121.135507,,,,,,0
4241,4241,Main & Nikkel Ln WB,,37.739502,-121.138765,,,,,,0
4242,4242,Jack Tone Rd & Canal Blvd EB,,37.746804,-121.142329,,,,,,0
4245,4245,McDougald Blvd & Ishi Goto St NB,,37.909697,-121.297157,,,,,,0
4244,4244,McDougald Blvd & Bess Pl SB,,37.904844,-121.295467,,,,,,0
4243,4243,McDougald Blvd & Ishi Goto St SB,,37.90967,-121.297157,,,,,,0
4247,4247,8th St & D St WB,,37.934902,-121.251584,,,,,,0
4246,4246,Colony Rd & Goodwin Dr EB,,37.754015,-121.134561,,,,,,0
4248,4248,Mission Rd & Bristol Ave,,37.969535,-121.324154,,,,,,0
4249,4249,Bryant Dr & Lott St WB,,38.026979,-121.265822,,,,,,0
4251,4251,Royal Oaks Dr & Royal Park Dr WB,,38.03684,-121.330443,,,,,,0
4252,4252,Royal Oaks Dr & Lower Sac Rd WB,,38.03688,-121.322829,,,,,,0
4250,4250,Filbert St & Miner Ave SB,,37.962838,-121.255008,,,,,,0
7953,7953,East St & Grant Line Rd NB,,37.754158,-121.421223,,,,,,0
4253,4253,East St & Highland NB,,37.741613,-121.42116,,,,,,0
4254,4254,Wilcox & Waterloo NB,,37.988319,-121.2444,,,,,,0
7954,7954,Hazelton Ave & Airport WB,,37.949372,-121.27293,,,,,,0
4255,4255,Hazelton Ave & Aurora St WB,,37.948568,-121.2778,,,,,,0
4256,4256,Airport Wy & Anderson St NB,,37.945447,-121.271469,,,,,,0
4257,4257,California St & Ellis Street SB,,37.97683,-121.291613,,,,,,0
4259,4259,Wilson Wy @ Flea Market,,37.994823,-121.264723,,,,,,0
4119,4119,Lincoln St & 6th St SB,,37.929765,-121.290853,,,,,,0
4260,4260,8th St & Pock WB,,37.935937,-121.247598,,,,,,0
4261,4261,Hwy 99 Frontage @ Boeing Wy SB,,37.911487,-121.225932,,,,,,0
4100,4100,99 Frontage & Carpenter Rd NB,,37.924086,-121.230337,,,,,,0
4264,4264,8th St & Airport EB,,37.931636,-121.26632,,,,,,0
4263,4263,B St & Industrial DR NB,,37.912061,-121.246991,,,,,,0
4262,4262,B St & Industrial DR SB,,37.911909,-121.246968,,,,,,0
7161,7161,Weber @ Courthouse EB,,37.953919,-121.289073,,,,,,0
