"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"1","MTUWTF",6039907,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"118","0101"
"1","MTUWTF",6039908,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","MTUWTF",6039909,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"114","0101"
"1","MTUWTF",6039910,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"119","0101"
"1","MTUWTF",6039911,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","MTUWTF",6039912,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"120","0101"
"1","MTUWTF",6039913,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","MTUWTF",6039914,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"122","0101"
"1","MTUWTF",6039915,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"119","0101"
"1","MTUWTF",6039916,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","MTUWTF",6039917,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"120","0101"
"1","MTUWTF",6039918,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","MTUWTF",6039919,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"122","0101"
"1","MTUWTF",6039920,"METROLINK SHUTTLE",,"114","0100"
"1","MTUWTF",6039921,"NEWPORT TRANSP CENTER ",,"116","0110"
"1","MTUWTF",6039922,"METROLINK SHUTTLE",,"119","0100"
"1","MTUWTF",6039923,"NEWPORT TRANSP CENTER ",,"115","0110"
"1","MTUWTF",6039924,"METROLINK SHUTTLE",,"113","0100"
"1","MTUWTF",6039925,"METROLINK SHUTTLE",,"120","0100"
"1","MTUWTF",6039926,"NEWPORT TRANSP CENTER ",,"111","0110"
"1","MTUWTF",6039927,"METROLINK SHUTTLE",,"141","0100"
"1","MTUWTF",6039928,"NEWPORT TRANSP CENTER ",,"115","0110"
"1","MTUWTF",6039929,"METROLINK SHUTTLE",,"114","0100"
"1","MTUWTF",6039930,"NEWPORT TRANSP CENTER ",,"112","0110"
"1","MTUWTF",6039931,"METROLINK SHUTTLE",,"119","0100"
"1","MTUWTF",6039932,"NEWPORT TRANSP CENTER ",,"111","0110"
"1","MTUWTF",6039933,"METROLINK SHUTTLE",,"113","0100"
"1","MTUWTF",6039934,"NEWPORT TRANSP CENTER ",,"115","0110"
"1","MTUWTF",6039935,"METROLINK SHUTTLE",,"120","0100"
"1","MTUWTF",6039936,"NEWPORT TRANSP CENTER ",,"112","0110"
"1","MTUWTF",6039937,"METROLINK SHUTTLE",,"141","0100"
"1","MTUWTF",6039938,"NEWPORT TRANSP CENTER ",,"111","0110"
"1","MTUWTF",6039939,"METROLINK SHUTTLE",,"122","0100"
"1","MTUWTF",6039940,"NEWPORT TRANSP CENTER ",,"115","0110"
"1","MTUWTF",6039941,"METROLINK SHUTTLE",,"119","0100"
"1","MTUWTF",6039942,"NEWPORT TRANSP CENTER ",,"112","0110"
"1","MTUWTF",6039943,"METROLINK SHUTTLE",,"113","0100"
"1","MTUWTF",6039944,"NEWPORT TRANSP CENTER ",,"111","0110"
"1","MTUWTF",6039946,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"115","0111"
"1","MTUWTF",6039947,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0111"
"1","MTUWTF",6039948,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"115","0111"
"1","MTUWTF",6039949,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0111"
"1","MTUWTF",6039950,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0111"
"1","MTUWTF",6039951,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"115","0111"
"1","MTUWTF",6039952,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0111"
"1","MTUWTF",6039953,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0111"
"1","MTUWTF",6039954,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"5545","0111"
"1","MTUWTF",6039955,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0111"
"1","MTUWTF",6039956,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"115","0111"
"1","MTUWTF",6039957,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0111"
"1","MTUWTF",6039958,"METROLINK SHUTTLE",,"5545","0100"
"1","MTUWTF",6039960,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","MTUWTF",6039961,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","MTUWTF",6039963,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"6012","0101"
"1","MTUWTF",6039964,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"117","0101"
"1","MTUWTF",6039965,"METROLINK SHUTTLE",,"5011","0100"
"1","MTUWTF",6039966,"NEWPORT TRANSP CENTER ",,"117","0110"
"1","MTUWTF",6039967,"DANA POINT - PCH & DANA POINT HARBOR",,"120","0121"
"1","MTUWTF",6039968,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"116","0111"
"1","MTUWTF",6039969,"DANA POINT - PCH & DANA POINT HARBOR",,"121","0121"
"1","SA",6024007,"METROLINK SHUTTLE",,"6411","0100"
"1","SA",6024008,"METROLINK SHUTTLE",,"113","0100"
"1","SA",6024009,"METROLINK SHUTTLE",,"115","0100"
"1","SA",6024010,"METROLINK SHUTTLE",,"111","0100"
"1","SA",6024011,"METROLINK SHUTTLE",,"141","0100"
"1","SA",6024012,"METROLINK SHUTTLE",,"112","0100"
"1","SA",6024013,"METROLINK SHUTTLE",,"114","0100"
"1","SA",6024014,"METROLINK SHUTTLE",,"113","0100"
"1","SA",6024015,"METROLINK SHUTTLE",,"115","0100"
"1","SA",6024016,"METROLINK SHUTTLE",,"111","0100"
"1","SA",6024017,"METROLINK SHUTTLE",,"141","0100"
"1","SA",6024018,"METROLINK SHUTTLE",,"6042","0100"
"1","SA",6024019,"METROLINK SHUTTLE",,"113","0100"
"1","SA",6024020,"METROLINK SHUTTLE",,"112","0100"
"1","SA",6024021,"NEWPORT TRANSP CENTER ",,"115","0110"
"1","SA",6024022,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","SA",6024023,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","SA",6024024,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0101"
"1","SA",6024025,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"114","0101"
"1","SA",6024026,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","SA",6024027,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"115","0101"
"1","SA",6024028,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","SA",6024029,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","SA",6024030,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0101"
"1","SA",6024031,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"6042","0101"
"1","SA",6024032,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","SA",6024033,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"115","0101"
"1","SA",6024034,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","SA",6024035,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","SA",6024036,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0101"
"1","SU",6026911,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","SU",6026912,"METROLINK SHUTTLE",,"6013","0100"
"1","SU",6026913,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"143","0101"
"1","SU",6026914,"METROLINK SHUTTLE",,"112","0100"
"1","SU",6026915,"METROLINK SHUTTLE",,"6017","0100"
"1","SU",6026916,"METROLINK SHUTTLE",,"111","0100"
"1","SU",6026917,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","SU",6026918,"METROLINK SHUTTLE",,"143","0100"
"1","SU",6026919,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0101"
"1","SU",6026920,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","SU",6026921,"METROLINK SHUTTLE",,"113","0100"
"1","SU",6026922,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"142","0101"
"1","SU",6026923,"METROLINK SHUTTLE",,"141","0100"
"1","SU",6026924,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","SU",6026925,"METROLINK SHUTTLE",,"112","0100"
"1","SU",6026926,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"143","0101"
"1","SU",6026927,"METROLINK SHUTTLE",,"142","0100"
"1","SU",6026928,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","SU",6026929,"METROLINK SHUTTLE",,"111","0100"
"1","SU",6026930,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"141","0101"
"1","SU",6026931,"METROLINK SHUTTLE",,"143","0100"
"1","SU",6026932,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"112","0101"
"1","SU",6026933,"METROLINK SHUTTLE",,"113","0100"
"1","SU",6026934,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"142","0101"
"1","SU",6026935,"METROLINK SHUTTLE",,"141","0100"
"1","SU",6026936,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"111","0101"
"1","SU",6026937,"METROLINK SHUTTLE",,"112","0100"
"1","SU",6026938,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"143","0101"
"1","SU",6026939,"SAN CLEMENTE - CAMINO REAL & SANTA MARGARITA",,"113","0101"
"1","SU",6026940,"NEWPORT TRANSP CENTER ",,"142","0110"
"129","MTUWTF",6039293,"ANAHEIM - KRAEMER & LAPALMA",,"5938","1604"
"129","MTUWTF",6039294,"BEACH & LA HABRA",,"5938","1605"
"129","MTUWTF",6039295,"ANAHEIM - KRAEMER & LAPALMA",,"5935","1604"
"129","MTUWTF",6039296,"ANAHEIM - KRAEMER & LAPALMA",,"5935","1604"
"129","MTUWTF",6039297,"BEACH & LA HABRA",,"12933","1605"
"129","MTUWTF",6039298,"ANAHEIM - KRAEMER & LAPALMA",,"5939","1604"
"129","MTUWTF",6039299,"BEACH & LA HABRA",,"12934","1605"
"129","MTUWTF",6039300,"ANAHEIM - KRAEMER & LAPALMA",,"12935","1604"
"129","MTUWTF",6039301,"BEACH & LA HABRA",,"12934","1605"
"129","MTUWTF",6039302,"ANAHEIM - KRAEMER & LAPALMA",,"5938","1604"
"129","MTUWTF",6039303,"BEACH & LA HABRA",,"2634","1605"
"129","MTUWTF",6039305,"ANAHEIM - KRAEMER & LAPALMA",,"12932","1604"
"129","MTUWTF",6039306,"BEACH & LA HABRA",,"12932","1605"
"129","MTUWTF",6039307,"ANAHEIM - KRAEMER & LAPALMA",,"12932","1604"
"129","MTUWTF",6039308,"BEACH & LA HABRA",,"12933","1605"
"129","MTUWTF",6039309,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","MTUWTF",6039310,"BEACH & LA HABRA",,"5935","1605"
"129","MTUWTF",6039311,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","MTUWTF",6039312,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","MTUWTF",6039313,"BEACH & LA HABRA",,"12935","1605"
"129","MTUWTF",6039314,"ANAHEIM - KRAEMER & LAPALMA",,"12934","1604"
"129","MTUWTF",6039315,"BEACH & LA HABRA",,"5938","1605"
"129","MTUWTF",6039318,"BEACH & LA HABRA",,"5939","1605"
"129","MTUWTF",6039319,"ANAHEIM - KRAEMER & LAPALMA",,"12931","1604"
"129","MTUWTF",6039320,"BEACH & LA HABRA",,"5935","1605"
"129","MTUWTF",6039321,"BEACH & LA HABRA",,"12931","1605"
"129","MTUWTF",6039322,"BEACH & LA HABRA",,"12933","1605"
"129","MTUWTF",6039323,"ANAHEIM - KRAEMER & LAPALMA",,"2634","1604"
"129","MTUWTF",6039324,"BEACH & LA HABRA",,"2634","1605"
"129","MTUWTF",6039325,"ANAHEIM - KRAEMER & LAPALMA",,"5938","1604"
"129","MTUWTF",6039326,"BEACH & LA HABRA",,"12933","1605"
"129","MTUWTF",6039327,"ANAHEIM - KRAEMER & LAPALMA",,"12934","1604"
"129","MTUWTF",6039328,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","MTUWTF",6039330,"BEACH & LA HABRA",,"12933","1605"
"129","SA",6042850,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SA",6042851,"BEACH & LA HABRA",,"12934","1605"
"129","SA",6042852,"BEACH & LA HABRA",,"5935","1605"
"129","SA",6042853,"ANAHEIM - KRAEMER & LAPALMA",,"12934","1604"
"129","SA",6042854,"ANAHEIM - KRAEMER & LAPALMA",,"5935","1604"
"129","SA",6042855,"BEACH & LA HABRA",,"5931","1605"
"129","SA",6042856,"ANAHEIM - KRAEMER & LAPALMA",,"14332","1604"
"129","SA",6042858,"ANAHEIM - KRAEMER & LAPALMA",,"5935","1604"
"129","SA",6042859,"BEACH & LA HABRA",,"3539","1605"
"129","SA",6042861,"BEACH & LA HABRA",,"12934","1605"
"129","SA",6042862,"BEACH & LA HABRA",,"12933","1605"
"129","SA",6042863,"ANAHEIM - KRAEMER & LAPALMA",,"5934","1604"
"129","SA",6042864,"BEACH & LA HABRA",,"5935","1605"
"129","SA",6042865,"BEACH & LA HABRA",,"5934","1605"
"129","SA",6042866,"BEACH & LA HABRA",,"5934","1605"
"129","SA",6042867,"ANAHEIM - KRAEMER & LAPALMA",,"5932","1604"
"129","SA",6042868,"BEACH & LA HABRA",,"5931","1605"
"129","SA",6042869,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","SA",6042870,"ANAHEIM - KRAEMER & LAPALMA",,"5934","1604"
"129","SA",6042871,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SA",6042872,"BEACH & LA HABRA",,"5932","1605"
"129","SA",6042873,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SA",6042874,"BEACH & LA HABRA",,"5931","1605"
"129","SA",6042875,"ANAHEIM - KRAEMER & LAPALMA",,"12932","1604"
"129","SA",6042876,"ANAHEIM - KRAEMER & LAPALMA",,"12931","1604"
"129","SA",6042877,"BEACH & LA HABRA",,"12932","1605"
"129","SA",6042878,"BEACH & LA HABRA",,"12931","1605"
"129","SA",6042879,"ANAHEIM - KRAEMER & LAPALMA",,"12932","1604"
"129","SA",6042880,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SA",6042888,"BEACH & LA HABRA",,"12933","1605"
"129","SA",6042890,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","SA",6042893,"ANAHEIM - KRAEMER & LAPALMA",,"12933","1604"
"129","SU",6039720,"BEACH & LA HABRA",,"5932","1605"
"129","SU",6039723,"BEACH & LA HABRA",,"5931","1613"
"129","SU",6039724,"BEACH & LA HABRA",,"12931","1605"
"129","SU",6039726,"BEACH & LA HABRA",,"5933","1605"
"129","SU",6039728,"BEACH & LA HABRA",,"5932","1605"
"129","SU",6039730,"BEACH & LA HABRA",,"5931","1605"
"129","SU",6039732,"BEACH & LA HABRA",,"5935","1605"
"129","SU",6039734,"BEACH & LA HABRA",,"5934","1605"
"129","SU",6039736,"BEACH & LA HABRA",,"5933","1605"
"129","SU",6039739,"BEACH & LA HABRA",,"5931","1605"
"129","SU",6039741,"BEACH & LA HABRA",,"5935","1605"
"129","SU",6039743,"BEACH & LA HABRA",,"5934","1605"
"129","SU",6039745,"BEACH & LA HABRA",,"12932","1605"
"129","SU",6039755,"ANAHEIM - KRAEMER & LAPALMA",,"12931","1604"
"129","SU",6039756,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SU",6039757,"ANAHEIM - KRAEMER & LAPALMA",,"12931","1604"
"129","SU",6039759,"ANAHEIM - KRAEMER & LAPALMA",,"5934","1604"
"129","SU",6039761,"ANAHEIM - KRAEMER & LAPALMA",,"5933","1604"
"129","SU",6039763,"ANAHEIM - KRAEMER & LAPALMA",,"5932","1604"
"129","SU",6039765,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SU",6039767,"ANAHEIM - KRAEMER & LAPALMA",,"5935","1604"
"129","SU",6039769,"ANAHEIM - KRAEMER & LAPALMA",,"5934","1604"
"129","SU",6039771,"ANAHEIM - KRAEMER & LAPALMA",,"5933","1604"
"129","SU",6039773,"ANAHEIM - KRAEMER & LAPALMA",,"5932","1604"
"129","SU",6039775,"ANAHEIM - KRAEMER & LAPALMA",,"5931","1604"
"129","SU",6039777,"ANAHEIM - KRAEMER & LAPALMA",,"5935","1604"
"129","SU",6039779,"ANAHEIM - KRAEMER & LAPALMA",,"5934","1604"
"129","SU",6039781,"ANAHEIM - KRAEMER & LAPALMA",,"12932","1604"
"143","MTUWTF",6030329,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030330,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030331,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030332,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030333,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030334,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030335,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030336,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030337,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030338,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030339,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030340,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030341,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030342,"BREA MALL",,"14332","3202"
"143","MTUWTF",6030343,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","MTUWTF",6030344,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030345,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","MTUWTF",6030346,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030347,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","MTUWTF",6030348,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030349,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","MTUWTF",6030350,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030351,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","MTUWTF",6030352,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030353,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","MTUWTF",6030354,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030355,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","MTUWTF",6030356,"BREA MALL",,"14331","3202"
"143","MTUWTF",6030357,"LA HABRA - BEACH & LA HABRA",,"15331","3203"
"143","MTUWTF",6030358,"BREA MALL",,"15331","3202"
"143","SA",6041167,"BREA MALL",,"14332","3202"
"143","SA",6041168,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SA",6041169,"BREA MALL",,"14332","3202"
"143","SA",6041170,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SA",6041171,"BREA MALL",,"14332","3202"
"143","SA",6041172,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SA",6041173,"BREA MALL",,"14331","3202"
"143","SA",6041174,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041175,"BREA MALL",,"14331","3202"
"143","SA",6041176,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041177,"BREA MALL",,"14331","3202"
"143","SA",6041178,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041179,"BREA MALL",,"14332","3202"
"143","SA",6041180,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SA",6041181,"BREA MALL",,"14332","3202"
"143","SA",6041182,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SA",6041183,"BREA MALL",,"14332","3202"
"143","SA",6041184,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SA",6041185,"BREA MALL",,"14331","3202"
"143","SA",6041186,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041187,"BREA MALL",,"14331","3202"
"143","SA",6041188,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041189,"BREA MALL",,"14331","3202"
"143","SA",6041190,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041191,"BREA MALL",,"14331","3202"
"143","SA",6041192,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SA",6041923,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SU",6039871,"LA HABRA - BEACH & LA HABRA",,"14331","3203"
"143","SU",6039872,"BREA MALL",,"14332","3202"
"143","SU",6039873,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SU",6039874,"BREA MALL",,"14332","3202"
"143","SU",6039875,"LA HABRA - BEACH & LA HABRA",,"14332","3203"
"143","SU",6039876,"BREA MALL",,"14334","3202"
"143","SU",6039877,"LA HABRA - BEACH & LA HABRA",,"14334","3203"
"143","SU",6039878,"BREA MALL",,"14334","3202"
"143","SU",6039879,"LA HABRA - BEACH & LA HABRA",,"14334","3203"
"143","SU",6039880,"BREA MALL",,"14334","3202"
"143","SU",6039881,"LA HABRA - BEACH & LA HABRA",,"14334","3203"
"143","SU",6039882,"BREA MALL",,"14334","3202"
"143","SU",6039883,"LA HABRA - BEACH & LA HABRA",,"14334","3203"
"143","SU",6039886,"LA HABRA - BEACH & LA HABRA",,"14333","3203"
"143","SU",6039887,"BREA MALL",,"14333","3202"
"143","SU",6039888,"LA HABRA - BEACH & LA HABRA",,"14333","3203"
"143","SU",6039889,"BREA MALL",,"14333","3202"
"143","SU",6039890,"LA HABRA - BEACH & LA HABRA",,"14333","3203"
"143","SU",6039891,"BREA MALL",,"14333","3202"
"143","SU",6039892,"LA HABRA - BEACH & LA HABRA",,"14333","3203"
"143","SU",6039893,"BREA MALL",,"14333","3202"
"143","SU",6039894,"LA HABRA - BEACH & LA HABRA",,"14333","3203"
"143","SU",6039895,"BREA MALL",,"14333","3202"
"143","SU",6039896,"LA HABRA - BEACH & LA HABRA",,"14333","3203"
"150","MTUWTF",6028654,"SANTA ANA - BRISTOL & WASHINGTON",,"15031","1501"
"150","MTUWTF",6028655,"SANTA ANA - BRISTOL & WASHINGTON",,"15036","1501"
"150","MTUWTF",6028656,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028657,"SANTA ANA - BRISTOL & WASHINGTON",,"15031","1501"
"150","MTUWTF",6028658,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028659,"SANTA ANA - BRISTOL & WASHINGTON",,"15031","1501"
"150","MTUWTF",6028660,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028661,"SANTA ANA - BRISTOL & WASHINGTON",,"15036","1501"
"150","MTUWTF",6028662,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028663,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028664,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028665,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028666,"SANTA ANA - BRISTOL & WASHINGTON",,"15036","1501"
"150","MTUWTF",6028667,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028668,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150","MTUWTF",6028669,"SANTA ANA - BRISTOL & WASHINGTON",,"15034","1501"
"150A","MTUWTF",6028670,"SANTA ANA - BRISTOL & WASHINGTON",,"15035","1502"
"150A","MTUWTF",6028671,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028672,"SANTA ANA - BRISTOL & WASHINGTON",,"15033","1502"
"150A","MTUWTF",6028673,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028674,"SANTA ANA - BRISTOL & WASHINGTON",,"15033","1502"
"150A","MTUWTF",6028675,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028676,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028677,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028678,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028679,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028680,"SANTA ANA - BRISTOL & WASHINGTON",,"15035","1502"
"150A","MTUWTF",6028681,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028682,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"150A","MTUWTF",6028683,"SANTA ANA - BRISTOL & WASHINGTON",,"15035","1502"
"150A","MTUWTF",6028684,"SANTA ANA - BRISTOL & WASHINGTON",,"15035","1502"
"150A","MTUWTF",6028685,"SANTA ANA - BRISTOL & WASHINGTON",,"15032","1502"
"153","MTUWTF",6028859,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15332","4903"
"153","MTUWTF",6028860,"BREA MALL",,"15332","4902"
"153","MTUWTF",6028861,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15331","4903"
"153","MTUWTF",6028862,"BREA MALL",,"15331","4902"
"153","MTUWTF",6028863,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15332","4903"
"153","MTUWTF",6028864,"BREA MALL",,"15332","4902"
"153","MTUWTF",6028865,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15331","4903"
"153","MTUWTF",6028866,"BREA MALL",,"15331","4902"
"153","MTUWTF",6028867,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15332","4903"
"153","MTUWTF",6028868,"BREA MALL",,"15332","4902"
"153","MTUWTF",6028869,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"14331","4903"
"153","MTUWTF",6028870,"BREA MALL",,"14331","4902"
"153","MTUWTF",6028871,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15331","4903"
"153","MTUWTF",6028872,"BREA MALL",,"15331","4902"
"153","MTUWTF",6028873,"ANAHEIM REGIONAL TRANSPORTATION INTERMODAL CENTER",,"15332","4903"
"153","MTUWTF",6028874,"BREA MALL",,"15332","4902"
