trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
"133693",,,55877,3,,"0","0",,0
"133693",,,55295,4,,"0","0",,0
"133693",,,50252,5,,"0","0",,0
"133693",,,55120,6,,"0","0",,0
"133693",,,51561,7,,"0","0",,0
"133693",,,55056,8,,"0","0",,0
"133693",,,52911,9,,"0","0",,0
"133693","8:17:00","8:17:00","51397","10",,"0","0",,1
"133693",,,57761,11,,"0","0",,0
"133693",,,51449,12,,"0","0",,0
"133693",,,55804,13,,"0","0",,0
"133693","8:51:00","8:51:00","55184","14",,"0","0",,1
"133693",,,50854,15,,"0","0",,0
"133693",,,51854,16,,"0","0",,0
"133693",,,56494,17,,"0","0",,0
"133693",,,52854,18,,"0","0",,0
"133693",,,53404,19,,"0","0",,0
"133693",,,53414,20,,"0","0",,0
"133693",,,53424,21,,"0","0",,0
"133693",,,53464,22,,"0","0",,0
"133693",,,53494,23,,"0","0",,0
"133693",,,58496,24,,"0","0",,0
"133693","9:01:00","9:01:00","56544","25",,"0","0",,1
"133693",,,53843,26,,"0","0",,0
"133693",,,53854,27,,"0","0",,0
"133693",,,58984,28,,"0","0",,0
"133693",,,56404,29,,"0","0",,0
"133693",,,50434,30,,"0","0",,0
"133693","9:11:00","9:11:00","56336","31",,"1","0",,1
"133694","8:23:00","8:23:00","50782","1",,"0","0",,1
"133694",,,53338,2,,"0","0",,0
"133694",,,55877,3,,"0","0",,0
"133694",,,55295,4,,"0","0",,0
"133694",,,50252,5,,"0","0",,0
"133694",,,55120,6,,"0","0",,0
"133694",,,51561,7,,"0","0",,0
"133694",,,55056,8,,"0","0",,0
"133694",,,52911,9,,"0","0",,0
"133694","8:38:00","8:38:00","51397","10",,"0","0",,1
"133694",,,57761,11,,"0","0",,0
"133694",,,51449,12,,"0","0",,0
"133694",,,55804,13,,"0","0",,0
"133694","9:12:00","9:12:00","55184","14",,"0","0",,1
"133694",,,50854,15,,"0","0",,0
"133694",,,51854,16,,"0","0",,0
"133694",,,56494,17,,"0","0",,0
"133694",,,52854,18,,"0","0",,0
"133694",,,53404,19,,"0","0",,0
"133694",,,53414,20,,"0","0",,0
"133694",,,53424,21,,"0","0",,0
"133694",,,53464,22,,"0","0",,0
"133694",,,53494,23,,"0","0",,0
"133694",,,58496,24,,"0","0",,0
"133694","9:24:00","9:24:00","56544","25",,"0","0",,1
"133694",,,53843,26,,"0","0",,0
"133694",,,53854,27,,"0","0",,0
"133694",,,58984,28,,"0","0",,0
"133694",,,56404,29,,"0","0",,0
"133694",,,50434,30,,"0","0",,0
"133694","9:34:00","9:34:00","56336","31",,"1","0",,1
"133695","8:38:00","8:38:00","50782","1",,"0","0",,1
"133695",,,53338,2,,"0","0",,0
"133695",,,55877,3,,"0","0",,0
"133695",,,55295,4,,"0","0",,0
"133695",,,50252,5,,"0","0",,0
"133695",,,55120,6,,"0","0",,0
"133695",,,51561,7,,"0","0",,0
"133695",,,55056,8,,"0","0",,0
"133695",,,52911,9,,"0","0",,0
"133695","8:53:00","8:53:00","51397","10",,"0","0",,1
"133695",,,57761,11,,"0","0",,0
"133695",,,51449,12,,"0","0",,0
"133695",,,55804,13,,"0","0",,0
"133695","9:25:00","9:25:00","55184","14",,"0","0",,1
"133695",,,50854,15,,"0","0",,0
"133695",,,51854,16,,"0","0",,0
"133695",,,56494,17,,"0","0",,0
"133695",,,52854,18,,"0","0",,0
"133695",,,53404,19,,"0","0",,0
"133695",,,53414,20,,"0","0",,0
"133695",,,53424,21,,"0","0",,0
"133695",,,53464,22,,"0","0",,0
"133695",,,53494,23,,"0","0",,0
"133695",,,58496,24,,"0","0",,0
"133695","9:35:00","9:35:00","56544","25",,"0","0",,1
"133695",,,53843,26,,"0","0",,0
"133695",,,53854,27,,"0","0",,0
"133695",,,58984,28,,"0","0",,0
"133695",,,56404,29,,"0","0",,0
"133695",,,50434,30,,"0","0",,0
"133695","9:45:00","9:45:00","56336","31",,"1","0",,1
"133730","9:38:00","9:38:00","50782","1",,"0","0",,1
"133730",,,53338,2,,"0","0",,0
"133730",,,55877,3,,"0","0",,0
"133730",,,55295,4,,"0","0",,0
"133730",,,50252,5,,"0","0",,0
"133730",,,55120,6,,"0","0",,0
"133730",,,51561,7,,"0","0",,0
"133730",,,55056,8,,"0","0",,0
"133730",,,52911,9,,"0","0",,0
"133730","9:53:00","9:53:00","51397","10",,"0","0",,1
"133730",,,57761,11,,"0","0",,0
"133730",,,51449,12,,"0","0",,0
"133730",,,55804,13,,"0","0",,0
"133730","10:25:00","10:25:00","55184","14",,"0","0",,1
"133730",,,50854,15,,"0","0",,0
"133730",,,51854,16,,"0","0",,0
"133730",,,56494,17,,"0","0",,0
"133730",,,52854,18,,"0","0",,0
"133730",,,53404,19,,"0","0",,0
"133730",,,53414,20,,"0","0",,0
"133730",,,53424,21,,"0","0",,0
"133730",,,53464,22,,"0","0",,0
"133730",,,53494,23,,"0","0",,0
"133730",,,58496,24,,"0","0",,0
"133730","10:35:00","10:35:00","56544","25",,"0","0",,1
"133730",,,53843,26,,"0","0",,0
"133730",,,53854,27,,"0","0",,0
"133730",,,58984,28,,"0","0",,0
"133730",,,56404,29,,"0","0",,0
"133730",,,50434,30,,"0","0",,0
"133730","10:45:00","10:45:00","56336","31",,"1","0",,1
"133732","10:38:00","10:38:00","50782","1",,"0","0",,1
"133732",,,53338,2,,"0","0",,0
"133732",,,55877,3,,"0","0",,0
"133732",,,55295,4,,"0","0",,0
"133732",,,50252,5,,"0","0",,0
"133732",,,55120,6,,"0","0",,0
"133732",,,51561,7,,"0","0",,0
"133732",,,55056,8,,"0","0",,0
"133732",,,52911,9,,"0","0",,0
"133732","10:53:00","10:53:00","51397","10",,"0","0",,1
"133732",,,57761,11,,"0","0",,0
"133732",,,51449,12,,"0","0",,0
"133732",,,55804,13,,"0","0",,0
"133732","11:25:00","11:25:00","55184","14",,"0","0",,1
"133732",,,50854,15,,"0","0",,0
"133732",,,51854,16,,"0","0",,0
"133732",,,56494,17,,"0","0",,0
"133732",,,52854,18,,"0","0",,0
"133732",,,53404,19,,"0","0",,0
"133732",,,53414,20,,"0","0",,0
"133732",,,53424,21,,"0","0",,0
"133732",,,53464,22,,"0","0",,0
"133732",,,53494,23,,"0","0",,0
"133732",,,58496,24,,"0","0",,0
"133732","11:35:00","11:35:00","56544","25",,"0","0",,1
"133732",,,53843,26,,"0","0",,0
"133732",,,53854,27,,"0","0",,0
"133732",,,58984,28,,"0","0",,0
"133732",,,56404,29,,"0","0",,0
"133732",,,50434,30,,"0","0",,0
"133732","11:45:00","11:45:00","56336","31",,"1","0",,1
"133734","11:38:00","11:38:00","50782","1",,"0","0",,1
"133734",,,53338,2,,"0","0",,0
"133734",,,55877,3,,"0","0",,0
"133734",,,55295,4,,"0","0",,0
"133734",,,50252,5,,"0","0",,0
"133734",,,55120,6,,"0","0",,0
"133734",,,51561,7,,"0","0",,0
"133734",,,55056,8,,"0","0",,0
"133734",,,52911,9,,"0","0",,0
"133734","11:53:00","11:53:00","51397","10",,"0","0",,1
"133734",,,57761,11,,"0","0",,0
"133734",,,51449,12,,"0","0",,0
"133734",,,55804,13,,"0","0",,0
"133734","12:25:00","12:25:00","55184","14",,"0","0",,1
"133734",,,50854,15,,"0","0",,0
"133734",,,51854,16,,"0","0",,0
"133734",,,56494,17,,"0","0",,0
"133734",,,58054,18,,"0","0",,0
"133734",,,58108,19,,"0","0",,0
"133734","12:37:00","12:37:00","55303","20",,"1","0",,1
"133736","12:35:00","12:35:00","50782","1",,"0","0",,1
"133736",,,53338,2,,"0","0",,0
"133736",,,55877,3,,"0","0",,0
"133736",,,55295,4,,"0","0",,0
"133736",,,50252,5,,"0","0",,0
"133736",,,55120,6,,"0","0",,0
"133736",,,51561,7,,"0","0",,0
"133736",,,55056,8,,"0","0",,0
"133736",,,52911,9,,"0","0",,0
"133736","12:50:00","12:50:00","51397","10",,"0","0",,1
"133736",,,57761,11,,"0","0",,0
"133736",,,51449,12,,"0","0",,0
"133736",,,55804,13,,"0","0",,0
"133736","13:22:00","13:22:00","55184","14",,"0","0",,1
"133736",,,50854,15,,"0","0",,0
"133736",,,51854,16,,"0","0",,0
"133736",,,56494,17,,"0","0",,0
"133736",,,58054,18,,"0","0",,0
"133736",,,58108,19,,"0","0",,0
"133736","13:34:00","13:34:00","55303","20",,"1","0",,1
"133696","13:35:00","13:35:00","50782","1",,"0","0",,1
"133696",,,53338,2,,"0","0",,0
"133696",,,55877,3,,"0","0",,0
"133696",,,55295,4,,"0","0",,0
"133696",,,50252,5,,"0","0",,0
"133696",,,55120,6,,"0","0",,0
"133696",,,51561,7,,"0","0",,0
"133696",,,55056,8,,"0","0",,0
"133696",,,52911,9,,"0","0",,0
"133696","13:45:00","13:45:00","51397","10",,"0","0",,1
"133696",,,57761,11,,"0","0",,0
"133696",,,51449,12,,"0","0",,0
"133696",,,55804,13,,"0","0",,0
"133696","14:13:00","14:13:00","55184","14",,"0","0",,1
"133696",,,50854,15,,"0","0",,0
"133696",,,51854,16,,"0","0",,0
"133696",,,56494,17,,"0","0",,0
"133696",,,58054,18,,"0","0",,0
"133696",,,58108,19,,"0","0",,0
"133696","14:25:00","14:25:00","55303","20",,"1","0",,1
"133697","14:45:00","14:45:00","50782","1",,"0","0",,1
"133697",,,53338,2,,"0","0",,0
"133697",,,55877,3,,"0","0",,0
"133697",,,55295,4,,"0","0",,0
"133697",,,50252,5,,"0","0",,0
"133697",,,55120,6,,"0","0",,0
"133697",,,51561,7,,"0","0",,0
"133697",,,55056,8,,"0","0",,0
"133697",,,52911,9,,"0","0",,0
"133697","14:55:00","14:55:00","51397","10",,"0","0",,1
"133697",,,57761,11,,"0","0",,0
"133697",,,51449,12,,"0","0",,0
"133697",,,55804,13,,"0","0",,0
"133697","15:23:00","15:23:00","55184","14",,"0","0",,1
"133697",,,50854,15,,"0","0",,0
"133697",,,51854,16,,"0","0",,0
"133697",,,56494,17,,"0","0",,0
"133697",,,58054,18,,"0","0",,0
"133697",,,58108,19,,"0","0",,0
"133697","15:35:00","15:35:00","55303","20",,"1","0",,1
"133698","15:25:00","15:25:00","50782","1",,"0","0",,1
"133698",,,53338,2,,"0","0",,0
"133698",,,55877,3,,"0","0",,0
"133698",,,55295,4,,"0","0",,0
"133698",,,50252,5,,"0","0",,0
"133698",,,55120,6,,"0","0",,0
"133698",,,51561,7,,"0","0",,0
"133698",,,55056,8,,"0","0",,0
"133698",,,52911,9,,"0","0",,0
"133698","15:35:00","15:35:00","51397","10",,"0","0",,1
"133698",,,57761,11,,"0","0",,0
"133698",,,51449,12,,"0","0",,0
"133698",,,55804,13,,"0","0",,0
"133698","16:03:00","16:03:00","55184","14",,"0","0",,1
"133698",,,50854,15,,"0","0",,0
"133698",,,51854,16,,"0","0",,0
"133698",,,56494,17,,"0","0",,0
"133698",,,58054,18,,"0","0",,0
"133698",,,58108,19,,"0","0",,0
"133698","16:14:00","16:14:00","55303","20",,"1","0",,1
"133699","15:52:00","15:52:00","50782","1",,"0","0",,1
"133699",,,53338,2,,"0","0",,0
"133699",,,55877,3,,"0","0",,0
"133699",,,55295,4,,"0","0",,0
"133699",,,50252,5,,"0","0",,0
"133699",,,55120,6,,"0","0",,0
"133699",,,51561,7,,"0","0",,0
"133699",,,55056,8,,"0","0",,0
"133699",,,52911,9,,"0","0",,0
"133699","16:02:00","16:02:00","51397","10",,"0","0",,1
"133699",,,57761,11,,"0","0",,0
"133699",,,51449,12,,"0","0",,0
"133699",,,55804,13,,"0","0",,0
"133699","16:30:00","16:30:00","55184","14",,"0","0",,1
"133699",,,50854,15,,"0","0",,0
"133699",,,51854,16,,"0","0",,0
"133699",,,56494,17,,"0","0",,0
"133699",,,58054,18,,"0","0",,0
"133699",,,58108,19,,"0","0",,0
"133699","16:41:00","16:41:00","55303","20",,"1","0",,1
"133700","16:13:00","16:13:00","50782","1",,"0","0",,1
"133700",,,53338,2,,"0","0",,0
"133700",,,55877,3,,"0","0",,0
"133700",,,55295,4,,"0","0",,0
"133700",,,50252,5,,"0","0",,0
"133700",,,55120,6,,"0","0",,0
"133700",,,51561,7,,"0","0",,0
"133700",,,55056,8,,"0","0",,0
"133700",,,52911,9,,"0","0",,0
"133700","16:28:00","16:28:00","51397","10",,"0","0",,1
"133700",,,57761,11,,"0","0",,0
"133700",,,51449,12,,"0","0",,0
"133700",,,55804,13,,"0","0",,0
"133700","16:56:00","16:56:00","55184","14",,"0","0",,1
"133700",,,50854,15,,"0","0",,0
"133700",,,51854,16,,"0","0",,0
"133700",,,56494,17,,"0","0",,0
"133700",,,58054,18,,"0","0",,0
"133700",,,58108,19,,"0","0",,0
"133700","17:03:00","17:03:00","55303","20",,"1","0",,1
"133701","16:33:00","16:33:00","50782","1",,"0","0",,1
"133701",,,53338,2,,"0","0",,0
"133701",,,55877,3,,"0","0",,0
"133701",,,55295,4,,"0","0",,0
"133701",,,50252,5,,"0","0",,0
"133701",,,55120,6,,"0","0",,0
"133701",,,51561,7,,"0","0",,0
"133701",,,55056,8,,"0","0",,0
"133701",,,52911,9,,"0","0",,0
"133701","16:48:00","16:48:00","51397","10",,"0","0",,1
"133701",,,57761,11,,"0","0",,0
"133701",,,51449,12,,"0","0",,0
"133701",,,55804,13,,"0","0",,0
"133701","17:16:00","17:16:00","55184","14",,"0","0",,1
"133701",,,50854,15,,"0","0",,0
"133701",,,51854,16,,"0","0",,0
"133701",,,56494,17,,"0","0",,0
"133701",,,58054,18,,"0","0",,0
"133701",,,58108,19,,"0","0",,0
"133701","17:23:00","17:23:00","55303","20",,"1","0",,1
"133702","16:57:00","16:57:00","50782","1",,"0","0",,1
"133702",,,53338,2,,"0","0",,0
"133702",,,55877,3,,"0","0",,0
"133702",,,55295,4,,"0","0",,0
"133702",,,50252,5,,"0","0",,0
"133702",,,55120,6,,"0","0",,0
"133702",,,51561,7,,"0","0",,0
"133702",,,55056,8,,"0","0",,0
"133702",,,52911,9,,"0","0",,0
"133702","17:12:00","17:12:00","51397","10",,"0","0",,1
"133702",,,57761,11,,"0","0",,0
"133702",,,51449,12,,"0","0",,0
"133702",,,55804,13,,"0","0",,0
"133702","17:40:00","17:40:00","55184","14",,"0","0",,1
"133702",,,50854,15,,"0","0",,0
"133702",,,51854,16,,"0","0",,0
"133702",,,56494,17,,"0","0",,0
"133702",,,58054,18,,"0","0",,0
"133702",,,58108,19,,"0","0",,0
"133702","17:47:00","17:47:00","55303","20",,"1","0",,1
"133703","17:21:00","17:21:00","50782","1",,"0","0",,1
"133703",,,53338,2,,"0","0",,0
"133703",,,55877,3,,"0","0",,0
"133703",,,55295,4,,"0","0",,0
"133703",,,50252,5,,"0","0",,0
"133703",,,55120,6,,"0","0",,0
"133703",,,51561,7,,"0","0",,0
"133703",,,55056,8,,"0","0",,0
"133703",,,52911,9,,"0","0",,0
"133703","17:36:00","17:36:00","51397","10",,"0","0",,1
"133703",,,57761,11,,"0","0",,0
"133703",,,51449,12,,"0","0",,0
"133703",,,55804,13,,"0","0",,0
"133703","18:04:00","18:04:00","55184","14",,"0","0",,1
"133703",,,50854,15,,"0","0",,0
"133703",,,51854,16,,"0","0",,0
"133703",,,56494,17,,"0","0",,0
"133703",,,58054,18,,"0","0",,0
"133703",,,58108,19,,"0","0",,0
"133703","18:11:00","18:11:00","55303","20",,"1","0",,1
"133704","17:45:00","17:45:00","50782","1",,"0","0",,1
"133704",,,53338,2,,"0","0",,0
"133704",,,55877,3,,"0","0",,0
"133704",,,55295,4,,"0","0",,0
"133704",,,50252,5,,"0","0",,0
"133704",,,55120,6,,"0","0",,0
"133704",,,51561,7,,"0","0",,0
"133704",,,55056,8,,"0","0",,0
"133704",,,52911,9,,"0","0",,0
"133704","18:00:00","18:00:00","51397","10",,"0","0",,1
"133704",,,57761,11,,"0","0",,0
"133704",,,51449,12,,"0","0",,0
"133704",,,55804,13,,"0","0",,0
"133704","18:28:00","18:28:00","55184","14",,"0","0",,1
"133704",,,50854,15,,"0","0",,0
"133704",,,51854,16,,"0","0",,0
"133704",,,56494,17,,"0","0",,0
"133704",,,58054,18,,"0","0",,0
"133704",,,58108,19,,"0","0",,0
"133704","18:35:00","18:35:00","55303","20",,"1","0",,1
"133705","18:08:00","18:08:00","50782","1",,"0","0",,1
"133705",,,53338,2,,"0","0",,0
"133705",,,55877,3,,"0","0",,0
"133705",,,55295,4,,"0","0",,0
"133705",,,50252,5,,"0","0",,0
"133705",,,55120,6,,"0","0",,0
"133705",,,51561,7,,"0","0",,0
"133705",,,55056,8,,"0","0",,0
"133705",,,52911,9,,"0","0",,0
"133705","18:23:00","18:23:00","51397","10",,"0","0",,1
"133705",,,57761,11,,"0","0",,0
"133705",,,51449,12,,"0","0",,0
"133705",,,55804,13,,"0","0",,0
"133705","18:51:00","18:51:00","55184","14",,"0","0",,1
"133705",,,50854,15,,"0","0",,0
"133705",,,51854,16,,"0","0",,0
"133705",,,56494,17,,"0","0",,0
"133705",,,58054,18,,"0","0",,0
"133705",,,58108,19,,"0","0",,0
"133705","18:58:00","18:58:00","55303","20",,"1","0",,1
"133706","18:31:00","18:31:00","50782","1",,"0","0",,1
"133706",,,53338,2,,"0","0",,0
"133706",,,55877,3,,"0","0",,0
"133706",,,55295,4,,"0","0",,0
"133706",,,50252,5,,"0","0",,0
"133706",,,55120,6,,"0","0",,0
"133706",,,51561,7,,"0","0",,0
"133706",,,55056,8,,"0","0",,0
"133706",,,52911,9,,"0","0",,0
"133706","18:46:00","18:46:00","51397","10",,"0","0",,1
"133706",,,57761,11,,"0","0",,0
"133706",,,51449,12,,"0","0",,0
"133706",,,55804,13,,"0","0",,0
"133706","19:14:00","19:14:00","55184","14",,"0","0",,1
"133706",,,50854,15,,"0","0",,0
"133706",,,51854,16,,"0","0",,0
"133706",,,56494,17,,"0","0",,0
"133706",,,58054,18,,"0","0",,0
"133706",,,58108,19,,"0","0",,0
"133706","19:21:00","19:21:00","55303","20",,"1","0",,1
"133707","18:51:00","18:51:00","50782","1",,"0","0",,1
"133707",,,53338,2,,"0","0",,0
"133707",,,55877,3,,"0","0",,0
"133707",,,55295,4,,"0","0",,0
"133707",,,50252,5,,"0","0",,0
"133707",,,55120,6,,"0","0",,0
"133707",,,51561,7,,"0","0",,0
"133707",,,55056,8,,"0","0",,0
"133707",,,52911,9,,"0","0",,0
"133707","19:06:00","19:06:00","51397","10",,"0","0",,1
"133707",,,57761,11,,"0","0",,0
"133707",,,51449,12,,"0","0",,0
"133707",,,55804,13,,"0","0",,0
"133707","19:32:00","19:32:00","55184","14",,"0","0",,1
"133707",,,50854,15,,"0","0",,0
"133707",,,51854,16,,"0","0",,0
"133707",,,56494,17,,"0","0",,0
"133707",,,58054,18,,"0","0",,0
"133707",,,58108,19,,"0","0",,0
"133707","19:39:00","19:39:00","55303","20",,"1","0",,1
"00000002","6:16:00","6:16:00","55432","1",,"0","0",,1
"00000002",,,54329,2,,"0","0",,0
"00000002","6:24:00","6:24:00","55003","3",,"0","0",,1
"00000002",,,56877,4,,"0","0",,0
"00000002",,,50851,5,,"0","0",,0
"00000002",,,55284,6,,"0","0",,0
"00000002",,,55248,7,,"0","0",,0
"00000002","6:33:00","6:33:00","58870","8",,"0","0",,1
"00000002",,,54280,9,,"0","0",,0
"00000002",,,58747,10,,"0","0",,0
"00000002",,,57762,11,,"0","0",,0
"00000002",,,59498,12,,"0","0",,0
"00000002",,,56988,13,,"0","0",,0
"00000002",,,57675,14,,"0","0",,0
"00000002",,,54299,15,,"0","0",,0
"00000002",,,58299,16,,"0","0",,0
"00000002","6:51:00","6:51:00","51397","17",,"0","0",,1
"00000002",,,51313,18,,"0","0",,0
"00000002",,,54232,19,,"0","0",,0
"00000002",,,50501,20,,"0","0",,0
"00000002",,,56250,21,,"0","0",,0
"00000002",,,54720,22,,"0","0",,0
"00000002",,,57708,23,,"0","0",,0
"00000002",,,56762,24,,"0","0",,0
"00000002",,,57718,25,,"0","0",,0
"00000002","7:02:00","7:02:00","50781","26",,"1","0",,1
"05539","6:46:00","6:46:00","55432","1",,"0","0",,1
"05539",,,54329,2,,"0","0",,0
"05539","6:54:00","6:54:00","55003","3",,"0","0",,1
"05539",,,56877,4,,"0","0",,0
"05539",,,50851,5,,"0","0",,0
"05539",,,55284,6,,"0","0",,0
"05539",,,55248,7,,"0","0",,0
"05539","7:03:00","7:03:00","58870","8",,"0","0",,1
"05539",,,54280,9,,"0","0",,0
"05539",,,58747,10,,"0","0",,0
"05539",,,57762,11,,"0","0",,0
"05539",,,59498,12,,"0","0",,0
"05539",,,56988,13,,"0","0",,0
"05539",,,57675,14,,"0","0",,0
"05539",,,54299,15,,"0","0",,0
"05539",,,58299,16,,"0","0",,0
"05539","7:23:00","7:23:00","51397","17",,"0","0",,1
"05539",,,51313,18,,"0","0",,0
"05539",,,54232,19,,"0","0",,0
"05539",,,50501,20,,"0","0",,0
"05539",,,56250,21,,"0","0",,0
"05539",,,54720,22,,"0","0",,0
"05539",,,57708,23,,"0","0",,0
"05539",,,56762,24,,"0","0",,0
"05539",,,57718,25,,"0","0",,0
"05539","7:34:00","7:34:00","50781","26",,"1","0",,1
"05540","7:18:00","7:18:00","55432","1",,"0","0",,1
"05540",,,54329,2,,"0","0",,0
"05540","7:26:00","7:26:00","55003","3",,"0","0",,1
"05540",,,56877,4,,"0","0",,0
"05540",,,50851,5,,"0","0",,0
"05540",,,55284,6,,"0","0",,0
"05540",,,55248,7,,"0","0",,0
"05540","7:36:00","7:36:00","58870","8",,"0","0",,1
"05540",,,54280,9,,"0","0",,0
"05540",,,58747,10,,"0","0",,0
"05540",,,57762,11,,"0","0",,0
"05540",,,59498,12,,"0","0",,0
"05540",,,56988,13,,"0","0",,0
"05540",,,57675,14,,"0","0",,0
"05540",,,54299,15,,"0","0",,0
"05540",,,58299,16,,"0","0",,0
"05540","7:56:00","7:56:00","51397","17",,"0","0",,1
"05540",,,51313,18,,"0","0",,0
"05540",,,54232,19,,"0","0",,0
"05540",,,50501,20,,"0","0",,0
"05540",,,56250,21,,"0","0",,0
"05540",,,54720,22,,"0","0",,0
"05540",,,57708,23,,"0","0",,0
"05540",,,56762,24,,"0","0",,0
"05540",,,57718,25,,"0","0",,0
"05540","8:09:00","8:09:00","50781","26",,"1","0",,1
"05542","8:34:00","8:34:00","55432","1",,"0","0",,1
"05542",,,54329,2,,"0","0",,0
"05542","8:42:00","8:42:00","55003","3",,"0","0",,1
"05542",,,56877,4,,"0","0",,0
"05542",,,50851,5,,"0","0",,0
"05542",,,55284,6,,"0","0",,0
"05542",,,55248,7,,"0","0",,0
"05542","8:52:00","8:52:00","58870","8",,"0","0",,1
"05542",,,54280,9,,"0","0",,0
"05542",,,58747,10,,"0","0",,0
"05542",,,57762,11,,"0","0",,0
"05542",,,59498,12,,"0","0",,0
"05542",,,56988,13,,"0","0",,0
"05542",,,57675,14,,"0","0",,0
"05542",,,54299,15,,"0","0",,0
"05542",,,58299,16,,"0","0",,0
"05542","9:12:00","9:12:00","51397","17",,"0","0",,1
"05542",,,51313,18,,"0","0",,0
"05542",,,54232,19,,"0","0",,0
"05542",,,50501,20,,"0","0",,0
"05542",,,56250,21,,"0","0",,0
"05542",,,54720,22,,"0","0",,0
"05542",,,57708,23,,"0","0",,0
"05542",,,56762,24,,"0","0",,0
"05542",,,57718,25,,"0","0",,0
"05542","9:25:00","9:25:00","50781","26",,"1","0",,1
"93471","8:48:00","8:48:00","55432","1",,"0","0",,1
"93471",,,54329,2,,"0","0",,0
"93471","8:56:00","8:56:00","55003","3",,"0","0",,1
"93471",,,56877,4,,"0","0",,0
"93471",,,50851,5,,"0","0",,0
"93471",,,55284,6,,"0","0",,0
"93471",,,55248,7,,"0","0",,0
"93471","9:04:00","9:04:00","58870","8",,"0","0",,1
"93471",,,54280,9,,"0","0",,0
"93471",,,58747,10,,"0","0",,0
"93471",,,57762,11,,"0","0",,0
"93471",,,59498,12,,"0","0",,0
"93471",,,56988,13,,"0","0",,0
"93471",,,57675,14,,"0","0",,0
"93471",,,54299,15,,"0","0",,0
"93471",,,58299,16,,"0","0",,0
"93471","9:22:00","9:22:00","51397","17",,"0","0",,1
"93471",,,51313,18,,"0","0",,0
"93471",,,54232,19,,"0","0",,0
"93471",,,50501,20,,"0","0",,0
"93471",,,56250,21,,"0","0",,0
"93471",,,54720,22,,"0","0",,0
"93471",,,57708,23,,"0","0",,0
"93471",,,56762,24,,"0","0",,0
"93471",,,57718,25,,"0","0",,0
"93471","9:33:00","9:33:00","50781","26",,"1","0",,1
"93472","9:28:00","9:28:00","55432","1",,"0","0",,1
"93472",,,54329,2,,"0","0",,0
"93472","9:36:00","9:36:00","55003","3",,"0","0",,1
"93472",,,56877,4,,"0","0",,0
"93472",,,50851,5,,"0","0",,0
"93472",,,55284,6,,"0","0",,0
"93472",,,55248,7,,"0","0",,0
"93472","9:44:00","9:44:00","58870","8",,"0","0",,1
"93472",,,54280,9,,"0","0",,0
"93472",,,58747,10,,"0","0",,0
"93472",,,57762,11,,"0","0",,0
"93472",,,59498,12,,"0","0",,0
"93472",,,56988,13,,"0","0",,0
"93472",,,57675,14,,"0","0",,0
"93472",,,54299,15,,"0","0",,0
"93472",,,58299,16,,"0","0",,0
"93472","10:02:00","10:02:00","51397","17",,"0","0",,1
"93472",,,51313,18,,"0","0",,0
"93472",,,54232,19,,"0","0",,0
"93472",,,50501,20,,"0","0",,0
"93472",,,56250,21,,"0","0",,0
"93472",,,54720,22,,"0","0",,0
"93472",,,57708,23,,"0","0",,0
"93472",,,56762,24,,"0","0",,0
"93472",,,57718,25,,"0","0",,0
"93472","10:13:00","10:13:00","50781","26",,"1","0",,1
"93473","9:53:00","9:53:00","55432","1",,"0","0",,1
"93473",,,54329,2,,"0","0",,0
"93473","10:01:00","10:01:00","55003","3",,"0","0",,1
"93473",,,56877,4,,"0","0",,0
"93473",,,50851,5,,"0","0",,0
"93473",,,55284,6,,"0","0",,0
"93473",,,55248,7,,"0","0",,0
"93473","10:09:00","10:09:00","58870","8",,"0","0",,1
"93473",,,54280,9,,"0","0",,0
"93473",,,58747,10,,"0","0",,0
"93473",,,57762,11,,"0","0",,0
"93473",,,59498,12,,"0","0",,0
"93473",,,56988,13,,"0","0",,0
"93473",,,57675,14,,"0","0",,0
"93473",,,54299,15,,"0","0",,0
"93473",,,58299,16,,"0","0",,0
"93473","10:27:00","10:27:00","51397","17",,"0","0",,1
"93473",,,51313,18,,"0","0",,0
"93473",,,54232,19,,"0","0",,0
"93473",,,50501,20,,"0","0",,0
"93473",,,56250,21,,"0","0",,0
"93473",,,54720,22,,"0","0",,0
"93473",,,57708,23,,"0","0",,0
"93473",,,56762,24,,"0","0",,0
"93473",,,57718,25,,"0","0",,0
"93473","10:38:00","10:38:00","50781","26",,"1","0",,1
"05545","10:43:00","10:43:00","55432","1",,"0","0",,1
"05545",,,54329,2,,"0","0",,0
"05545","10:51:00","10:51:00","55003","3",,"0","0",,1
"05545",,,56877,4,,"0","0",,0
"05545",,,50851,5,,"0","0",,0
"05545",,,55284,6,,"0","0",,0
"05545",,,55248,7,,"0","0",,0
"05545","10:59:00","10:59:00","58870","8",,"0","0",,1
"05545",,,54280,9,,"0","0",,0
"05545",,,58747,10,,"0","0",,0
"05545",,,57762,11,,"0","0",,0
"05545",,,59498,12,,"0","0",,0
"05545",,,56988,13,,"0","0",,0
"05545",,,57675,14,,"0","0",,0
"05545",,,54299,15,,"0","0",,0
"05545",,,58299,16,,"0","0",,0
"05545","11:19:00","11:19:00","51397","17",,"0","0",,1
"05545",,,51313,18,,"0","0",,0
"05545",,,54232,19,,"0","0",,0
"05545",,,50501,20,,"0","0",,0
"05545",,,56250,21,,"0","0",,0
