route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
7db5665a-1f49-4706-9bc6-f0d9f935db74,daeff934-1aa4-47a4-8e98-b85c8346215d,fc9b00d1-3920-4ab0-aa06-c9102c83e766,9e54e5e2-d7e9-4dc5-a3a9-b5d82223d9ec,"",1,d4de7aca-7bef-4680-95a3-57a69d868542
d34fdd34-a43c-4b76-9e65-7ca852dc856a,daeff934-1aa4-47a4-8e98-b85c8346215d,5cbb6f60-3ead-49d9-9477-4df6f885161c,34698fb3-4f65-476f-874e-45534360c347,"",0,5e435ecf-29c0-4538-86fe-8ebfae3f7bfb
4975f5ef-c85b-475b-8f28-f0c12264bd60,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,8094463f-621b-4ca5-9e20-96117bf7370d,57f101d9-b1f2-4242-b6d4-67d1ab30e086,"",0,47625b75-60d9-4cb9-9895-44c6d367a2c3
d37c01aa-4410-4731-a678-ef7e8acb6f9f,daeff934-1aa4-47a4-8e98-b85c8346215d,bc730e36-a78f-4256-9767-d913f924bf1a,fe285ccf-7e81-4e36-affb-7c38bc325333,"",0,4a0be9e5-35b5-4ba1-817a-4d85872be261
7db5665a-1f49-4706-9bc6-f0d9f935db74,daeff934-1aa4-47a4-8e98-b85c8346215d,cf34df36-002c-4ca0-ab95-ff9e53011adf,9e54e5e2-d7e9-4dc5-a3a9-b5d82223d9ec,"",1,fe50ab21-61f1-4e79-9bb4-41f3d6265705
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,f6ac84ea-8050-43b8-a065-2aaa9f48335a,8869f0d4-a3c1-46a0-b467-a0ccccb0a7e2,"",1,6f70eefa-eb45-43a9-8ac3-cb493da3da2d
ee5868d0-8295-4de7-9eec-773c73510f12,75c45e49-facd-42cd-bbb7-1d649303c072,15dd59c0-e36d-4f62-8765-b88a564bced1,789dca8f-6ea3-4301-aec7-06510b760b72,"",0,54ae8a28-2b53-4cb8-8e62-faf7d873c0b8
0be333ef-3bba-457c-9212-c21237d64765,75c45e49-facd-42cd-bbb7-1d649303c072,66471858-b3c9-4faa-bdff-856e6870f719,d162f9c7-38c5-4919-bcf7-9761f2a6914f,"",0,ee229604-9b68-4747-af60-c581ce8b3c1f
343999ce-c7d2-4f48-92a1-b14a0878975a,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,a96044e9-94f5-49e8-b332-207e81bbb0f3,6218af46-148f-42f4-a3ff-2f2135c23ea9,"",1,f7b05b45-c4e4-4e0b-9b33-7b82f7fcc07c
4975f5ef-c85b-475b-8f28-f0c12264bd60,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,40ad7b9b-385d-4a0c-8bb4-75e897a55f3e,baa77d7c-0418-4390-b2d1-4b707eda80d7,"",1,9e2312ed-7f50-4b12-9180-209674045720
ee5868d0-8295-4de7-9eec-773c73510f12,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,560e8553-326e-4720-aa53-77816b5de46c,789dca8f-6ea3-4301-aec7-06510b760b72,"",0,0b859935-7c92-4162-a7dc-532edcffa9d4
ea9f7c5a-c942-4062-8c67-22675b21fbf7,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,89326e91-2a82-455f-84f4-389c162123e4,f687aa1f-0a1c-4c4d-8964-fb0f643b763a,"",0,0cdee3f1-ac8c-430a-a78b-c05ec2db052e
ee5868d0-8295-4de7-9eec-773c73510f12,75c45e49-facd-42cd-bbb7-1d649303c072,abef4d1a-d26a-44b1-82fa-d5c622ab2473,e1f16c88-8c75-48f5-9077-769f8e36a83e,"",1,683e8f31-cdd0-47af-b20d-697df79c7c1a
11999441-af36-4407-a93e-eaf9bcf99ad0,f41f7ecc-e43c-40eb-b0da-01d21d985816,8d338d90-a8b9-4ba8-8211-b2c2d857796a,17254f7d-e901-455a-86f6-f01a163b08c3,"",1,e9cc2ed7-564d-4195-bfbf-ae81fba2cf78
343999ce-c7d2-4f48-92a1-b14a0878975a,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,134a928e-7f03-4b78-a617-25f852d3ca4f,d0fae45c-6543-43af-9295-03801e102f96,"",0,55281453-fc86-4fd1-961a-c063793f1581
11999441-af36-4407-a93e-eaf9bcf99ad0,ce533920-1f09-40ef-b12c-7bfae048d033,b8ca6f94-ff3b-45cc-9593-b473b76bd77c,e732111b-eb2f-465b-90b3-82ceb288a372,"",0,e1a84f58-15bd-4bbb-9e55-f0cfda61e913
11999441-af36-4407-a93e-eaf9bcf99ad0,f41f7ecc-e43c-40eb-b0da-01d21d985816,27a8dbe6-8736-4678-bd75-d48d92ff8df2,17254f7d-e901-455a-86f6-f01a163b08c3,"",1,e33cccfd-9108-43c1-96d7-d177802aa85f
05377960-7bb4-41dd-98c5-ed11086612da,75c45e49-facd-42cd-bbb7-1d649303c072,af544e85-87b2-4d5e-a77b-c287fee4d313,9eeed46d-b52b-4209-aa47-a069b886cc23,"",1,ce19143f-dd99-4b2c-b2b8-ebb92558deac
343999ce-c7d2-4f48-92a1-b14a0878975a,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,059acf05-367c-496f-b2c2-161cabdbc304,f01eb0ab-5aa1-4ab8-b4b9-2bc553e9445c,"",1,55281453-fc86-4fd1-961a-c063793f1581
11999441-af36-4407-a93e-eaf9bcf99ad0,daeff934-1aa4-47a4-8e98-b85c8346215d,a43f56ae-ef84-459b-b50c-c55aafda6acd,ba79ad0f-9c19-4f99-b02c-a2b0b028d90a,"",1,4dd2cb08-f5e2-4d06-906f-7d41482f0e6e
d37c01aa-4410-4731-a678-ef7e8acb6f9f,75c45e49-facd-42cd-bbb7-1d649303c072,7bc5c6b4-65d2-40b6-bd30-c4cd8c20e047,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,6c81a9ab-98c4-401a-800c-ad78dc4f8076
05377960-7bb4-41dd-98c5-ed11086612da,75c45e49-facd-42cd-bbb7-1d649303c072,1a0d892d-55f4-4c6c-91f1-2696871ccae1,9eeed46d-b52b-4209-aa47-a069b886cc23,"",1,7f9244d5-3cc2-43b2-b88d-14966983f005
343999ce-c7d2-4f48-92a1-b14a0878975a,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,325de0d9-4061-44af-9bae-4981718f0275,d0fae45c-6543-43af-9295-03801e102f96,"",0,55281453-fc86-4fd1-961a-c063793f1581
bf428481-1da3-429f-a6a1-da812de5d9a5,75c45e49-facd-42cd-bbb7-1d649303c072,81059926-b538-4c99-8683-35ace619972c,cf62fe90-a4b8-4ccc-a24d-2b6cc54fefa9,"",1,cc405d47-7426-45be-9444-b43e86a1d445
bf428481-1da3-429f-a6a1-da812de5d9a5,daeff934-1aa4-47a4-8e98-b85c8346215d,ffede92e-18a6-4597-928c-bd3f79e846a8,cf62fe90-a4b8-4ccc-a24d-2b6cc54fefa9,"",1,2fd634df-dc94-41af-84bd-b797ab51e50b
19b1dd45-e0d2-4e11-b2db-d021d10b6a8c,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,66a0904f-b130-410f-bd3d-0a55400b80a0,d37a8dd0-3a70-4a04-b0d1-d5268dd32671,"",0,48a2b6ab-c451-4eee-87ec-98c82560ab35
0be333ef-3bba-457c-9212-c21237d64765,75c45e49-facd-42cd-bbb7-1d649303c072,e13af3ed-a361-4ca6-9f42-f91aa3d63a47,00ca45c5-1d3a-47e7-8fbe-8a1cba7e81d8,"",1,4ec7c7ec-d493-4a53-ace4-f3fd5f3f4fa1
19b1dd45-e0d2-4e11-b2db-d021d10b6a8c,75c45e49-facd-42cd-bbb7-1d649303c072,dd8b4ee4-fd6b-42ad-b4f7-3a267a5c8387,d37a8dd0-3a70-4a04-b0d1-d5268dd32671,"",0,b794f5ac-0d81-4c56-af53-0c82647d74a4
bf428481-1da3-429f-a6a1-da812de5d9a5,daeff934-1aa4-47a4-8e98-b85c8346215d,1d90311e-8b76-407c-a533-48146e2ed45b,cf62fe90-a4b8-4ccc-a24d-2b6cc54fefa9,"",1,a89bfa82-5db9-4c20-afbd-6e43762ab8e2
4975f5ef-c85b-475b-8f28-f0c12264bd60,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,1c86bdb1-6df1-49db-a4be-76d3d03f7815,3a09f2ac-648b-40ce-a35d-3a7eafff3086,"",1,3488e071-e1d0-4c37-aa61-cb4b38b2e6c0
4975f5ef-c85b-475b-8f28-f0c12264bd60,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,c7cb4e85-d222-4caf-be9a-385d9dc6df28,baa77d7c-0418-4390-b2d1-4b707eda80d7,"",1,47625b75-60d9-4cb9-9895-44c6d367a2c3
11999441-af36-4407-a93e-eaf9bcf99ad0,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,fa381a09-bb21-4a23-ace2-aa4839e121ed,efc9cff9-0a3c-4fa2-a95c-eb619ab8d9a4,"",0,49ca28d5-6ad9-4404-939a-9d08e148bc09
05377960-7bb4-41dd-98c5-ed11086612da,daeff934-1aa4-47a4-8e98-b85c8346215d,077ce963-1927-47d9-8e0e-df57cb254e8a,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,6bbb3850-9ba2-4236-9db1-c56f56bfc83a
11999441-af36-4407-a93e-eaf9bcf99ad0,f41f7ecc-e43c-40eb-b0da-01d21d985816,5ba2d554-9885-4e30-8fd7-fd79502a58b2,17254f7d-e901-455a-86f6-f01a163b08c3,"",1,7d50289f-510c-4344-be7d-617936c88113
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,f41f7ecc-e43c-40eb-b0da-01d21d985816,4bc993a1-6854-4056-ac58-4ee6b0d9acbc,8869f0d4-a3c1-46a0-b467-a0ccccb0a7e2,"",1,74111f0a-03fc-49ff-b926-6fc41a914b0c
d37c01aa-4410-4731-a678-ef7e8acb6f9f,daeff934-1aa4-47a4-8e98-b85c8346215d,1046e205-6372-4acc-a70d-587d273da86f,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,4a0be9e5-35b5-4ba1-817a-4d85872be261
05377960-7bb4-41dd-98c5-ed11086612da,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,373815cd-d2b5-4499-ae93-5f88107bb159,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,a9b4ba49-d529-4838-8e92-b5dcf0ac0124
05377960-7bb4-41dd-98c5-ed11086612da,daeff934-1aa4-47a4-8e98-b85c8346215d,cbba2aba-737c-4b82-a1f7-01abee895450,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,4dd2cb08-f5e2-4d06-906f-7d41482f0e6e
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,2144de8e-0426-43ca-a4f7-cef99ca9085f,8869f0d4-a3c1-46a0-b467-a0ccccb0a7e2,"",1,6f70eefa-eb45-43a9-8ac3-cb493da3da2d
bf428481-1da3-429f-a6a1-da812de5d9a5,daeff934-1aa4-47a4-8e98-b85c8346215d,b97049ea-83f8-4c9c-86ad-49b756b17e48,0dde329f-5c0f-42bd-b589-309024987f49,"",0,c1812d03-842b-40c9-b6a7-992e0b4b165b
e23ad878-bb57-437b-a2ca-fe6d3aeb1304,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,ce3951a0-851b-4ab4-bc64-4cee99bf3d91,af3f4b1f-99e5-45cf-9977-ce84f2825f2c,"",0,8abe9889-cb64-41d3-8273-d1fb1518497f
ea9f7c5a-c942-4062-8c67-22675b21fbf7,75c45e49-facd-42cd-bbb7-1d649303c072,08c4eeb3-fcce-45a0-9e2b-eef81e80442a,f687aa1f-0a1c-4c4d-8964-fb0f643b763a,"",0,a1da3ef5-a0d4-49cf-92e9-bbc329d5df6d
7db5665a-1f49-4706-9bc6-f0d9f935db74,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,ddca6ef9-122e-4fcb-b022-f8d596a16239,f60b194d-16ba-4fa9-909b-13c4f47826bf,"",0,febd5f55-73c2-49b1-b1d4-e8ac5e3af7f1
05377960-7bb4-41dd-98c5-ed11086612da,f41f7ecc-e43c-40eb-b0da-01d21d985816,ce23ece6-35e0-4214-bb74-daa1b92aa920,9eeed46d-b52b-4209-aa47-a069b886cc23,"",1,fec2ba93-7946-489e-8916-17c04429f871
11999441-af36-4407-a93e-eaf9bcf99ad0,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,54aa50a0-27b8-4443-abbc-8f32eadb4876,ba79ad0f-9c19-4f99-b02c-a2b0b028d90a,"",1,41deb737-2f73-4d4c-a8c7-aa572dbd08b2
c5eeba06-5c15-47f6-b123-2742b77fb67f,75c45e49-facd-42cd-bbb7-1d649303c072,d6689974-1eff-491a-857f-a23bfe7988d2,39526b4c-cca5-42f7-a8d9-db626989b32d,"",0,b794f5ac-0d81-4c56-af53-0c82647d74a4
11999441-af36-4407-a93e-eaf9bcf99ad0,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,ce607755-346a-422d-bb42-73f555b6dfaf,8e029fb5-2fa0-4aca-b0f9-37bf49148ab8,"",1,49ca28d5-6ad9-4404-939a-9d08e148bc09
d34fdd34-a43c-4b76-9e65-7ca852dc856a,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,2538946b-91f5-41c2-8ad1-c95f444b07b4,34698fb3-4f65-476f-874e-45534360c347,"",0,16d08ed7-14dd-4a91-b11a-116b83115c54
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,2db082bf-69cb-4e50-a3b4-0c5530819263,8388181d-003d-4ee3-a6a5-2b7f4467a81a,"",0,49ca28d5-6ad9-4404-939a-9d08e148bc09
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,daeff934-1aa4-47a4-8e98-b85c8346215d,961a6ba2-c380-49f3-9127-30eee65ecfc8,27ab41ac-e484-434b-bb42-04f0b95d1f1b,"",1,d4de7aca-7bef-4680-95a3-57a69d868542
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,daeff934-1aa4-47a4-8e98-b85c8346215d,6f3e779c-5850-4efe-84fa-8d9fa19de32d,8388181d-003d-4ee3-a6a5-2b7f4467a81a,"",0,c1812d03-842b-40c9-b6a7-992e0b4b165b
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,9a979f79-1d51-45b7-9c5a-d1b688193c71,8869f0d4-a3c1-46a0-b467-a0ccccb0a7e2,"",1,49ca28d5-6ad9-4404-939a-9d08e148bc09
d37c01aa-4410-4731-a678-ef7e8acb6f9f,daeff934-1aa4-47a4-8e98-b85c8346215d,d5b7f0b1-5a75-49e9-bc81-1638120199e8,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,4a0be9e5-35b5-4ba1-817a-4d85872be261
ee5868d0-8295-4de7-9eec-773c73510f12,daeff934-1aa4-47a4-8e98-b85c8346215d,7b49ff07-0310-4a84-a2ca-5246f12f7c60,e1f16c88-8c75-48f5-9077-769f8e36a83e,"",1,0471ffdc-18cf-40b6-b5da-e5813894211a
bc817959-44c7-4a8e-b39c-bd2fb01c653b,75c45e49-facd-42cd-bbb7-1d649303c072,6da9f4e9-1ed1-4410-ab79-83b1139e510e,bdeb5798-1b6d-401f-b930-9ab2a24d39d9,"",0,683e8f31-cdd0-47af-b20d-697df79c7c1a
7db5665a-1f49-4706-9bc6-f0d9f935db74,daeff934-1aa4-47a4-8e98-b85c8346215d,6b9ace85-e8f4-4ca8-aa27-20be2cc43364,f60b194d-16ba-4fa9-909b-13c4f47826bf,"",0,dd79eeb3-31fe-4bd6-9f38-5a9fc2110d40
d34fdd34-a43c-4b76-9e65-7ca852dc856a,daeff934-1aa4-47a4-8e98-b85c8346215d,83874991-de1e-48a1-a482-3b180b0c5361,34698fb3-4f65-476f-874e-45534360c347,"",0,c1812d03-842b-40c9-b6a7-992e0b4b165b
d37c01aa-4410-4731-a678-ef7e8acb6f9f,75c45e49-facd-42cd-bbb7-1d649303c072,fbb67683-b0b6-4e27-a4fa-3af1100acdaa,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,d768b3ec-7915-471f-a395-90689dfc991c
05377960-7bb4-41dd-98c5-ed11086612da,f41f7ecc-e43c-40eb-b0da-01d21d985816,72d212b1-dbef-450a-b243-2be21a4fa991,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,7bc7948e-abbf-4f5e-bc78-63715852155f
05377960-7bb4-41dd-98c5-ed11086612da,75c45e49-facd-42cd-bbb7-1d649303c072,55f4fd3a-94cf-48f0-82de-ea105ef91769,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,7f9244d5-3cc2-43b2-b88d-14966983f005
05377960-7bb4-41dd-98c5-ed11086612da,daeff934-1aa4-47a4-8e98-b85c8346215d,09bdf33a-79c8-4d50-b25b-c5f5c1cc41c8,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,21adb8fc-0523-40d5-b5e9-b594d6a0a6a1
bc817959-44c7-4a8e-b39c-bd2fb01c653b,75c45e49-facd-42cd-bbb7-1d649303c072,d17eb042-bf01-4398-8388-25f1216c679a,84fb86bf-2883-4ba9-81f1-9ef7131ad57b,"",1,bdba0999-4e40-4ce4-9e90-022fb15c26cf
11999441-af36-4407-a93e-eaf9bcf99ad0,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,54625c34-9b5f-437e-a4c2-f3faac151b51,ba79ad0f-9c19-4f99-b02c-a2b0b028d90a,"",1,92f5a99d-4141-46d6-af31-4285b3c567ca
bf428481-1da3-429f-a6a1-da812de5d9a5,75c45e49-facd-42cd-bbb7-1d649303c072,f4c1e398-1f0d-4a8b-839b-138aa29df402,0dde329f-5c0f-42bd-b589-309024987f49,"",0,cc405d47-7426-45be-9444-b43e86a1d445
c5eeba06-5c15-47f6-b123-2742b77fb67f,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,8303b68d-3658-436a-b416-1b96ebfb7256,39526b4c-cca5-42f7-a8d9-db626989b32d,"",0,2380fdd6-ad05-4fbc-b860-72e31ba8233c
bc817959-44c7-4a8e-b39c-bd2fb01c653b,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,29906a6d-a1e9-4672-a44a-17a6761d18d2,84fb86bf-2883-4ba9-81f1-9ef7131ad57b,"",1,0b859935-7c92-4162-a7dc-532edcffa9d4
ee5868d0-8295-4de7-9eec-773c73510f12,75c45e49-facd-42cd-bbb7-1d649303c072,e4b0bd29-f7ad-485c-84ee-dd20503a5f71,789dca8f-6ea3-4301-aec7-06510b760b72,"",0,bdba0999-4e40-4ce4-9e90-022fb15c26cf
7db5665a-1f49-4706-9bc6-f0d9f935db74,daeff934-1aa4-47a4-8e98-b85c8346215d,e063b36a-108d-46f5-b695-3f8255255d14,f60b194d-16ba-4fa9-909b-13c4f47826bf,"",0,9d116703-d49a-489a-9506-904fed8e3052
05377960-7bb4-41dd-98c5-ed11086612da,75c45e49-facd-42cd-bbb7-1d649303c072,d60d1c2d-1c5e-4644-b226-804fb13c2981,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,d5339728-26f7-4635-8b48-b5c0bc9415ac
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,daeff934-1aa4-47a4-8e98-b85c8346215d,0754a2fc-d657-4bf4-9ead-fed85e3b1d1d,0e3674cb-af59-49eb-a616-eb0a695ea59f,"",0,f46d1e11-53b4-438a-9862-9be56d6f3082
ea9f7c5a-c942-4062-8c67-22675b21fbf7,daeff934-1aa4-47a4-8e98-b85c8346215d,8bca0866-d8fc-4bb7-b134-6a5561e298b2,f687aa1f-0a1c-4c4d-8964-fb0f643b763a,"",0,6ac6b822-55ae-442f-95bc-71f018e0c3dc
c5eeba06-5c15-47f6-b123-2742b77fb67f,f41f7ecc-e43c-40eb-b0da-01d21d985816,4f4ecd0f-c25c-4852-9714-7d54146fe91a,2237fb86-b8d1-4a08-9f38-f5f9d3f9d630,"",1,7bc7948e-abbf-4f5e-bc78-63715852155f
d37c01aa-4410-4731-a678-ef7e8acb6f9f,75c45e49-facd-42cd-bbb7-1d649303c072,02204004-85c8-45d5-bffa-4451ccfed919,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,6c81a9ab-98c4-401a-800c-ad78dc4f8076
bc817959-44c7-4a8e-b39c-bd2fb01c653b,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,ecd44720-c064-4ef3-a210-8874913cc621,84fb86bf-2883-4ba9-81f1-9ef7131ad57b,"",1,75fffbbf-3a35-4d4e-81ae-a4817758e181
5ef01815-de9b-4b3c-8d74-25f06272f4fb,daeff934-1aa4-47a4-8e98-b85c8346215d,db5e18e3-63a5-4763-b440-b3b7233a8dd0,e0f2a4c8-3177-443a-bc73-1bbbaad0853a,"",0,f46d1e11-53b4-438a-9862-9be56d6f3082
ee5868d0-8295-4de7-9eec-773c73510f12,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,4f7d020e-ab18-4195-8087-dfa75f47beae,e1f16c88-8c75-48f5-9077-769f8e36a83e,"",1,605d8911-5199-4d9a-83bb-782bd01bbb20
bf428481-1da3-429f-a6a1-da812de5d9a5,75c45e49-facd-42cd-bbb7-1d649303c072,33574563-a908-42d6-839c-ae600edddd19,0dde329f-5c0f-42bd-b589-309024987f49,"",0,8edb46a2-c9c7-49e5-899e-6e54b9e5be5b
19b1dd45-e0d2-4e11-b2db-d021d10b6a8c,75c45e49-facd-42cd-bbb7-1d649303c072,abb77909-12a2-43bd-bb22-ef9937a6c6c8,d37a8dd0-3a70-4a04-b0d1-d5268dd32671,"",0,aebddfd4-d0a2-4a61-952a-c6ec4909c05c
ea9f7c5a-c942-4062-8c67-22675b21fbf7,75c45e49-facd-42cd-bbb7-1d649303c072,ddf65639-fed3-446a-b3ad-8a7ba96537a3,f687aa1f-0a1c-4c4d-8964-fb0f643b763a,"",0,a1da3ef5-a0d4-49cf-92e9-bbc329d5df6d
bc817959-44c7-4a8e-b39c-bd2fb01c653b,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,05ac731c-251f-4bef-899b-b34ab95c54d5,bdeb5798-1b6d-401f-b930-9ab2a24d39d9,"",0,605d8911-5199-4d9a-83bb-782bd01bbb20
d34fdd34-a43c-4b76-9e65-7ca852dc856a,f41f7ecc-e43c-40eb-b0da-01d21d985816,389e0458-d7d2-45a6-a774-0fce67dacf85,34698fb3-4f65-476f-874e-45534360c347,"",0,7bc7948e-abbf-4f5e-bc78-63715852155f
69bbadd6-48dd-4368-9315-a878c1f82d9a,75c45e49-facd-42cd-bbb7-1d649303c072,580891c7-088a-49ba-819a-2399ce936ef9,f56e63b1-7b0a-4b7b-a0c7-4adff78b6784,"",0,15dca15a-b439-4fa6-8176-e4a277026af4
d37c01aa-4410-4731-a678-ef7e8acb6f9f,75c45e49-facd-42cd-bbb7-1d649303c072,82d617aa-c940-41ae-b56b-7a0ca0fc8cec,fe285ccf-7e81-4e36-affb-7c38bc325333,"",0,6c81a9ab-98c4-401a-800c-ad78dc4f8076
05377960-7bb4-41dd-98c5-ed11086612da,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,b4f7a4ab-f476-497e-bb61-af347a0d7e19,1dcff5ab-ca66-4148-9ab4-721b781c780e,"",0,47625b75-60d9-4cb9-9895-44c6d367a2c3
7db5665a-1f49-4706-9bc6-f0d9f935db74,75c45e49-facd-42cd-bbb7-1d649303c072,a8cb5af4-bb3b-47d7-81a8-31a00b8c7f7a,f60b194d-16ba-4fa9-909b-13c4f47826bf,"",0,e7a33821-be7d-4c55-93d7-9c642f005aa4
05377960-7bb4-41dd-98c5-ed11086612da,daeff934-1aa4-47a4-8e98-b85c8346215d,fdeb48c4-4e2d-41e5-9f69-6afdcc9c60df,9eeed46d-b52b-4209-aa47-a069b886cc23,"",1,69a779be-6bce-402e-9624-b06b4c0310f8
d37c01aa-4410-4731-a678-ef7e8acb6f9f,75c45e49-facd-42cd-bbb7-1d649303c072,f7f4ba4f-6dce-40fa-9226-93128257e358,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,d768b3ec-7915-471f-a395-90689dfc991c
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,f41f7ecc-e43c-40eb-b0da-01d21d985816,00fbca41-d681-4c5c-a96d-c0ec177c8e7e,8869f0d4-a3c1-46a0-b467-a0ccccb0a7e2,"",1,74111f0a-03fc-49ff-b926-6fc41a914b0c
343999ce-c7d2-4f48-92a1-b14a0878975a,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,2f99b6ea-5b2b-4a16-ba8d-36c1abaed256,cdb9f6b1-77ae-4cd4-91cf-cedeb6658d26,"",1,55281453-fc86-4fd1-961a-c063793f1581
ee5868d0-8295-4de7-9eec-773c73510f12,daeff934-1aa4-47a4-8e98-b85c8346215d,5174f492-fa06-44f7-be39-b7cab7501829,e1f16c88-8c75-48f5-9077-769f8e36a83e,"",1,cfe1eced-f9e3-4e74-9fdf-cfdcb9595cdb
bc817959-44c7-4a8e-b39c-bd2fb01c653b,daeff934-1aa4-47a4-8e98-b85c8346215d,511cf4e4-3b1c-4dd1-b4a6-41e5508faf39,bdeb5798-1b6d-401f-b930-9ab2a24d39d9,"",0,0471ffdc-18cf-40b6-b5da-e5813894211a
e9d0a85f-9761-47d0-8692-ff5fab4b8f54,daeff934-1aa4-47a4-8e98-b85c8346215d,1a9cf78e-62ab-4f17-8b8b-8fd03b569a5a,0e3674cb-af59-49eb-a616-eb0a695ea59f,"",0,fe50ab21-61f1-4e79-9bb4-41f3d6265705
19b1dd45-e0d2-4e11-b2db-d021d10b6a8c,75c45e49-facd-42cd-bbb7-1d649303c072,096437ef-cc16-4004-b76d-fbbc92041969,d37a8dd0-3a70-4a04-b0d1-d5268dd32671,"",0,7f9244d5-3cc2-43b2-b88d-14966983f005
0be333ef-3bba-457c-9212-c21237d64765,75c45e49-facd-42cd-bbb7-1d649303c072,3f99fae3-83a8-4ecf-a957-233178a8e974,976a6d31-205d-4db0-84d6-359ec2b3d5cc,"",0,49c17435-b041-4fdd-9f94-6ada4fcd90f8
bf428481-1da3-429f-a6a1-da812de5d9a5,4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,650d2eaa-ad09-433b-a7fd-a09056afe9eb,0dde329f-5c0f-42bd-b589-309024987f49,"",0,14efe1f2-3b91-4507-ac38-c4726341e952
4975f5ef-c85b-475b-8f28-f0c12264bd60,daeff934-1aa4-47a4-8e98-b85c8346215d,bba73803-a40c-4e1b-9cda-6263049bc5fe,460c6c1e-76d0-4917-b03b-3554f274306f,"",0,85922e8d-0dec-4d80-91aa-269e75863f48
d37c01aa-4410-4731-a678-ef7e8acb6f9f,75c45e49-facd-42cd-bbb7-1d649303c072,dd119f1f-12ca-4850-aadb-a440a6a71071,c181a9c5-4aeb-4c7b-acef-181570b02968,"",1,6c81a9ab-98c4-401a-800c-ad78dc4f8076
69bbadd6-48dd-4368-9315-a878c1f82d9a,75c45e49-facd-42cd-bbb7-1d649303c072,fd9b18e6-2cd4-4ae8-bff8-4e30a15f7ce9,f56e63b1-7b0a-4b7b-a0c7-4adff78b6784,"",0,cf3d47dc-81b6-4d38-a320-931e49b26ad8
bc817959-44c7-4a8e-b39c-bd2fb01c653b,daeff934-1aa4-47a4-8e98-b85c8346215d,93a17648-216b-4f65-b55f-d88011246e8a,84fb86bf-2883-4ba9-81f1-9ef7131ad57b,"",1,a89bfa82-5db9-4c20-afbd-6e43762ab8e2
ee5868d0-8295-4de7-9eec-773c73510f12,f41f7ecc-e43c-40eb-b0da-01d21d985816,fe52bb9b-928f-42f4-bbf7-d5e79bc32d3d,789dca8f-6ea3-4301-aec7-06510b760b72,"",0,a078001f-eb78-4443-bccd-80574a2656e9
